"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
43033,1506819736892,,,,,,,,0.03,0.05,1.0,-3.0,-0.8,-0.1,0,0,,,,,,,,,,,,,,,,,,,
43053,1506819736912,,,,,,,,0.03,0.05,1.0,-3.0,-0.8,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43073,1506819736932,0,142.5,-0.7,168.2,0,163.0,13.29,0.03,0.05,1.0,-3.0,-0.8,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43093,1506819736952,,,,,,,,0.03,0.05,1.0,-3.0,-0.8,-0.1,0,0,,,,,,,,,,,,,,,,,,,
43113,1506819736972,,,,,,,,0.03,0.05,1.0,-3.0,-0.8,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43133,1506819736992,,,,,,,,0.03,0.05,1.0,-3.0,-0.8,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43153,1506819737006,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43173,1506819737026,,,,,0,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43193,1506819737046,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
43213,1506819737066,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
43233,1506819737092,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43253,1506819737112,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43273,1506819737132,0,142.6,,168.7,0,163.0,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43293,1506819737152,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43313,1506819737172,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43333,1506819737191,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43353,1506819737211,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43373,1506819737231,,,,,0,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43393,1506819737251,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43413,1506819737271,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43433,1506819737291,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43453,1506819737311,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
43473,1506819737331,0,142.7,,168.6,0,163.6,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43493,1506819737351,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
43513,1506819737371,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43533,1506819737391,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43553,1506819737411,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43573,1506819737431,,,,,0,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43593,1506819737451,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43613,1506819737471,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43633,1506819737491,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43653,1506819737509,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43673,1506819737529,0,142.6,,168.6,0,163.0,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43693,1506819737549,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43713,1506819737569,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43733,1506819737589,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43753,1506819737609,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43773,1506819737629,,,,,0,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43793,1506819737649,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43813,1506819737669,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43833,1506819737689,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43853,1506819737709,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43873,1506819737729,0,141.9,,168.1,0,163.5,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43893,1506819737749,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43913,1506819737769,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43933,1506819737789,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43953,1506819737809,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
43973,1506819737829,,,,,0,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
43993,1506819737849,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44013,1506819737869,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44033,1506819737893,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44053,1506819737913,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44073,1506819737933,0,142.0,-0.6,168.2,0,163.5,13.29,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44093,1506819737953,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44113,1506819737973,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44133,1506819737993,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44153,1506819738007,,,,,,,,0.02,0.05,1.0,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44173,1506819738027,,,,,0,,,0.02,0.05,1.0,-3.0,-0.6,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44193,1506819738047,,,,,,,,0.02,0.05,1.0,-3.1,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44213,1506819738067,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44233,1506819738093,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44253,1506819738113,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44273,1506819738133,0,142.1,,168.0,0,163.0,,0.02,0.05,1.0,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44293,1506819738153,,,,,,,,0.02,0.05,1.0,-3.1,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44313,1506819738173,,,,,,,,0.02,0.05,1.0,-3.1,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44333,1506819738192,,,,,,,,0.02,0.05,1.0,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44353,1506819738212,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44373,1506819738232,,,,,0,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44393,1506819738252,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44413,1506819738272,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44433,1506819738292,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44453,1506819738312,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44473,1506819738332,0,141.9,,167.9,0,162.9,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44493,1506819738352,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44513,1506819738372,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44533,1506819738392,,,,,,,,0.02,0.05,1.0,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44553,1506819738412,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44573,1506819738432,,,,,0,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44593,1506819738452,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44613,1506819738472,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44633,1506819738492,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
44653,1506819738512,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44673,1506819738532,0,141.9,,167.9,0,162.9,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44693,1506819738552,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44713,1506819738572,,,,,,,,0.02,0.05,1.0,-3.1,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44733,1506819738592,,,,,,,,0.02,0.05,1.0,-3.1,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44753,1506819738612,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44773,1506819738632,,,,,0,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44793,1506819738652,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44813,1506819738672,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44833,1506819738692,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44853,1506819738712,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44873,1506819738732,0,142.5,,168.5,0,163.6,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44893,1506819738752,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44913,1506819738772,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44933,1506819738792,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44953,1506819738812,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
44973,1506819738832,,,,,0,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
44993,1506819738852,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45013,1506819738872,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45033,1506819738892,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45053,1506819738912,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45073,1506819738932,0,142.8,-0.6,168.7,0,163.4,13.29,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45093,1506819738952,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45113,1506819738972,,,,,,,,0.03,0.05,1.0,-3.1,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45133,1506819738992,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45153,1506819739006,,,,,,,,0.03,0.05,1.0,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45173,1506819739026,,,,,0,,,0.03,0.05,1.0,-3.1,-0.6,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45193,1506819739046,,,,,,,,0.03,0.05,1.0,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45213,1506819739066,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45233,1506819739092,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45253,1506819739112,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45273,1506819739132,0,142.5,,168.2,0,162.8,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45293,1506819739152,,,,,,,,0.02,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45313,1506819739172,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45333,1506819739191,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45353,1506819739211,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45373,1506819739231,,,,,0,,,0.03,0.05,1.0,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45393,1506819739251,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45413,1506819739271,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45433,1506819739291,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45453,1506819739311,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45473,1506819739331,0,142.6,,168.2,0,163.0,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45493,1506819739351,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45513,1506819739371,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45533,1506819739391,,,,,,,,0.03,0.05,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45553,1506819739411,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45573,1506819739431,,,,,0,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45593,1506819739451,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45613,1506819739471,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45633,1506819739491,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45653,1506819739511,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45673,1506819739531,0,142.7,,168.7,0,163.6,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45693,1506819739551,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45713,1506819739571,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45733,1506819739591,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45753,1506819739611,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45773,1506819739631,,,,,0,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45793,1506819739651,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45813,1506819739671,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45833,1506819739693,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45853,1506819739713,,,,,,,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45873,1506819739733,0,142.7,,168.6,0,163.1,,0.03,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45893,1506819739753,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45913,1506819739773,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45933,1506819739793,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45953,1506819739813,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
45973,1506819739833,,,,,0,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45993,1506819739853,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46013,1506819739873,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46033,1506819739893,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46053,1506819739913,,,,,,,,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46073,1506819739933,0,142.0,-0.7,168.0,0,163.0,13.28,0.02,0.05,1.0,-3.0,-0.7,-0.1,0,0,1,1,0.0,0,35.489861,-119.546089,0.0,0.0,274.6,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
