"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
42970,1506920024533,,,,,58,,,-0.13,0.04,0.88,-3.0,-1.8,-1.0,760,15,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
42990,1506920024553,,,,,,,,-0.13,0.05,0.87,-3.0,-2.0,-0.9,760,15,,,,,,,,,,,,,,,,,,
43010,1506920024573,,,,,,,,-0.12,0.06,0.9,-3.0,-1.8,-0.7,760,15,,,,,,,,,,,,,,,,,,
43030,1506920024593,,,,,,,,-0.12,0.05,0.92,-3.0,-1.5,-1.0,780,15,,,,,,,,,,,,,,,,,,
43050,1506920024613,,,,,,,,-0.13,0.05,0.91,-3.0,-1.6,-1.1,780,15,,,,,,,,,,,,,,,,,,
43070,1506920024633,0,59.2,-0.2,59.2,58,58.5,14.91,-0.12,0.06,0.9,-3.0,-1.5,-1.0,760,15,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43090,1506920024653,,,,,,,,-0.12,0.06,0.89,-3.0,-1.4,-0.9,780,15,,,,,,,,,,,,,,,,,,
43110,1506920024673,,,,,,,,-0.13,0.05,0.9,-3.0,-1.9,-0.8,760,15,,,,,,,,,,,,,,,,,,
43130,1506920024693,,,,,,,,-0.13,0.04,0.88,-3.0,-2.1,-1.0,780,15,,,,,,,,,,,,,,,,,,
43150,1506920024713,,,,,,,,-0.13,0.03,0.91,-2.9,-1.7,-1.0,780,15,,,,,,,,,,,,,,,,,,
43170,1506920024733,,,,,60,,,-0.12,0.05,0.87,-3.0,-2.3,-0.9,780,15,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43190,1506920024753,,,,,,,,-0.11,0.06,0.87,-2.9,-2.2,-0.7,780,15,,,,,,,,,,,,,,,,,,
43210,1506920024773,,,,,,,,-0.12,0.05,0.92,-2.9,-2.0,-0.9,760,15,,,,,,,,,,,,,,,,,,
43230,1506920024793,,,,,,,,-0.13,0.04,0.91,-2.9,-2.4,-1.0,760,2,,,,,,,,,,,,,,,,,,
43250,1506920024809,,,,,,,,-0.11,0.03,0.9,-2.9,-1.7,-1.0,780,2,,,,,,,,,,,,,,,,,,
43270,1506920024829,0,58.6,,57.4,60,56.1,,-0.12,0.03,0.9,-2.9,-2.0,-0.9,780,2,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43290,1506920024849,,,,,,,,-0.11,0.04,0.88,-2.9,-1.9,-0.7,780,2,,,,,,,,,,,,,,,,,,
43310,1506920024869,,,,,,,,-0.12,0.03,0.92,-2.9,-1.5,-1.0,780,2,,,,,,,,,,,,,,,,,,
43330,1506920024896,,,,,,,,-0.13,0.04,0.92,-2.9,-1.7,-1.1,780,2,,,,,,,,,,,,,,,,,,
43350,1506920024916,,,,,,,,-0.11,0.05,0.91,-2.9,-1.7,-1.0,760,11,,,,,,,,,,,,,,,,,,
43370,1506920024936,,,,,60,,,-0.11,0.05,0.91,-3.0,-1.6,-0.9,740,11,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43390,1506920024956,,,,,,,,-0.11,0.06,0.89,-3.0,-1.7,-0.9,760,11,,,,,,,,,,,,,,,,,,
43410,1506920024976,,,,,,,,-0.12,0.06,0.89,-3.0,-2.1,-1.0,760,11,,,,,,,,,,,,,,,,,,
43430,1506920024996,,,,,,,,-0.1,0.05,0.89,-2.9,-1.6,-1.0,740,11,,,,,,,,,,,,,,,,,,
43450,1506920025010,,,,,,,,-0.09,0.05,0.88,-2.9,-1.7,-0.9,740,15,,,,,,,,,,,,,,,,,,
43470,1506920025030,0,56.4,,55.5,59,57.5,,-0.11,0.05,0.89,-3.0,-1.8,-0.9,740,15,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43490,1506920025050,,,,,,,,-0.11,0.04,0.89,-3.0,-1.8,-1.1,740,15,,,,,,,,,,,,,,,,,,
43510,1506920025070,,,,,,,,-0.11,0.05,0.89,-3.0,-1.7,-1.1,720,15,,,,,,,,,,,,,,,,,,
43530,1506920025096,,,,,,,,-0.1,0.06,0.88,-2.9,-1.6,-0.9,700,18,,,,,,,,,,,,,,,,,,
43550,1506920025116,,,,,,,,-0.1,0.06,0.88,-2.9,-1.8,-0.9,700,18,,,,,,,,,,,,,,,,,,
43570,1506920025136,,,,,56,,,-0.1,0.06,0.89,-3.0,-1.8,-0.9,700,18,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43590,1506920025156,,,,,,,,-0.1,0.07,0.89,-3.0,-1.8,-0.9,680,18,,,,,,,,,,,,,,,,,,
43610,1506920025176,,,,,,,,-0.1,0.06,0.9,-3.0,-2.0,-1.0,680,22,,,,,,,,,,,,,,,,,,
43630,1506920025196,,,,,,,,-0.11,0.06,0.9,-3.0,-2.0,-1.0,680,22,,,,,,,,,,,,,,,,,,
43650,1506920025216,,,,,,,,-0.1,0.06,0.9,-3.0,-1.8,-0.9,680,22,,,,,,,,,,,,,,,,,,
43670,1506920025236,0,58.6,,57.9,54,56.1,,-0.1,0.06,0.89,-2.9,-1.7,-0.9,660,22,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43690,1506920025256,,,,,,,,-0.1,0.05,0.9,-2.9,-1.8,-0.9,660,22,,,,,,,,,,,,,,,,,,
43710,1506920025276,,,,,,,,-0.1,0.05,0.91,-2.9,-1.6,-0.9,640,22,,,,,,,,,,,,,,,,,,
43730,1506920025296,,,,,,,,-0.1,0.05,0.91,-2.9,-1.4,-0.9,620,25,,,,,,,,,,,,,,,,,,
43750,1506920025316,,,,,,,,-0.1,0.05,0.9,-2.9,-1.6,-0.9,620,25,,,,,,,,,,,,,,,,,,
43770,1506920025336,,,,,50,,,-0.09,0.05,0.9,-3.0,-1.5,-0.9,620,25,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43790,1506920025356,,,,,,,,-0.1,0.05,0.9,-2.9,-1.7,-0.9,620,28,,,,,,,,,,,,,,,,,,
43810,1506920025376,,,,,,,,-0.1,0.05,0.91,-3.0,-1.7,-0.9,620,28,,,,,,,,,,,,,,,,,,
43830,1506920025396,,,,,,,,-0.1,0.06,0.9,-3.0,-1.6,-0.9,620,28,,,,,,,,,,,,,,,,,,
43850,1506920025416,,,,,,,,-0.1,0.05,0.92,-3.0,-1.6,-0.9,620,28,,,,,,,,,,,,,,,,,,
43870,1506920025436,0,56.6,,55.6,50,57.6,,-0.09,0.05,0.91,-3.0,-1.6,-0.9,600,34,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43890,1506920025456,,,,,,,,-0.09,0.05,0.91,-3.0,-1.7,-1.0,600,34,,,,,,,,,,,,,,,,,,
43910,1506920025476,,,,,,,,-0.09,0.05,0.91,-3.0,-1.7,-1.0,600,34,,,,,,,,,,,,,,,,,,
43930,1506920025494,,,,,,,,-0.09,0.07,0.91,-3.0,-1.8,-1.0,600,31,,,,,,,,,,,,,,,,,,
43950,1506920025514,,,,,,,,-0.1,0.07,0.89,-3.0,-2.2,-1.0,600,31,,,,,,,,,,,,,,,,,,
43970,1506920025534,,,,,54,,,-0.09,0.06,0.88,-3.0,-2.3,-1.0,620,35,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
43990,1506920025554,,,,,,,,-0.08,0.06,0.89,-3.0,-2.1,-1.0,640,35,,,,,,,,,,,,,,,,,,
44010,1506920025574,,,,,,,,-0.09,0.05,0.89,-2.9,-2.0,-1.1,640,38,,,,,,,,,,,,,,,,,,
44030,1506920025594,,,,,,,,-0.09,0.05,0.89,-3.0,-1.8,-1.1,660,38,,,,,,,,,,,,,,,,,,
44050,1506920025614,,,,,,,,-0.09,0.06,0.88,-2.9,-1.9,-1.0,660,34,,,,,,,,,,,,,,,,,,
44070,1506920025634,0,57.1,-0.7,55.8,56,57.3,14.88,-0.09,0.04,0.9,-2.9,-1.8,-1.2,660,34,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44090,1506920025654,,,,,,,,-0.09,0.06,0.89,-2.9,-1.8,-1.1,620,43,,,,,,,,,,,,,,,,,,
44110,1506920025674,,,,,,,,-0.08,0.05,0.88,-2.9,-1.9,-1.1,660,43,,,,,,,,,,,,,,,,,,
44130,1506920025692,,,,,,,,-0.09,0.04,0.89,-2.9,-2.1,-1.1,660,38,,,,,,,,,,,,,,,,,,
44150,1506920025712,,,,,,,,-0.09,0.06,0.88,-3.0,-2.1,-1.1,660,38,,,,,,,,,,,,,,,,,,
44170,1506920025732,,,,,60,,,-0.09,0.06,0.89,-2.9,-2.1,-1.1,660,42,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44190,1506920025752,,,,,,,,-0.09,0.05,0.88,-2.9,-2.1,-1.2,660,45,,,,,,,,,,,,,,,,,,
44210,1506920025772,,,,,,,,-0.09,0.05,0.88,-2.9,-1.9,-1.1,680,45,,,,,,,,,,,,,,,,,,
44230,1506920025794,,,,,,,,-0.09,0.06,0.86,-2.9,-1.8,-1.1,680,38,,,,,,,,,,,,,,,,,,
44250,1506920025814,,,,,,,,-0.09,0.06,0.87,-2.9,-1.8,-1.2,680,38,,,,,,,,,,,,,,,,,,
44270,1506920025834,0,57.5,,55.6,63,56.8,,-0.09,0.06,0.86,-2.9,-1.9,-1.2,680,48,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44290,1506920025854,,,,,,,,-0.09,0.06,0.86,-2.9,-2.0,-1.1,700,46,,,,,,,,,,,,,,,,,,
44310,1506920025874,,,,,,,,-0.1,0.04,0.82,-2.9,-1.9,-1.2,680,46,,,,,,,,,,,,,,,,,,
44330,1506920025897,,,,,,,,-0.09,0.04,0.81,-2.8,-1.6,-1.1,680,46,,,,,,,,,,,,,,,,,,
44350,1506920025917,,,,,,,,-0.08,0.06,0.82,-2.8,-1.7,-1.0,680,54,,,,,,,,,,,,,,,,,,
44370,1506920025937,,,,,65,,,-0.09,0.04,0.83,-2.8,-1.6,-1.0,700,54,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44390,1506920025957,,,,,,,,-0.09,0.04,0.84,-2.8,-1.6,-1.0,700,48,,,,,,,,,,,,,,,,,,
44410,1506920025977,,,,,,,,-0.09,0.04,0.84,-2.8,-1.5,-1.1,720,48,,,,,,,,,,,,,,,,,,
44430,1506920025991,,,,,,,,-0.1,0.06,0.84,-2.8,-1.8,-1.1,700,48,,,,,,,,,,,,,,,,,,
44450,1506920026011,,,,,,,,-0.12,0.06,0.85,-2.8,-2.3,-1.2,700,57,,,,,,,,,,,,,,,,,,
44470,1506920026031,0,56.2,,58.0,66,60.0,,-0.11,0.05,0.85,-2.8,-2.3,-1.1,700,54,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44490,1506920026051,,,,,,,,-0.1,0.05,0.86,-2.8,-2.0,-1.1,700,54,,,,,,,,,,,,,,,,,,
44510,1506920026071,,,,,,,,-0.1,0.05,0.87,-2.7,-1.8,-1.1,700,49,,,,,,,,,,,,,,,,,,
44530,1506920026097,,,,,,,,-0.1,0.07,0.87,-2.7,-1.8,-1.1,700,58,,,,,,,,,,,,,,,,,,
44550,1506920026117,,,,,,,,-0.09,0.07,0.87,-2.7,-1.6,-1.0,700,60,,,,,,,,,,,,,,,,,,
44570,1506920026137,,,,,68,,,-0.09,0.07,0.84,-2.6,-1.8,-0.9,700,60,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44590,1506920026157,,,,,,,,-0.1,0.06,0.84,-2.6,-2.0,-0.8,700,55,,,,,,,,,,,,,,,,,,
44610,1506920026177,,,,,,,,-0.09,0.06,0.85,-2.6,-2.0,-0.8,680,58,,,,,,,,,,,,,,,,,,
44630,1506920026197,,,,,,,,-0.09,0.06,0.87,-2.5,-2.0,-0.7,680,63,,,,,,,,,,,,,,,,,,
44650,1506920026217,,,,,,,,-0.11,0.05,0.87,-2.5,-2.2,-0.7,680,62,,,,,,,,,,,,,,,,,,
44670,1506920026237,0,59.0,,58.8,68,57.3,,-0.11,0.04,0.87,-2.5,-2.2,-0.6,680,62,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44690,1506920026257,,,,,,,,-0.11,0.04,0.88,-2.5,-2.1,-0.6,680,63,,,,,,,,,,,,,,,,,,
44710,1506920026277,,,,,,,,-0.1,0.04,0.89,-2.4,-2.1,-0.6,680,68,,,,,,,,,,,,,,,,,,
44730,1506920026297,,,,,,,,-0.09,0.04,0.88,-2.4,-2.2,-0.6,680,66,,,,,,,,,,,,,,,,,,
44750,1506920026317,,,,,,,,-0.09,0.06,0.87,-2.4,-2.2,-0.5,680,60,,,,,,,,,,,,,,,,,,
44770,1506920026337,,,,,67,,,-0.08,0.07,0.86,-2.3,-2.2,-0.3,660,60,0,1,0.0,37.478588,-122.203827,0.0,0.0,59.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44790,1506920026357,,,,,,,,-0.08,0.06,0.84,-2.3,-2.4,-0.3,660,54,,,,,,,,,,,,,,,,,,
44810,1506920026377,,,,,,,,-0.08,0.07,0.85,-2.3,-2.3,-0.3,680,55,,,,,,,,,,,,,,,,,,
44830,1506920026397,,,,,,,,-0.08,0.08,0.86,-2.3,-2.4,-0.3,680,58,,,,,,,,,,,,,,,,,,
44850,1506920026417,,,,,,,,-0.1,0.08,0.88,-2.3,-2.6,-0.5,700,58,,,,,,,,,,,,,,,,,,
44870,1506920026437,0,55.6,,56.1,67,57.0,,-0.12,0.08,0.89,-2.3,-2.7,-0.5,700,57,0,1,0.0,37.47858,-122.203827,0.98,0.0,47.5,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44890,1506920026457,,,,,,,,-0.13,0.08,0.86,-2.4,-3.1,-0.5,720,51,,,,,,,,,,,,,,,,,,
44910,1506920026477,,,,,,,,-0.13,0.07,0.88,-2.4,-3.2,-0.6,720,51,,,,,,,,,,,,,,,,,,
44930,1506920026497,,,,,,,,-0.12,0.06,0.86,-2.3,-2.6,-0.7,720,45,,,,,,,,,,,,,,,,,,
44950,1506920026517,,,,,,,,-0.12,0.07,0.86,-2.3,-2.6,-0.7,700,45,,,,,,,,,,,,,,,,,,
44970,1506920026537,,,,,67,,,-0.16,0.06,0.94,-2.4,-3.0,-1.0,720,40,0,1,0.0,37.47858,-122.203827,0.99,0.0,47.5,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
44990,1506920026557,,,,,,,,-0.17,0.07,0.95,-2.4,-3.0,-1.1,720,40,,,,,,,,,,,,,,,,,,
45010,1506920026577,,,,,,,,-0.17,0.05,0.94,-2.4,-3.0,-1.1,720,40,,,,,,,,,,,,,,,,,,
45030,1506920026597,,,,,,,,-0.15,0.05,0.93,-2.3,-2.8,-1.0,740,46,,,,,,,,,,,,,,,,,,
45050,1506920026617,,,,,,,,-0.15,0.07,0.9,-2.3,-2.9,-0.8,760,60,,,,,,,,,,,,,,,,,,
45070,1506920026637,0,56.2,-0.7,55.9,69,58.0,14.91,-0.14,0.06,0.91,-2.2,-2.8,-0.8,780,74,0,1,0.0,37.47858,-122.203827,1.1,0.0,47.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45090,1506920026657,,,,,,,,-0.13,0.04,0.91,-2.2,-2.6,-1.0,780,78,,,,,,,,,,,,,,,,,,
45110,1506920026677,,,,,,,,-0.13,0.04,0.89,-2.2,-2.7,-1.0,760,75,,,,,,,,,,,,,,,,,,
45130,1506920026697,,,,,,,,-0.13,0.05,0.89,-2.3,-2.6,-0.9,780,71,,,,,,,,,,,,,,,,,,
45150,1506920026717,,,,,,,,-0.12,0.06,0.89,-2.2,-2.4,-0.9,780,71,,,,,,,,,,,,,,,,,,
45170,1506920026737,,,,,69,,,-0.11,0.07,0.87,-2.1,-2.9,-0.9,800,66,0,1,0.0,37.47858,-122.203827,1.09,0.0,47.7,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45190,1506920026757,,,,,,,,-0.1,0.06,0.84,-2.1,-2.8,-0.8,800,66,,,,,,,,,,,,,,,,,,
45210,1506920026777,,,,,,,,-0.08,0.07,0.83,-2.1,-3.1,-0.7,800,74,,,,,,,,,,,,,,,,,,
45230,1506920026797,,,,,,,,-0.07,0.07,0.83,-2.1,-3.4,-0.5,800,88,,,,,,,,,,,,,,,,,,
45250,1506920026817,,,,,,,,-0.06,0.08,0.83,-2.2,-3.6,-0.5,780,88,,,,,,,,,,,,,,,,,,
45270,1506920026837,0,58.1,,59.2,68,58.0,,-0.05,0.08,0.83,-2.2,-4.1,-0.5,780,88,0,1,0.0,37.47858,-122.203827,1.12,0.0,47.8,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45290,1506920026857,,,,,,,,-0.03,0.06,0.82,-2.2,-4.3,-0.5,780,91,,,,,,,,,,,,,,,,,,
45310,1506920026877,,,,,,,,-0.02,0.07,0.83,-2.2,-4.9,-0.4,780,94,,,,,,,,,,,,,,,,,,
45330,1506920026896,,,,,,,,-0.01,0.08,0.82,-2.2,-5.2,-0.2,780,106,,,,,,,,,,,,,,,,,,
45350,1506920026916,,,,,,,,-0.01,0.08,0.83,-2.2,-5.6,-0.2,800,112,,,,,,,,,,,,,,,,,,
45370,1506920026936,,,,,64,,,-0.01,0.08,0.83,-2.2,-6.4,-0.3,800,115,0,1,0.0,37.47858,-122.203827,1.24,0.0,47.9,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45390,1506920026956,,,,,,,,-0.02,0.07,0.84,-2.1,-6.6,-0.4,800,115,,,,,,,,,,,,,,,,,,
45410,1506920026976,,,,,,,,-0.02,0.07,0.86,-2.1,-7.0,-0.4,780,112,,,,,,,,,,,,,,,,,,
45430,1506920026996,,,,,,,,-0.02,0.06,0.87,-2.1,-7.2,-0.3,780,111,,,,,,,,,,,,,,,,,,
45450,1506920027010,,,,,,,,-0.02,0.07,0.89,-2.0,-7.2,-0.4,780,112,,,,,,,,,,,,,,,,,,
45470,1506920027030,0,55.8,,58.4,62,56.3,,-0.02,0.07,0.91,-2.0,-7.2,-0.5,760,112,0,1,0.0,37.47858,-122.203827,1.36,0.0,47.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45490,1506920027050,,,,,,,,-0.03,0.07,0.91,-2.0,-6.9,-0.4,760,115,,,,,,,,,,,,,,,,,,
45510,1506920027070,,,,,,,,-0.02,0.07,0.92,-2.0,-6.9,-0.3,760,115,,,,,,,,,,,,,,,,,,
45530,1506920027096,,,,,,,,-0.03,0.08,0.93,-2.0,-6.6,-0.3,780,114,,,,,,,,,,,,,,,,,,
45550,1506920027116,,,,,,,,-0.03,0.07,0.95,-2.0,-6.3,-0.5,760,112,,,,,,,,,,,,,,,,,,
45570,1506920027136,,,,,59,,,-0.04,0.07,0.95,-2.0,-5.9,-0.6,760,111,0,1,0.0,37.47858,-122.203827,1.83,0.0,47.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45590,1506920027156,,,,,,,,-0.04,0.07,0.96,-2.1,-5.5,-0.6,760,111,,,,,,,,,,,,,,,,,,
45610,1506920027176,,,,,,,,-0.04,0.08,0.95,-2.1,-5.1,-0.5,740,111,,,,,,,,,,,,,,,,,,
45630,1506920027196,,,,,,,,-0.05,0.07,0.96,-2.1,-4.8,-0.5,760,111,,,,,,,,,,,,,,,,,,
45650,1506920027216,,,,,,,,-0.06,0.07,0.95,-2.1,-4.3,-0.6,760,111,,,,,,,,,,,,,,,,,,
45670,1506920027236,0,55.6,,57.7,60,56.3,,-0.06,0.07,0.95,-2.1,-4.0,-0.7,760,109,0,1,0.0,37.47858,-122.203827,2.01,0.0,46.9,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45690,1506920027256,,,,,,,,-0.06,0.07,0.95,-2.1,-3.8,-0.6,780,109,,,,,,,,,,,,,,,,,,
45710,1506920027276,,,,,,,,-0.06,0.08,0.93,-2.1,-3.7,-0.6,760,108,,,,,,,,,,,,,,,,,,
45730,1506920027296,,,,,,,,-0.07,0.07,0.92,-2.1,-3.7,-0.6,740,108,,,,,,,,,,,,,,,,,,
45750,1506920027316,,,,,,,,-0.07,0.06,0.9,-2.1,-3.6,-0.5,740,108,,,,,,,,,,,,,,,,,,
45770,1506920027336,,,,,60,,,-0.07,0.06,0.89,-2.1,-3.7,-0.4,740,108,0,1,0.0,37.478577,-122.203827,1.67,0.0,46.8,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45790,1506920027356,,,,,,,,-0.07,0.06,0.89,-2.1,-3.7,-0.3,740,108,,,,,,,,,,,,,,,,,,
45810,1506920027376,,,,,,,,-0.08,0.06,0.89,-2.1,-4.0,-0.5,740,109,,,,,,,,,,,,,,,,,,
45830,1506920027396,,,,,,,,-0.08,0.07,0.88,-2.1,-4.1,-0.5,740,109,,,,,,,,,,,,,,,,,,
45850,1506920027416,,,,,,,,-0.08,0.07,0.87,-2.1,-4.3,-0.4,760,109,,,,,,,,,,,,,,,,,,
45870,1506920027436,0,55.9,,56.2,58,57.8,,-0.08,0.07,0.87,-2.1,-4.2,-0.3,740,108,0,1,0.0,37.478577,-122.203819,1.9,0.0,46.5,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45890,1506920027456,,,,,,,,-0.08,0.07,0.88,-2.1,-4.3,-0.5,740,108,,,,,,,,,,,,,,,,,,
45910,1506920027476,,,,,,,,-0.08,0.08,0.87,-2.1,-4.3,-0.4,740,108,,,,,,,,,,,,,,,,,,
45930,1506920027496,,,,,,,,-0.07,0.09,0.87,-2.1,-4.4,-0.4,740,106,,,,,,,,,,,,,,,,,,
45950,1506920027516,,,,,,,,-0.07,0.09,0.87,-2.1,-4.4,-0.4,740,108,,,,,,,,,,,,,,,,,,
45970,1506920027536,,,,,58,,,-0.08,0.09,0.89,-2.1,-4.6,-0.6,740,106,0,1,0.0,37.478577,-122.203819,1.9,0.001,46.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
45990,1506920027556,,,,,,,,-0.08,0.09,0.88,-2.1,-4.7,-0.7,740,105,,,,,,,,,,,,,,,,,,
46010,1506920027576,,,,,,,,-0.07,0.09,0.89,-2.1,-4.8,-0.7,760,105,,,,,,,,,,,,,,,,,,
46030,1506920027596,,,,,,,,-0.07,0.09,0.89,-2.0,-4.8,-0.7,740,103,,,,,,,,,,,,,,,,,,
46050,1506920027616,,,,,,,,-0.07,0.08,0.9,-2.1,-4.8,-0.9,740,103,,,,,,,,,,,,,,,,,,
46070,1506920027636,0,58.6,-0.3,58.2,57,59.9,14.83,-0.07,0.09,0.9,-2.1,-4.7,-0.9,740,102,0,1,0.0,37.478577,-122.203819,1.83,0.001,45.9,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46090,1506920027656,,,,,,,,-0.06,0.09,0.9,-2.1,-4.6,-1.0,740,103,,,,,,,,,,,,,,,,,,
46110,1506920027676,,,,,,,,-0.07,0.09,0.9,-2.1,-4.6,-0.9,740,105,,,,,,,,,,,,,,,,,,
46130,1506920027696,,,,,,,,-0.07,0.07,0.9,-2.1,-4.7,-1.0,740,103,,,,,,,,,,,,,,,,,,
46150,1506920027716,,,,,,,,-0.07,0.07,0.9,-2.1,-4.7,-1.0,740,103,,,,,,,,,,,,,,,,,,
46170,1506920027736,,,,,58,,,-0.06,0.07,0.91,-2.2,-4.7,-1.0,760,102,0,1,0.0,37.478577,-122.203819,1.82,0.001,45.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46190,1506920027756,,,,,,,,-0.06,0.07,0.9,-2.2,-4.6,-0.9,740,102,,,,,,,,,,,,,,,,,,
46210,1506920027776,,,,,,,,-0.07,0.07,0.92,-2.2,-4.7,-1.0,740,100,,,,,,,,,,,,,,,,,,
46230,1506920027796,,,,,,,,-0.07,0.07,0.92,-2.2,-4.4,-1.0,740,100,,,,,,,,,,,,,,,,,,
46250,1506920027816,,,,,,,,-0.06,0.07,0.93,-2.2,-4.2,-1.0,740,102,,,,,,,,,,,,,,,,,,
46270,1506920027836,0,56.8,,58.9,57,56.4,,-0.06,0.07,0.91,-2.2,-4.2,-0.8,740,100,0,1,0.0,37.478577,-122.203819,1.72,0.001,45.4,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46290,1506920027856,,,,,,,,-0.06,0.07,0.91,-2.2,-4.2,-0.9,740,98,,,,,,,,,,,,,,,,,,
46310,1506920027876,,,,,,,,-0.06,0.07,0.9,-2.2,-4.2,-0.9,740,98,,,,,,,,,,,,,,,,,,
46330,1506920027895,,,,,,,,-0.06,0.07,0.91,-2.2,-4.1,-1.0,760,97,,,,,,,,,,,,,,,,,,
46350,1506920027915,,,,,,,,-0.06,0.07,0.91,-2.2,-4.2,-0.9,740,97,,,,,,,,,,,,,,,,,,
46370,1506920027935,,,,,57,,,-0.06,0.07,0.91,-2.2,-4.3,-1.0,740,97,0,1,0.0,37.478577,-122.203819,1.52,0.001,45.2,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46390,1506920027955,,,,,,,,-0.06,0.06,0.9,-2.2,-4.2,-1.0,740,97,,,,,,,,,,,,,,,,,,
46410,1506920027975,,,,,,,,-0.06,0.05,0.9,-2.2,-4.1,-1.1,740,98,,,,,,,,,,,,,,,,,,
46430,1506920027995,,,,,,,,-0.06,0.05,0.9,-2.3,-4.1,-1.0,740,98,,,,,,,,,,,,,,,,,,
