"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
4981428,1506794272526,0,190.6,,192.5,18,199.5,,0.03,0.11,0.96,2.4,-0.6,-0.1,1080,329,0,1,3.283,1,35.490223,-119.544678,5.56,2.854,257.7,12,3,1.1,22,2.8367,0,0.0,8.2614,8.2583,23
4981447,1506794272545,,,,,,,,0.04,0.11,0.96,2.3,-0.8,-0.2,1080,328,,,,,,,,,,,,,,,,,,,
4981467,1506794272565,,,,,,,,0.04,0.1,0.95,2.3,-0.7,-0.2,1060,328,,,,,,,,,,,,,,,,,,,
4981487,1506794272585,,,,,,,,0.04,0.1,0.96,2.2,-0.6,-0.1,1060,328,,,,,,,,,,,,,,,,,,,
4981507,1506794272607,,,,,,,,0.04,0.1,0.95,2.1,-0.5,-0.1,1060,328,,,,,,,,,,,,,,,,,,,
4981529,1506794272629,,,,,17,,,0.04,0.1,0.92,2.0,-0.7,-0.1,1060,328,0,1,3.303,1,35.490223,-119.544678,5.74,2.854,257.7,12,3,1.1,22,2.8367,0,0.0,8.2632,8.26,23
4981548,1506794272648,,,,,,,,0.04,0.1,0.92,1.9,-0.6,-0.1,1080,328,,,,,,,,,,,,,,,,,,,
4981568,1506794272668,,,,,,,,0.05,0.11,0.91,1.8,-0.5,-0.0,1080,329,,,,,,,,,,,,,,,,,,,
4981588,1506794272688,,,,,,,,0.06,0.1,0.92,1.7,-0.5,0.0,1060,331,,,,,,,,,,,,,,,,,,,
4981608,1506794272706,,,,,,,,0.05,0.1,0.93,1.7,-0.5,0.0,1080,331,,,,,,,,,,,,,,,,,,,
4981630,1506794272728,0,191.2,,192.8,17,199.4,,0.05,0.1,0.93,1.7,-0.4,0.0,1080,332,0,1,3.303,1,35.490223,-119.544678,5.62,2.854,257.7,12,3,1.1,22,2.8367,0,0.0,8.2648,8.2617,23
4981649,1506794272747,,,,,,,,0.05,0.11,0.94,1.6,-0.4,-0.1,1080,329,,,,,,,,,,,,,,,,,,,
4981669,1506794272767,,,,,,,,0.04,0.11,0.96,1.6,-0.5,-0.2,1080,329,,,,,,,,,,,,,,,,,,,
4981689,1506794272787,,,,,,,,0.04,0.1,0.97,1.7,-0.4,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4981709,1506794272808,,,,,,,,0.04,0.1,0.98,1.7,-0.0,-0.4,1080,332,,,,,,,,,,,,,,,,,,,
4981731,1506794272830,,,,,18,,,0.04,0.09,0.97,1.6,0.0,-0.4,1080,331,0,1,3.283,1,35.490219,-119.544678,5.8,2.854,257.7,12,3,1.1,22,2.8367,0,0.0,8.2665,8.2633,23
4981750,1506794272849,,,,,,,,0.04,0.1,0.95,1.5,-0.1,-0.3,1080,332,,,,,,,,,,,,,,,,,,,
4981770,1506794272869,,,,,,,,0.04,0.11,0.96,1.5,0.1,-0.1,1080,331,,,,,,,,,,,,,,,,,,,
4981790,1506794272889,,,,,,,,0.04,0.1,0.96,1.4,0.2,-0.0,1080,331,,,,,,,,,,,,,,,,,,,
4981810,1506794272909,,,,,,,,0.04,0.1,0.96,1.3,0.2,-0.0,1080,331,,,,,,,,,,,,,,,,,,,
4981832,1506794272931,0,191.3,-0.9,192.9,18,200.1,14.12,0.04,0.09,0.96,1.3,0.3,0.0,1080,328,0,1,3.253,1,35.490215,-119.544678,5.69,2.854,257.7,12,3,1.1,22,2.8367,0,0.0,8.2682,8.265,23
4981851,1506794272950,,,,,,,,0.04,0.09,0.96,1.3,0.2,-0.0,1060,328,,,,,,,,,,,,,,,,,,,
4981871,1506794272970,,,,,,,,0.04,0.1,0.96,1.3,0.3,-0.0,1080,328,,,,,,,,,,,,,,,,,,,
4981891,1506794272990,,,,,,,,0.05,0.1,0.95,1.3,0.3,-0.1,1060,328,,,,,,,,,,,,,,,,,,,
4981911,1506794273002,,,,,,,,0.05,0.09,0.97,1.3,0.3,-0.0,1060,328,,,,,,,,,,,,,,,,,,,
4981933,1506794273024,,,,,17,,,0.05,0.09,0.97,1.3,0.5,-0.1,1060,328,0,1,3.303,1,35.490215,-119.544678,5.81,2.854,257.7,12,3,1.1,22,2.8367,0,0.0,8.2698,8.2667,23
4981952,1506794273043,,,,,,,,0.04,0.1,0.94,1.2,0.1,-0.1,1080,328,,,,,,,,,,,,,,,,,,,
4981972,1506794273063,,,,,,,,0.04,0.1,0.94,1.2,-0.0,-0.1,1060,329,,,,,,,,,,,,,,,,,,,
4981992,1506794273083,,,,,,,,0.04,0.11,0.97,1.1,0.1,-0.1,1080,329,,,,,,,,,,,,,,,,,,,
4982012,1506794273109,,,,,,,,0.04,0.11,0.98,1.0,0.2,-0.0,1080,331,,,,,,,,,,,,,,,,,,,
4982034,1506794273131,0,191.2,,192.8,18,199.8,,0.03,0.1,1.01,1.0,0.3,0.0,1080,331,0,1,3.283,1,35.490212,-119.544678,5.46,2.855,257.7,12,3,1.1,22,2.8367,0,0.0,8.2716,8.2683,23
4982053,1506794273150,,,,,,,,0.03,0.09,1.0,0.9,0.2,-0.0,1080,331,,,,,,,,,,,,,,,,,,,
4982073,1506794273170,,,,,,,,0.03,0.09,1.0,0.9,-0.0,-0.0,1080,331,,,,,,,,,,,,,,,,,,,
4982093,1506794273190,,,,,,,,0.03,0.1,0.99,0.8,-0.1,-0.0,1080,331,,,,,,,,,,,,,,,,,,,
4982113,1506794273210,,,,,,,,0.03,0.11,0.99,0.8,-0.2,-0.0,1080,331,,,,,,,,,,,,,,,,,,,
4982135,1506794273232,,,,,17,,,0.03,0.1,1.0,0.7,-0.3,-0.2,1080,329,0,1,3.283,1,35.490208,-119.544678,5.5,2.855,257.6,12,3,1.1,22,2.8367,0,0.0,8.2732,8.27,23
4982154,1506794273251,,,,,,,,0.02,0.1,1.0,0.7,-0.3,-0.3,1080,331,,,,,,,,,,,,,,,,,,,
4982174,1506794273271,,,,,,,,0.02,0.11,0.99,0.6,-0.2,-0.3,1080,331,,,,,,,,,,,,,,,,,,,
4982194,1506794273293,,,,,,,,0.02,0.11,0.99,0.5,-0.1,-0.3,1080,331,,,,,,,,,,,,,,,,,,,
4982214,1506794273313,,,,,,,,0.03,0.12,1.0,0.5,-0.0,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4982236,1506794273335,0,191.2,,192.6,17,199.7,,0.03,0.11,1.01,0.4,0.1,-0.2,1080,329,0,1,3.253,1,35.490204,-119.544678,5.72,2.855,257.5,12,3,1.1,22,2.8367,0,0.0,8.275,8.2717,23
4982255,1506794273354,,,,,,,,0.02,0.11,1.0,0.3,0.1,-0.2,1080,329,,,,,,,,,,,,,,,,,,,
4982275,1506794273374,,,,,,,,0.02,0.11,1.01,0.3,0.1,-0.2,1060,329,,,,,,,,,,,,,,,,,,,
4982295,1506794273394,,,,,,,,0.02,0.12,1.0,0.2,-0.1,-0.2,1080,328,,,,,,,,,,,,,,,,,,,
4982315,1506794273414,,,,,,,,0.02,0.1,1.01,0.1,-0.1,-0.3,1080,328,,,,,,,,,,,,,,,,,,,
4982337,1506794273436,,,,,16,,,0.01,0.09,1.01,0.1,-0.1,-0.3,1080,328,0,1,3.283,1,35.490204,-119.54467,5.64,2.855,257.5,12,3,1.1,22,2.8367,0,0.0,8.2763,8.2733,23
4982356,1506794273455,,,,,,,,0.01,0.09,1.01,-0.1,-0.1,-0.4,1060,328,,,,,,,,,,,,,,,,,,,
4982376,1506794273475,,,,,,,,0.01,0.08,1.01,-0.2,-0.1,-0.3,1060,328,,,,,,,,,,,,,,,,,,,
4982396,1506794273495,,,,,,,,0.01,0.09,1.01,-0.3,-0.1,-0.3,1060,328,,,,,,,,,,,,,,,,,,,
4982416,1506794273515,,,,,,,,0.02,0.09,0.99,-0.3,0.2,-0.2,1060,329,,,,,,,,,,,,,,,,,,,
4982438,1506794273537,0,190.9,,192.1,17,199.3,,0.02,0.09,1.0,-0.4,0.5,-0.2,1080,329,0,1,3.222,1,35.490204,-119.54467,5.81,2.855,257.4,12,3,1.1,22,2.8367,0,0.0,8.278,8.275,23
4982457,1506794273556,,,,,,,,0.03,0.1,1.0,-0.4,0.6,-0.2,1080,331,,,,,,,,,,,,,,,,,,,
4982477,1506794273576,,,,,,,,0.03,0.1,0.99,-0.5,0.5,-0.2,1080,331,,,,,,,,,,,,,,,,,,,
4982497,1506794273596,,,,,,,,0.02,0.1,0.99,-0.6,0.4,-0.2,1080,329,,,,,,,,,,,,,,,,,,,
4982517,1506794273616,,,,,,,,0.02,0.1,1.0,-0.6,0.2,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4982539,1506794273638,,,,,16,,,0.02,0.1,1.0,-0.7,0.2,-0.3,1080,332,0,1,3.283,1,35.4902,-119.54467,5.71,2.855,257.4,12,3,1.1,22,2.8367,0,0.0,8.2796,8.2767,23
4982558,1506794273657,,,,,,,,0.01,0.09,1.02,-0.7,0.3,-0.4,1080,329,,,,,,,,,,,,,,,,,,,
4982578,1506794273677,,,,,,,,0.01,0.1,1.0,-0.8,0.3,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4982598,1506794273697,,,,,,,,0.01,0.1,1.0,-0.8,0.4,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4982618,1506794273717,,,,,,,,0.01,0.11,1.01,-0.8,0.5,-0.2,1080,332,,,,,,,,,,,,,,,,,,,
4982640,1506794273739,0,190.7,,192.1,17,199.2,,0.01,0.11,1.01,-0.8,0.5,-0.3,1080,332,0,1,3.253,1,35.490196,-119.54467,5.62,2.855,257.4,12,3,1.1,22,2.8367,0,0.0,8.2813,8.2783,23
4982659,1506794273758,,,,,,,,0.01,0.12,1.03,-0.9,0.4,-0.3,1080,332,,,,,,,,,,,,,,,,,,,
4982679,1506794273778,,,,,,,,0.0,0.1,1.01,-0.9,0.3,-0.4,1080,332,,,,,,,,,,,,,,,,,,,
4982699,1506794273795,,,,,,,,0.0,0.1,1.01,-0.9,0.1,-0.4,1080,332,,,,,,,,,,,,,,,,,,,
4982719,1506794273815,,,,,,,,0.0,0.09,1.01,-0.9,0.1,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4982741,1506794273837,,,,,17,,,0.0,0.1,1.0,-1.0,-0.1,-0.3,1060,328,0,1,3.253,1,35.490192,-119.54467,5.51,2.856,257.4,12,3,1.1,22,2.8367,0,0.0,8.283,8.28,23
4982760,1506794273856,,,,,,,,0.0,0.09,0.99,-0.9,0.1,-0.2,1080,328,,,,,,,,,,,,,,,,,,,
4982780,1506794273876,,,,,,,,0.0,0.09,0.98,-1.0,0.1,-0.2,1080,328,,,,,,,,,,,,,,,,,,,
4982800,1506794273900,,,,,,,,0.0,0.09,0.96,-1.0,0.0,-0.2,1060,328,,,,,,,,,,,,,,,,,,,
4982820,1506794273920,,,,,,,,-0.0,0.1,0.98,-1.0,0.0,-0.2,1060,328,,,,,,,,,,,,,,,,,,,
4982842,1506794273942,0,190.7,-0.7,192.0,17,199.1,14.02,0.01,0.1,0.98,-1.0,-0.0,-0.2,1060,328,0,1,3.283,1,35.490192,-119.54467,5.82,2.856,257.4,12,3,1.1,22,2.8367,0,0.0,8.2847,8.2817,23
4982861,1506794273961,,,,,,,,0.01,0.1,0.98,-1.0,-0.0,-0.2,1060,329,,,,,,,,,,,,,,,,,,,
4982881,1506794273981,,,,,,,,0.02,0.1,0.98,-0.9,-0.0,-0.2,1080,329,,,,,,,,,,,,,,,,,,,
4982901,1506794273995,,,,,,,,0.01,0.1,0.99,-0.9,-0.0,-0.2,1060,329,,,,,,,,,,,,,,,,,,,
4982921,1506794274015,,,,,,,,0.01,0.09,0.98,-0.9,-0.2,-0.2,1080,328,,,,,,,,,,,,,,,,,,,
4982943,1506794274037,,,,,16,,,0.01,0.1,0.98,-1.0,-0.2,-0.2,1060,328,0,1,3.283,1,35.490189,-119.54467,5.8,2.856,257.4,12,3,1.1,22,2.8367,0,0.0,8.2863,8.2833,23
4982962,1506794274056,,,,,,,,0.01,0.1,0.98,-1.0,-0.2,-0.3,1080,326,,,,,,,,,,,,,,,,,,,
4982982,1506794274076,,,,,,,,0.01,0.1,0.97,-1.0,-0.1,-0.4,1080,328,,,,,,,,,,,,,,,,,,,
4983002,1506794274098,,,,,,,,0.0,0.09,0.97,-1.0,0.0,-0.4,1060,326,,,,,,,,,,,,,,,,,,,
4983022,1506794274118,,,,,,,,0.0,0.09,0.96,-1.0,-0.0,-0.4,1060,328,,,,,,,,,,,,,,,,,,,
4983044,1506794274140,0,190.9,,191.7,17,198.6,,0.0,0.1,0.98,-1.1,-0.0,-0.3,1060,328,0,1,3.242,1,35.490185,-119.54467,5.62,2.856,257.3,12,3,1.1,22,2.8367,0,0.0,8.288,8.285,23
4983063,1506794274159,,,,,,,,0.01,0.1,0.96,-1.1,0.2,-0.3,1080,331,,,,,,,,,,,,,,,,,,,
4983083,1506794274179,,,,,,,,0.01,0.1,0.97,-1.1,0.1,-0.3,1080,331,,,,,,,,,,,,,,,,,,,
4983103,1506794274201,,,,,,,,0.0,0.1,0.99,-1.1,0.2,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4983123,1506794274221,,,,,,,,0.0,0.09,0.99,-1.1,0.1,-0.3,1080,329,,,,,,,,,,,,,,,,,,,
4983145,1506794274243,,,,,17,,,0.0,0.09,1.0,-1.1,-0.1,-0.4,1060,329,0,1,3.222,1,35.490181,-119.54467,5.67,2.856,257.4,12,3,1.1,22,2.8367,0,0.0,8.2897,8.2867,23
4983164,1506794274262,,,,,,,,0.0,0.09,1.0,-1.2,-0.2,-0.5,1080,329,,,,,,,,,,,,,,,,,,,
4983184,1506794274282,,,,,,,,0.01,0.09,0.99,-1.2,-0.1,-0.6,1080,329,,,,,,,,,,,,,,,,,,,
4983204,1506794274304,,,,,,,,0.01,0.07,1.02,-1.1,0.0,-0.7,1060,329,,,,,,,,,,,,,,,,,,,
4983224,1506794274324,,,,,,,,0.0,0.07,1.02,-1.2,0.1,-0.8,1080,329,,,,,,,,,,,,,,,,,,,
4983246,1506794274346,0,190.9,,192.0,17,199.1,,0.0,0.08,1.01,-1.2,0.0,-0.8,1080,329,0,1,3.222,1,35.490181,-119.54467,5.77,2.856,257.4,12,3,1.1,22,2.8367,0,0.0,8.2914,8.2883,23
4983265,1506794274365,,,,,,,,0.0,0.08,1.01,-1.3,0.1,-0.7,1080,329,,,,,,,,,,,,,,,,,,,
4983285,1506794274385,,,,,,,,0.0,0.08,1.02,-1.3,0.2,-0.5,1080,329,,,,,,,,,,,,,,,,,,,
4983305,1506794274405,,,,,,,,0.01,0.1,1.01,-1.4,0.1,-0.5,1080,329,,,,,,,,,,,,,,,,,,,
4983325,1506794274425,,,,,,,,0.01,0.1,1.02,-1.5,0.2,-0.5,1080,329,,,,,,,,,,,,,,,,,,,
4983347,1506794274447,,,,,18,,,0.01,0.09,0.99,-1.4,0.1,-0.5,1060,329,0,1,3.283,1,35.490181,-119.54467,5.75,2.857,257.5,12,3,1.1,22,2.8367,0,0.0,8.2931,8.29,23
4983366,1506794274466,,,,,,,,0.01,0.1,0.99,-1.4,-0.1,-0.5,1060,326,,,,,,,,,,,,,,,,,,,
4983386,1506794274486,,,,,,,,0.01,0.1,1.0,-1.4,-0.2,-0.5,1060,325,,,,,,,,,,,,,,,,,,,
4983406,1506794274506,,,,,,,,0.02,0.1,1.01,-1.4,-0.3,-0.6,1040,325,,,,,,,,,,,,,,,,,,,
4983426,1506794274526,,,,,,,,0.02,0.09,1.0,-1.4,-0.3,-0.6,1060,323,,,,,,,,,,,,,,,,,,,
4983448,1506794274548,0,190.5,,191.3,16,198.6,,0.01,0.08,1.0,-1.4,-0.2,-0.6,1060,325,0,1,3.242,1,35.490177,-119.54467,5.76,2.857,257.5,12,3,1.1,22,2.8367,0,0.0,8.2948,8.2917,23
4983467,1506794274567,,,,,,,,0.01,0.09,0.98,-1.4,-0.2,-0.6,1060,325,,,,,,,,,,,,,,,,,,,
4983487,1506794274587,,,,,,,,0.01,0.1,0.99,-1.5,-0.0,-0.5,1060,326,,,,,,,,,,,,,,,,,,,
4983507,1506794274605,,,,,,,,0.01,0.11,1.0,-1.5,-0.1,-0.4,1060,328,,,,,,,,,,,,,,,,,,,
4983527,1506794274625,,,,,,,,0.02,0.1,0.99,-1.5,-0.0,-0.4,1080,329,,,,,,,,,,,,,,,,,,,
4983549,1506794274647,,,,,17,,,0.02,0.09,0.99,-1.5,0.0,-0.4,1080,329,0,1,3.272,1,35.490173,-119.54467,5.78,2.857,257.5,12,3,1.1,22,2.8367,0,0.0,8.2965,8.2933,23
4983568,1506794274666,,,,,,,,0.01,0.09,0.99,-1.5,-0.0,-0.4,1060,328,,,,,,,,,,,,,,,,,,,
4983588,1506794274686,,,,,,,,0.01,0.08,0.99,-1.5,-0.0,-0.4,1080,329,,,,,,,,,,,,,,,,,,,
4983608,1506794274708,,,,,,,,0.01,0.09,0.99,-1.5,0.1,-0.3,1060,328,,,,,,,,,,,,,,,,,,,
4983628,1506794274728,,,,,,,,0.01,0.09,0.98,-1.5,0.0,-0.4,1080,326,,,,,,,,,,,,,,,,,,,
4983650,1506794274750,0,190.7,,191.0,17,198.2,,0.02,0.09,0.97,-1.5,-0.1,-0.5,1060,326,0,1,3.303,1,35.490173,-119.54467,5.65,2.857,257.6,12,3,1.1,22,2.8367,0,0.0,8.2982,8.295,23
4983669,1506794274769,,,,,,,,0.02,0.09,0.97,-1.5,0.1,-0.6,1060,325,,,,,,,,,,,,,,,,,,,
4983689,1506794274789,,,,,,,,0.01,0.09,0.97,-1.6,0.3,-0.6,1060,325,,,,,,,,,,,,,,,,,,,
4983709,1506794274808,,,,,,,,0.01,0.09,0.97,-1.6,0.4,-0.6,1060,325,,,,,,,,,,,,,,,,,,,
4983729,1506794274828,,,,,,,,0.02,0.09,0.97,-1.6,0.5,-0.5,1060,325,,,,,,,,,,,,,,,,,,,
4983751,1506794274850,,,,,17,,,0.02,0.08,0.94,-1.6,0.5,-0.5,1060,325,0,1,3.252,1,35.49017,-119.54467,5.91,2.857,257.7,12,3,1.1,22,2.8367,0,0.0,8.2999,8.2967,23
4983770,1506794274869,,,,,,,,0.01,0.08,0.95,-1.6,0.4,-0.5,1060,325,,,,,,,,,,,,,,,,,,,
4983790,1506794274889,,,,,,,,0.01,0.07,0.95,-1.6,0.3,-0.5,1060,323,,,,,,,,,,,,,,,,,,,
4983810,1506794274909,,,,,,,,0.01,0.08,0.97,-1.6,0.2,-0.5,1060,325,,,,,,,,,,,,,,,,,,,
4983830,1506794274929,,,,,,,,0.01,0.07,0.96,-1.6,0.1,-0.5,1060,325,,,,,,,,,,,,,,,,,,,
4983852,1506794274951,0,190.6,-0.5,191.3,17,198.6,14.08,0.01,0.07,0.98,-1.6,0.0,-0.5,1060,326,0,1,3.21,1,35.490166,-119.54467,5.64,2.857,257.8,12,3,1.1,22,2.8367,0,0.0,8.3015,8.2983,23
4983871,1506794274970,,,,,,,,0.01,0.06,0.99,-1.6,0.2,-0.6,1060,325,,,,,,,,,,,,,,,,,,,
4983891,1506794274990,,,,,,,,0.01,0.06,0.99,-1.7,0.2,-0.6,1080,326,,,,,,,,,,,,,,,,,,,
4983911,1506794275002,,,,,,,,0.01,0.05,1.0,-1.7,0.3,-0.6,1060,326,,,,,,,,,,,,,,,,,,,
4983931,1506794275022,,,,,,,,0.01,0.06,0.98,-1.6,0.4,-0.5,1060,328,,,,,,,,,,,,,,,,,,,
4983953,1506794275044,,,,,17,,,0.01,0.06,0.96,-1.7,0.5,-0.4,1060,326,0,1,3.242,1,35.490162,-119.54467,5.67,2.858,257.9,12,3,1.1,22,2.8367,0,0.0,8.3031,8.3,23
4983972,1506794275063,,,,,,,,0.01,0.06,0.99,-1.7,0.6,-0.3,1060,326,,,,,,,,,,,,,,,,,,,
4983992,1506794275083,,,,,,,,0.01,0.06,0.98,-1.7,0.6,-0.3,1060,325,,,,,,,,,,,,,,,,,,,
4984012,1506794275109,,,,,,,,0.02,0.07,0.96,-1.7,0.3,-0.2,1060,325,,,,,,,,,,,,,,,,,,,
4984032,1506794275129,,,,,,,,0.02,0.07,0.97,-1.7,0.1,-0.1,1060,325,,,,,,,,,,,,,,,,,,,
4984054,1506794275151,0,190.4,,191.0,18,198.4,,0.01,0.07,0.97,-1.7,-0.1,-0.1,1060,325,0,1,3.272,1,35.490162,-119.54467,5.73,2.858,258.0,12,3,1.1,22,2.8367,0,0.0,8.3049,8.3017,23
4984073,1506794275170,,,,,,,,0.02,0.08,0.97,-1.7,-0.1,-0.0,1060,323,,,,,,,,,,,,,,,,,,,
4984093,1506794275192,,,,,,,,0.02,0.08,0.97,-1.7,-0.1,-0.0,1040,323,,,,,,,,,,,,,,,,,,,
4984113,1506794275212,,,,,,,,0.02,0.09,0.97,-1.6,-0.1,-0.0,1060,323,,,,,,,,,,,,,,,,,,,
4984133,1506794275232,,,,,,,,0.02,0.08,0.97,-1.6,-0.3,-0.1,1060,325,,,,,,,,,,,,,,,,,,,
4984155,1506794275254,,,,,15,,,0.02,0.07,0.98,-1.5,-0.2,-0.2,1060,325,0,1,3.272,1,35.490162,-119.54467,5.57,2.858,258.0,12,3,1.1,22,2.8367,0,0.0,8.3066,8.3033,23
4984174,1506794275273,,,,,,,,0.01,0.08,0.97,-1.6,0.0,-0.3,1060,325,,,,,,,,,,,,,,,,,,,
4984194,1506794275293,,,,,,,,0.02,0.09,0.94,-1.6,-0.0,-0.3,1060,325,,,,,,,,,,,,,,,,,,,
4984214,1506794275313,,,,,,,,0.02,0.09,0.92,-1.6,-0.1,-0.2,1060,325,,,,,,,,,,,,,,,,,,,
4984234,1506794275333,,,,,,,,0.02,0.1,0.93,-1.7,-0.2,-0.3,1060,325,,,,,,,,,,,,,,,,,,,
4984256,1506794275355,0,191.3,,191.3,17,198.2,,0.02,0.1,0.91,-1.7,-0.4,-0.2,1060,325,0,1,3.252,1,35.490158,-119.54467,5.46,2.858,258.1,12,3,1.1,22,2.8367,0,0.0,8.3083,8.305,23
4984275,1506794275374,,,,,,,,0.02,0.11,0.92,-1.7,-0.4,-0.2,1060,328,,,,,,,,,,,,,,,,,,,
4984295,1506794275394,,,,,,,,0.01,0.1,0.93,-1.8,-0.3,-0.1,1060,326,,,,,,,,,,,,,,,,,,,
4984315,1506794275414,,,,,,,,0.01,0.1,0.91,-1.8,-0.4,-0.1,1060,325,,,,,,,,,,,,,,,,,,,
4984335,1506794275434,,,,,,,,0.02,0.1,0.92,-1.8,-0.4,-0.0,1060,325,,,,,,,,,,,,,,,,,,,
4984357,1506794275456,,,,,16,,,0.02,0.1,0.93,-1.8,-0.4,-0.0,1060,323,0,1,3.272,1,35.490154,-119.54467,5.61,2.858,258.1,12,3,1.1,22,2.8367,0,0.0,8.31,8.3067,23
4984376,1506794275475,,,,,,,,0.02,0.09,0.93,-1.8,-0.3,-0.1,1040,322,,,,,,,,,,,,,,,,,,,
4984396,1506794275495,,,,,,,,0.02,0.09,0.92,-1.7,-0.3,-0.2,1040,322,,,,,,,,,,,,,,,,,,,
4984416,1506794275515,,,,,,,,0.02,0.09,0.93,-1.7,-0.2,-0.2,1060,322,,,,,,,,,,,,,,,,,,,
4984436,1506794275535,,,,,,,,0.01,0.1,0.95,-1.6,-0.1,-0.2,1040,322,,,,,,,,,,,,,,,,,,,
4984458,1506794275557,0,191.0,,191.3,17,198.2,,0.0,0.11,0.96,-1.6,-0.1,-0.2,1060,322,0,1,3.302,1,35.490154,-119.54467,5.64,2.858,258.0,12,3,1.1,22,2.8367,0,0.0,8.3117,8.3083,23
4984477,1506794275576,,,,,,,,0.0,0.11,0.96,-1.6,-0.1,-0.2,1040,323,,,,,,,,,,,,,,,,,,,
4984497,1506794275596,,,,,,,,-0.0,0.11,0.99,-1.6,0.1,-0.1,1060,323,,,,,,,,,,,,,,,,,,,
4984517,1506794275616,,,,,,,,0.01,0.11,0.99,-1.6,0.3,-0.1,1060,325,,,,,,,,,,,,,,,,,,,
4984537,1506794275636,,,,,,,,0.02,0.11,0.99,-1.6,0.3,-0.2,1060,325,,,,,,,,,,,,,,,,,,,
4984559,1506794275658,,,,,17,,,0.02,0.11,1.0,-1.6,0.1,-0.1,1060,325,0,1,3.22,1,35.49015,-119.54467,5.37,2.858,258.0,12,3,1.1,22,2.8367,0,0.0,8.3133,8.31,23
4984578,1506794275677,,,,,,,,0.02,0.11,1.01,-1.7,0.2,-0.1,1060,325,,,,,,,,,,,,,,,,,,,
4984598,1506794275699,,,,,,,,0.02,0.1,1.0,-1.7,0.1,-0.1,1060,325,,,,,,,,,,,,,,,,,,,
4984618,1506794275719,,,,,,,,0.02,0.1,1.01,-1.7,-0.1,-0.1,1060,323,,,,,,,,,,,,,,,,,,,
4984638,1506794275739,,,,,,,,0.01,0.1,1.0,-1.7,-0.0,-0.1,1060,325,,,,,,,,,,,,,,,,,,,
4984660,1506794275761,0,190.6,,190.6,16,198.2,,0.01,0.09,1.01,-1.7,0.0,-0.2,1040,325,0,1,3.272,1,35.490147,-119.54467,5.26,2.859,258.0,12,3,1.1,22,2.8367,0,0.0,8.3151,8.3117,23
4984679,1506794275780,,,,,,,,0.0,0.08,1.01,-1.7,0.0,-0.3,1060,325,,,,,,,,,,,,,,,,,,,
4984699,1506794275797,,,,,,,,-0.01,0.08,1.02,-1.7,0.0,-0.5,1060,325,,,,,,,,,,,,,,,,,,,
4984719,1506794275817,,,,,,,,-0.02,0.08,1.02,-1.7,-0.1,-0.5,1060,326,,,,,,,,,,,,,,,,,,,
4984739,1506794275837,,,,,,,,-0.02,0.08,1.02,-1.7,-0.2,-0.5,1060,325,,,,,,,,,,,,,,,,,,,
4984761,1506794275859,,,,,17,,,-0.01,0.1,1.01,-1.7,-0.2,-0.4,1060,325,0,1,3.21,1,35.490143,-119.54467,5.43,2.859,258.0,12,3,1.1,22,2.8367,0,0.0,8.3167,8.3133,23
4984780,1506794275878,,,,,,,,-0.0,0.09,1.01,-1.7,-0.0,-0.3,1060,323,,,,,,,,,,,,,,,,,,,
4984800,1506794275898,,,,,,,,0.0,0.1,1.0,-1.8,0.0,-0.2,1060,323,,,,,,,,,,,,,,,,,,,
4984820,1506794275918,,,,,,,,0.01,0.09,1.0,-1.8,0.2,-0.1,1040,323,,,,,,,,,,,,,,,,,,,
4984840,1506794275938,,,,,,,,0.0,0.1,1.0,-1.8,0.1,0.0,1040,323,,,,,,,,,,,,,,,,,,,
