"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
669972,1480295212893,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
669992,1480295212913,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670012,1480295212933,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
670032,1480295212953,,,,,55,,,-0.05,0.07,0.99,-3.1,0.7,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
670052,1480295212973,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
670072,1480295212993,,,,,,,,-0.05,0.08,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
670092,1480295213013,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.1,700,0,,,,,,,,,,,,,,,,,
670112,1480295213033,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.1,700,0,,,,,,,,,,,,,,,,,
670132,1480295213053,0,49.9,0.3,70.7,55,58.5,14.95,-0.04,0.07,1.0,-3.1,0.6,0.1,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
670152,1480295213073,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670172,1480295212991,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670192,1480295213011,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
670212,1480295213031,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
670232,1480295213051,,,,,56,,,-0.04,0.07,1.0,-3.1,0.7,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
670252,1480295213071,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
670272,1480295213093,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
670292,1480295213113,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
670312,1480295213133,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.1,680,0,,,,,,,,,,,,,,,,,
670332,1480295213153,0,49.1,,71.9,55,59.6,,-0.04,0.08,0.99,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
670352,1480295213173,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
670372,1480295213193,,,,,,,,-0.04,0.07,1.0,-3.1,0.3,0.1,680,0,,,,,,,,,,,,,,,,,
670392,1480295213213,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670412,1480295213233,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.1,680,0,,,,,,,,,,,,,,,,,
670432,1480295213253,,,,,56,,,-0.04,0.07,1.0,-3.1,0.6,0.1,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
670452,1480295213273,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670472,1480295213293,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.1,680,0,,,,,,,,,,,,,,,,,
670492,1480295213313,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.1,680,0,,,,,,,,,,,,,,,,,
670512,1480295213333,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.1,680,0,,,,,,,,,,,,,,,,,
670532,1480295213353,0,49.5,,72.2,56,59.9,,-0.05,0.07,0.99,-3.1,0.5,0.1,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
670552,1480295213373,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.1,680,0,,,,,,,,,,,,,,,,,
670572,1480295213393,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.1,680,0,,,,,,,,,,,,,,,,,
670592,1480295213413,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
670612,1480295213433,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
670632,1480295213453,,,,,56,,,-0.05,0.07,1.0,-3.1,0.3,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
670652,1480295213473,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
670672,1480295213493,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670692,1480295213513,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670712,1480295213533,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670732,1480295213553,0,49.6,,72.4,56,60.0,,-0.04,0.07,1.0,-3.1,0.6,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
670752,1480295213573,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,680,0,,,,,,,,,,,,,,,,,
670772,1480295213692,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
670792,1480295213712,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670812,1480295213732,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
670832,1480295213752,,,,,56,,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
670852,1480295213772,,,,,,,,-0.05,0.08,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
670872,1480295213792,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
670892,1480295213812,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
670912,1480295213832,,,,,,,,-0.04,0.08,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670932,1480295213852,1,49.4,,72.4,56,60.3,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
670952,1480295213872,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670972,1480295213793,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
670992,1480295213813,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,680,0,,,,,,,,,,,,,,,,,
671012,1480295213833,,,,,,,,-0.04,0.07,1.0,-3.1,0.8,0.2,680,0,,,,,,,,,,,,,,,,,
671032,1480295213853,,,,,54,,,-0.04,0.07,1.0,-3.1,0.7,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
671052,1480295213873,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671072,1480295213893,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,680,0,,,,,,,,,,,,,,,,,
671092,1480295213904,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671112,1480295213924,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671132,1480295213944,0,48.7,0.1,70.1,54,57.3,14.85,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
671152,1480295213964,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
671172,1480295213991,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671192,1480295214011,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
671212,1480295214031,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
671232,1480295214051,,,,,55,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
671252,1480295214071,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671272,1480295214093,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671292,1480295214113,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671312,1480295214133,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,680,0,,,,,,,,,,,,,,,,,
671332,1480295214153,0,49.3,,72.3,55,59.7,,-0.04,0.07,1.0,-3.1,0.7,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
671352,1480295214173,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671372,1480295214193,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671392,1480295214213,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671412,1480295214233,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671432,1480295214253,,,,,54,,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
671452,1480295214273,,,,,,,,-0.06,0.07,1.0,-3.1,0.2,0.2,680,0,,,,,,,,,,,,,,,,,
671472,1480295214294,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
671492,1480295214314,,,,,,,,-0.05,0.08,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
671512,1480295214334,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.2,680,0,,,,,,,,,,,,,,,,,
671532,1480295214354,0,48.5,,71.6,55,59.0,,-0.05,0.07,0.99,-3.1,0.3,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
671552,1480295214374,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
671572,1480295214493,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671592,1480295214513,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.1,680,0,,,,,,,,,,,,,,,,,
671612,1480295214533,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671632,1480295214553,,,,,57,,,-0.04,0.07,1.0,-3.1,0.7,0.1,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
671652,1480295214573,,,,,,,,-0.04,0.07,1.0,-3.1,0.8,0.1,680,0,,,,,,,,,,,,,,,,,
671672,1480295214593,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,680,0,,,,,,,,,,,,,,,,,
671692,1480295214613,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
671712,1480295214633,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671732,1480295214653,0,50.3,,72.5,55,59.9,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
671752,1480295214673,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671772,1480295214593,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
671792,1480295214613,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
671812,1480295214633,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
671832,1480295214653,,,,,56,,,-0.04,0.07,1.0,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
671852,1480295214673,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
671872,1480295214693,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
671892,1480295214713,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
671912,1480295214733,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
671932,1480295214753,0,49.7,,70.7,55,57.6,,-0.04,0.07,1.0,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
671952,1480295214773,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
671972,1480295214794,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
671992,1480295214814,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
672012,1480295214834,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672032,1480295214854,,,,,55,,,-0.04,0.07,1.0,-3.1,0.6,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
672052,1480295214874,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,680,0,,,,,,,,,,,,,,,,,
672072,1480295214894,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
672092,1480295214904,,,,,,,,-0.05,0.06,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672112,1480295214924,,,,,,,,-0.05,0.06,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672132,1480295214944,0,47.7,0.0,70.4,57,58.8,14.95,-0.04,0.07,0.99,-3.1,0.5,0.1,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
672152,1480295214964,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672172,1480295214984,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
672192,1480295215009,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
672212,1480295215029,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672232,1480295215049,,,,,57,,,-0.05,0.06,1.0,-3.1,0.6,0.1,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
672252,1480295215069,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.1,700,0,,,,,,,,,,,,,,,,,
672272,1480295215093,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.1,700,0,,,,,,,,,,,,,,,,,
672292,1480295215113,,,,,,,,-0.05,0.08,0.99,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
672312,1480295215133,,,,,,,,-0.05,0.07,0.99,-3.1,0.2,0.2,700,0,,,,,,,,,,,,,,,,,
672332,1480295215153,0,50.1,,73.1,56,59.8,,-0.05,0.07,0.99,-3.1,0.3,0.1,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
672352,1480295215173,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672372,1480295215292,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
672392,1480295215312,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
672412,1480295215332,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672432,1480295215352,,,,,56,,,-0.05,0.07,1.0,-3.1,0.4,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
672452,1480295215372,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
672472,1480295215392,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
672492,1480295215412,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
672512,1480295215432,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
672532,1480295215452,0,49.7,,73.1,56,60.6,,-0.04,0.07,0.99,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
672552,1480295215472,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
672572,1480295215393,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,680,0,,,,,,,,,,,,,,,,,
672592,1480295215413,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.1,680,0,,,,,,,,,,,,,,,,,
672612,1480295215433,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
672632,1480295215453,,,,,56,,,-0.04,0.06,1.0,-3.1,0.6,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
672652,1480295215473,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.1,680,0,,,,,,,,,,,,,,,,,
672672,1480295215494,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.1,680,0,,,,,,,,,,,,,,,,,
672692,1480295215514,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672712,1480295215534,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
672732,1480295215554,0,50.4,,73.1,58,59.9,,-0.05,0.07,1.0,-3.1,0.4,0.1,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
672752,1480295215574,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.1,700,0,,,,,,,,,,,,,,,,,
672772,1480295215593,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.1,700,0,,,,,,,,,,,,,,,,,
672792,1480295215613,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
672812,1480295215633,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
672832,1480295215653,,,,,57,,,-0.05,0.06,1.0,-3.1,0.5,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
672852,1480295215673,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
672872,1480295215693,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672892,1480295215713,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
672912,1480295215733,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
672932,1480295215753,0,49.7,,72.9,54,60.5,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
672952,1480295215773,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
672972,1480295215793,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
672992,1480295215813,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
673012,1480295215833,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
673032,1480295215853,,,,,57,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
673052,1480295215873,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
673072,1480295215893,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
673092,1480295215904,,,,,,,,-0.04,0.08,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
673112,1480295215924,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
673132,1480295215944,0,50.3,0.3,72.2,57,57.8,14.97,-0.04,0.07,0.99,-3.1,0.4,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
673152,1480295215964,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
673172,1480295216092,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
673192,1480295216112,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
673212,1480295216132,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
673232,1480295216152,,,,,56,,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
673252,1480295216172,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
673272,1480295216192,,,,,,,,-0.04,0.07,1.0,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
673292,1480295216212,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
673312,1480295216232,,,,,,,,-0.04,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
673332,1480295216252,0,48.5,,72.4,55,60.7,,-0.04,0.07,0.99,-3.1,0.3,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
673352,1480295216272,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
673372,1480295216193,,,,,,,,-0.04,0.07,1.0,-3.0,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
673392,1480295216213,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
673412,1480295216233,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
673432,1480295216253,,,,,55,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
673452,1480295216273,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,680,0,,,,,,,,,,,,,,,,,
673472,1480295216293,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,680,0,,,,,,,,,,,,,,,,,
673492,1480295216313,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
673512,1480295216333,,,,,,,,-0.06,0.07,1.0,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
673532,1480295216353,0,48.7,,72.5,54,60.6,,-0.05,0.07,1.0,-3.1,0.4,0.2,680,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
673552,1480295216373,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,680,0,,,,,,,,,,,,,,,,,
673572,1480295216393,,,,,,,,-0.06,0.07,1.0,-3.1,0.2,0.2,680,0,,,,,,,,,,,,,,,,,
673592,1480295216413,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.2,680,0,,,,,,,,,,,,,,,,,
673612,1480295216433,,,,,,,,-0.05,0.08,0.99,-3.1,0.4,0.2,680,0,,,,,,,,,,,,,,,,,
