"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
324334,1495236439982,,,,,,,,0.02,0.05,0.99,-3.2,-0.4,0.2,2900,0,,,,,,,,,,,,,,,,,,,
324354,1495236439996,,,,,,,,0.01,0.05,0.99,-3.2,-0.5,0.3,2960,0,,,,,,,,,,,,,,,,,,,
324374,1495236440016,,,,,79,,,0.01,0.05,0.98,-3.2,-0.6,0.3,2940,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
324394,1495236440036,,,,,,,,0.0,0.05,0.97,-3.2,-0.6,0.3,2980,0,,,,,,,,,,,,,,,,,,,
324414,1495236440056,,,,,,,,-0.0,0.05,0.97,-3.2,-0.7,0.3,3020,0,,,,,,,,,,,,,,,,,,,
324434,1495236440076,,,,,,,,-0.01,0.04,0.97,-3.2,-0.7,0.3,3020,0,,,,,,,,,,,,,,,,,,,
324454,1495236440104,,,,,,,,-0.01,0.04,0.97,-3.2,-0.7,0.3,3080,0,,,,,,,,,,,,,,,,,,,
324474,1495236440124,0,94.5,,133.2,89,124.6,,-0.02,0.03,0.96,-3.2,-0.6,0.3,3020,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
324494,1495236440144,,,,,,,,-0.02,0.03,0.95,-3.2,-0.7,0.3,3020,0,,,,,,,,,,,,,,,,,,,
324514,1495236440164,,,,,,,,-0.02,0.02,0.95,-3.2,-0.7,0.3,3020,0,,,,,,,,,,,,,,,,,,,
324534,1495236440184,,,,,,,,-0.02,0.02,0.94,-3.3,-0.6,0.3,3020,0,,,,,,,,,,,,,,,,,,,
324554,1495236440204,,,,,,,,-0.01,0.02,0.95,-3.3,-0.7,0.3,3040,0,,,,,,,,,,,,,,,,,,,
324574,1495236440224,,,,,73,,,-0.02,0.01,0.95,-3.4,-0.5,0.3,3100,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
324594,1495236440244,,,,,,,,-0.01,0.01,0.97,-3.4,-0.7,0.3,3100,0,,,,,,,,,,,,,,,,,,,
324614,1495236440264,,,,,,,,-0.01,0.01,0.97,-3.5,-0.4,0.3,3000,0,,,,,,,,,,,,,,,,,,,
324634,1495236440284,,,,,,,,-0.0,0.02,0.99,-3.5,-0.6,0.2,3040,0,,,,,,,,,,,,,,,,,,,
324654,1495236440302,,,,,,,,0.0,0.04,1.0,-3.5,-0.5,0.2,3080,0,,,,,,,,,,,,,,,,,,,
324674,1495236440322,0,95.3,,133.8,72,124.6,,0.01,0.06,1.0,-3.5,-0.6,0.1,3060,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
324694,1495236440342,,,,,,,,0.03,0.08,1.0,-3.5,-0.6,0.1,3060,0,,,,,,,,,,,,,,,,,,,
324714,1495236440362,,,,,,,,0.04,0.1,0.99,-3.5,-0.7,0.1,3120,0,,,,,,,,,,,,,,,,,,,
324734,1495236440382,,,,,,,,0.04,0.12,0.97,-3.4,-0.8,0.0,3020,0,,,,,,,,,,,,,,,,,,,
324754,1495236440404,,,,,,,,0.05,0.12,0.98,-3.3,-0.9,-0.1,3080,0,,,,,,,,,,,,,,,,,,,
324774,1495236440424,,,,,75,,,0.04,0.12,0.98,-3.2,-0.7,-0.2,3140,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
324794,1495236440444,,,,,,,,0.03,0.11,0.98,-3.0,-0.7,-0.3,3120,0,,,,,,,,,,,,,,,,,,,
324814,1495236440464,,,,,,,,0.03,0.09,1.0,-3.0,-0.4,-0.4,3100,0,,,,,,,,,,,,,,,,,,,
324834,1495236440484,,,,,,,,0.01,0.08,0.99,-3.0,0.0,-0.4,3080,0,,,,,,,,,,,,,,,,,,,
324854,1495236440502,,,,,,,,0.01,0.07,1.0,-3.0,0.0,-0.4,3080,0,,,,,,,,,,,,,,,,,,,
324874,1495236440522,0,95.7,,133.9,88,124.3,,0.02,0.08,1.02,-3.1,0.2,-0.4,3140,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
324894,1495236440542,,,,,,,,0.01,0.09,1.02,-3.2,0.1,-0.3,3120,0,,,,,,,,,,,,,,,,,,,
324914,1495236440562,,,,,,,,0.01,0.12,1.0,-3.2,-0.1,-0.3,3180,0,,,,,,,,,,,,,,,,,,,
324934,1495236440582,,,,,,,,0.01,0.15,1.0,-3.2,-0.3,-0.3,3180,0,,,,,,,,,,,,,,,,,,,
324954,1495236440604,,,,,,,,0.0,0.15,0.99,-3.1,-0.2,-0.3,3180,0,,,,,,,,,,,,,,,,,,,
324974,1495236440624,,,,,82,,,0.01,0.14,0.98,-3.1,-0.2,-0.2,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
324994,1495236440644,,,,,,,,0.01,0.11,0.98,-3.1,-0.1,-0.2,3180,0,,,,,,,,,,,,,,,,,,,
325014,1495236440664,,,,,,,,0.01,0.09,0.98,-3.1,0.1,-0.2,3180,0,,,,,,,,,,,,,,,,,,,
325034,1495236440684,,,,,,,,0.01,0.08,0.96,-3.1,0.1,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325054,1495236440703,,,,,,,,0.0,0.06,0.96,-3.1,0.0,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325074,1495236440723,0,94.4,-0.8,133.2,79,124.1,15.2,-0.0,0.04,0.95,-3.0,-0.1,-0.2,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325094,1495236440743,,,,,,,,-0.01,0.03,0.96,-3.0,0.0,-0.2,3180,0,,,,,,,,,,,,,,,,,,,
325114,1495236440763,,,,,,,,0.0,0.04,0.98,-2.9,0.2,-0.3,3180,0,,,,,,,,,,,,,,,,,,,
325134,1495236440783,,,,,,,,-0.0,0.04,0.98,-2.9,0.2,-0.4,3180,0,,,,,,,,,,,,,,,,,,,
325154,1495236440803,,,,,,,,-0.0,0.03,0.98,-3.0,-0.0,-0.4,3180,0,,,,,,,,,,,,,,,,,,,
325174,1495236440823,,,,,85,,,-0.0,0.03,0.98,-3.0,0.1,-0.3,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325194,1495236440843,,,,,,,,0.0,0.03,0.97,-3.0,0.1,-0.2,3180,0,,,,,,,,,,,,,,,,,,,
325214,1495236440863,,,,,,,,0.01,0.03,0.97,-3.0,-0.0,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325234,1495236440883,,,,,,,,0.01,0.04,0.98,-3.0,0.1,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325254,1495236440903,,,,,,,,0.01,0.04,0.98,-3.0,0.1,-0.2,3180,0,,,,,,,,,,,,,,,,,,,
325274,1495236440923,0,95.9,,134.1,62,124.4,,0.01,0.04,0.98,-3.0,0.1,-0.1,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325294,1495236440943,,,,,,,,0.01,0.04,0.98,-3.0,0.1,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325314,1495236440963,,,,,,,,0.01,0.05,0.97,-3.0,0.0,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325334,1495236440983,,,,,,,,0.02,0.06,0.96,-3.0,0.1,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325354,1495236440997,,,,,,,,0.01,0.06,0.96,-3.0,0.1,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325374,1495236441017,,,,,60,,,0.01,0.05,0.98,-3.1,0.1,-0.1,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325394,1495236441037,,,,,,,,0.01,0.05,0.98,-3.0,-0.0,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325414,1495236441057,,,,,,,,0.01,0.05,0.98,-3.0,-0.1,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325434,1495236441077,,,,,,,,0.01,0.05,0.98,-3.0,-0.3,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325454,1495236441103,,,,,,,,0.01,0.05,0.97,-3.0,-0.3,-0.0,3180,0,,,,,,,,,,,,,,,,,,,
325474,1495236441123,0,95.2,,133.9,64,124.6,,0.01,0.05,0.98,-3.0,-0.5,-0.0,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325494,1495236441143,,,,,,,,0.01,0.05,0.98,-3.0,-0.6,0.0,3180,0,,,,,,,,,,,,,,,,,,,
325514,1495236441163,,,,,,,,0.01,0.05,0.98,-3.0,-0.7,0.0,3180,0,,,,,,,,,,,,,,,,,,,
325534,1495236441183,,,,,,,,0.0,0.05,0.98,-3.0,-0.7,-0.0,3180,0,,,,,,,,,,,,,,,,,,,
325554,1495236441203,,,,,,,,0.0,0.05,0.98,-3.0,-0.5,-0.0,3180,0,,,,,,,,,,,,,,,,,,,
325574,1495236441223,,,,,75,,,0.0,0.06,0.99,-3.0,-0.4,-0.1,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325594,1495236441243,,,,,,,,0.01,0.05,0.99,-3.0,-0.4,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325614,1495236441263,,,,,,,,0.01,0.06,0.99,-3.0,-0.4,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325634,1495236441283,,,,,,,,0.01,0.06,0.99,-3.0,-0.4,-0.0,3180,0,,,,,,,,,,,,,,,,,,,
325654,1495236441303,,,,,,,,0.01,0.06,0.99,-3.0,-0.4,-0.0,3180,0,,,,,,,,,,,,,,,,,,,
325674,1495236441323,0,95.4,,134.0,68,124.6,,0.01,0.07,0.98,-3.0,-0.4,-0.1,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325694,1495236441343,,,,,,,,0.01,0.07,0.98,-3.0,-0.3,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325714,1495236441363,,,,,,,,0.01,0.07,0.98,-3.0,-0.3,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325734,1495236441383,,,,,,,,0.01,0.07,0.99,-3.0,-0.2,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325754,1495236441403,,,,,,,,0.01,0.07,0.99,-3.0,-0.0,-0.1,3180,0,,,,,,,,,,,,,,,,,,,
325774,1495236441423,,,,,57,,,0.01,0.07,0.99,-3.0,-0.0,-0.1,3180,0,1,1,0.0,0,39.538933,-122.332237,0.0,0.129,293.3,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
325794,1495236441443,,,,,,,,0.01,0.07,0.99,-3.1,-0.1,-0.1,0,0,,,,,,,,,,,,,,,,,,,
325814,1495236441463,,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.1,0,0,,,,,,,,,,,,,,,,,,,
