"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
46041,1464552428654,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46061,1464552428673,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46081,1464552428694,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46101,1464552428714,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46121,1464552428734,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46141,1464552428754,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46161,1464552428773,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46181,1464552428793,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46201,1464552428814,0.0,61,57,0,58,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46221,1464552428834,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46241,1464552428854,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46261,1464552428873,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46281,1464552428894,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46301,1464552428914,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46321,1464552428934,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46341,1464552428954,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46361,1464552428974,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46381,1464552428993,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46401,1464552429014,0.001,61,59,0,59,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46421,1464552429034,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46441,1464552429054,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46461,1464552429073,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46481,1464552429094,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46501,1464552429114,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46521,1464552429134,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46541,1464552429154,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46561,1464552429173,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46581,1464552429194,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46601,1464552429214,0.003,60,59,0,60,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46621,1464552429234,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46641,1464552429254,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46661,1464552429273,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46681,1464552429294,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46701,1464552429314,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46721,1464552429334,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46741,1464552429354,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46761,1464552429373,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46781,1464552429394,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46801,1464552429414,0.003,61,59,0,58,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46821,1464552429434,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46841,1464552429454,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46861,1464552429473,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46881,1464552429493,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46901,1464552429514,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46921,1464552429534,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46941,1464552429554,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46961,1464552429573,,,,,,,0.01,0.08,0.99,-3.0,-0.0,0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
46981,1464552429594,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47001,1464552429614,0.003,60,58,0,59,13.22,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47021,1464552429634,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47041,1464552429653,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47061,1464552429673,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47081,1464552429694,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47101,1464552429714,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47121,1464552429734,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47141,1464552429753,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47161,1464552429773,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47181,1464552429794,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47201,1464552429814,0.003,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47221,1464552429834,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47241,1464552429854,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47261,1464552429873,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47281,1464552429894,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47301,1464552429914,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47321,1464552429934,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47341,1464552429954,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47361,1464552429974,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47381,1464552429994,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47401,1464552430014,0.003,62,59,0,58,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47421,1464552430034,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47441,1464552430052,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47461,1464552430073,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47481,1464552430094,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47501,1464552430114,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47521,1464552430134,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47541,1464552430154,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47561,1464552430173,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47581,1464552430194,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47601,1464552430214,0.003,59,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47621,1464552430234,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47641,1464552430253,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47661,1464552430274,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47681,1464552430294,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47701,1464552430313,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47721,1464552430334,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47741,1464552430354,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47761,1464552430373,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47781,1464552430394,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47801,1464552430413,0.003,60,58,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47821,1464552430434,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47841,1464552430453,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47861,1464552430473,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47881,1464552430494,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47901,1464552430514,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47921,1464552430533,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47941,1464552430554,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47961,1464552430573,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
47981,1464552430593,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48001,1464552430613,0.001,61,58,0,57,13.22,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48021,1464552430634,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48041,1464552430654,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48061,1464552430673,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48081,1464552430693,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48101,1464552430713,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48121,1464552430733,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48141,1464552430754,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48161,1464552430773,,,,,,,0.01,0.08,0.99,-3.0,-0.1,0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48181,1464552430794,,,,,,,0.01,0.08,0.99,-3.0,-0.1,0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48201,1464552430814,0.001,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48221,1464552430834,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48241,1464552430854,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48261,1464552430873,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48281,1464552430894,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48301,1464552430914,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48321,1464552430934,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48341,1464552430954,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48361,1464552430974,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48381,1464552430994,,,,,,,0.01,0.08,0.99,-3.0,-0.0,0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48401,1464552431014,0.003,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48421,1464552431034,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48441,1464552431052,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48461,1464552431073,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48481,1464552431094,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48501,1464552431114,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48521,1464552431133,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48541,1464552431154,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48561,1464552431174,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48581,1464552431194,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48601,1464552431214,0.003,60,59,0,60,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48621,1464552431234,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48641,1464552431254,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48661,1464552431273,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48681,1464552431294,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48701,1464552431314,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48721,1464552431334,,,,,,,0.01,0.08,0.99,-3.0,-0.1,0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
48741,1464552431354,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
