"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
36154,1490584262926,,,,,,,,-0.1,0.05,0.96,-3.8,-4.2,-0.1,1000,115,,,,,,,,,,,,,,,,,,,
36174,1490584262948,,,,,63,,,-0.09,0.05,0.96,-3.7,-4.1,-0.2,980,115,1,1,8.87,0,37.478458,-122.203804,1.91,0.0,109.8,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36194,1490584262968,,,,,,,,-0.09,0.05,0.96,-3.7,-4.1,-0.3,940,115,,,,,,,,,,,,,,,,,,,
36214,1490584262988,,,,,,,,-0.09,0.06,0.96,-3.7,-4.1,-0.3,920,115,,,,,,,,,,,,,,,,,,,
36234,1490584263008,,,,,,,,-0.09,0.06,0.97,-3.7,-4.1,-0.2,860,115,,,,,,,,,,,,,,,,,,,
36254,1490584263028,,,,,,,,-0.09,0.06,0.97,-3.7,-4.0,-0.2,840,114,,,,,,,,,,,,,,,,,,,
36274,1490584263042,0,54.6,,53.8,61,55.2,,-0.09,0.06,0.98,-3.7,-4.0,-0.2,780,112,1,1,7.478,0,37.478458,-122.203804,1.83,0.0,109.3,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36294,1490584263062,,,,,,,,-0.09,0.05,0.97,-3.7,-4.0,-0.3,780,114,,,,,,,,,,,,,,,,,,,
36314,1490584263082,,,,,,,,-0.09,0.05,0.97,-3.7,-3.9,-0.3,720,112,,,,,,,,,,,,,,,,,,,
36334,1490584263102,,,,,,,,-0.09,0.05,0.98,-3.7,-3.8,-0.3,640,111,,,,,,,,,,,,,,,,,,,
36354,1490584263122,,,,,,,,-0.09,0.05,0.98,-3.7,-3.8,-0.3,640,111,,,,,,,,,,,,,,,,,,,
36374,1490584263146,,,,,56,,,-0.09,0.05,0.99,-3.7,-3.8,-0.3,560,111,1,1,5.818,0,37.478458,-122.203804,1.84,0.0,108.3,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36394,1490584263166,,,,,,,,-0.09,0.05,0.98,-3.7,-3.9,-0.2,560,112,,,,,,,,,,,,,,,,,,,
36414,1490584263186,,,,,,,,-0.09,0.05,0.99,-3.6,-3.8,-0.2,500,112,,,,,,,,,,,,,,,,,,,
36434,1490584263206,,,,,,,,-0.09,0.05,0.98,-3.6,-3.8,-0.2,500,112,,,,,,,,,,,,,,,,,,,
36454,1490584263226,,,,,,,,-0.09,0.05,0.99,-3.6,-3.8,-0.2,460,111,,,,,,,,,,,,,,,,,,,
36474,1490584263248,0,55.5,,53.0,52,53.2,,-0.09,0.05,0.98,-3.6,-4.0,-0.2,460,109,1,1,4.464,0,37.478455,-122.203804,1.83,0.001,107.3,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36494,1490584263268,,,,,,,,-0.09,0.05,0.98,-3.6,-3.9,-0.1,460,108,,,,,,,,,,,,,,,,,,,
36514,1490584263288,,,,,,,,-0.08,0.05,0.99,-3.6,-3.9,-0.1,360,108,,,,,,,,,,,,,,,,,,,
36534,1490584263308,,,,,,,,-0.08,0.05,0.98,-3.6,-3.9,-0.1,360,106,,,,,,,,,,,,,,,,,,,
36554,1490584263328,,,,,,,,-0.08,0.05,0.99,-3.6,-3.9,-0.1,360,106,,,,,,,,,,,,,,,,,,,
36574,1490584263350,,,,,51,,,-0.08,0.05,0.99,-3.6,-3.9,-0.1,280,106,1,1,3.396,1,37.478455,-122.203789,1.76,0.001,107.8,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36594,1490584263370,,,,,,,,-0.08,0.05,0.98,-3.6,-3.9,-0.1,280,106,,,,,,,,,,,,,,,,,,,
36614,1490584263390,,,,,,,,-0.08,0.05,0.99,-3.6,-3.8,-0.0,280,106,,,,,,,,,,,,,,,,,,,
36634,1490584263410,,,,,,,,-0.08,0.05,0.99,-3.6,-3.8,-0.0,280,105,,,,,,,,,,,,,,,,,,,
36654,1490584263430,,,,,,,,-0.07,0.04,0.98,-3.6,-3.8,-0.1,280,105,,,,,,,,,,,,,,,,,,,
36674,1490584263449,0,53.7,,50.5,53,53.3,,-0.07,0.04,0.98,-3.6,-3.8,-0.1,180,105,1,1,2.692,0,37.478455,-122.203789,1.83,0.001,108.3,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36694,1490584263469,,,,,,,,-0.07,0.05,0.98,-3.6,-3.8,-0.2,180,105,,,,,,,,,,,,,,,,,,,
36714,1490584263489,,,,,,,,-0.07,0.05,0.99,-3.5,-3.7,-0.3,180,103,,,,,,,,,,,,,,,,,,,
36734,1490584263509,,,,,,,,-0.07,0.05,0.99,-3.5,-3.7,-0.3,180,103,,,,,,,,,,,,,,,,,,,
36754,1490584263529,,,,,,,,-0.07,0.05,0.99,-3.5,-3.7,-0.4,180,102,,,,,,,,,,,,,,,,,,,
36774,1490584263545,,,,,54,,,-0.07,0.04,0.99,-3.5,-3.7,-0.5,180,102,1,1,1.748,2,37.478455,-122.203789,1.86,0.001,108.9,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36794,1490584263565,,,,,,,,-0.06,0.04,0.99,-3.5,-3.7,-0.5,180,102,,,,,,,,,,,,,,,,,,,
36814,1490584263585,,,,,,,,-0.06,0.04,0.99,-3.5,-3.7,-0.6,140,102,,,,,,,,,,,,,,,,,,,
36834,1490584263605,,,,,,,,-0.06,0.04,0.99,-3.5,-3.6,-0.6,140,102,,,,,,,,,,,,,,,,,,,
36854,1490584263625,,,,,,,,-0.06,0.04,0.99,-3.5,-3.6,-0.6,140,100,,,,,,,,,,,,,,,,,,,
36874,1490584263645,0,53.7,,50.4,51,53.2,,-0.06,0.03,0.99,-3.5,-3.6,-0.7,140,100,1,1,1.386,3,37.478455,-122.203789,1.61,0.001,109.5,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
36894,1490584263665,,,,,,,,-0.06,0.03,0.99,-3.5,-3.5,-0.8,140,100,,,,,,,,,,,,,,,,,,,
36914,1490584263685,,,,,,,,-0.06,0.03,0.99,-3.5,-3.5,-0.8,140,100,,,,,,,,,,,,,,,,,,,
36934,1490584263705,,,,,,,,-0.05,0.03,1.0,-3.5,-3.4,-0.8,140,100,,,,,,,,,,,,,,,,,,,
36954,1490584263725,,,,,,,,-0.05,0.03,0.99,-3.5,-3.4,-0.6,140,102,,,,,,,,,,,,,,,,,,,
36974,1490584263745,,,,,45,,,-0.05,0.03,0.99,-3.4,-3.4,-0.5,140,102,1,1,1.4,3,37.478455,-122.203789,1.69,0.001,109.3,6,2,1.5,0,0.0,-1,0.0,0.0,0.0,0
36994,1490584263765,,,,,,,,-0.05,0.03,0.99,-3.4,-3.4,-0.5,140,102,,,,,,,,,,,,,,,,,,,
37014,1490584263785,,,,,,,,-0.04,0.03,0.99,-3.4,-3.4,-0.5,140,100,,,,,,,,,,,,,,,,,,,
37034,1490584263805,,,,,,,,-0.04,0.04,0.99,-3.4,-3.5,-0.5,140,100,,,,,,,,,,,,,,,,,,,
37054,1490584263825,,,,,,,,-0.04,0.04,0.99,-3.5,-3.5,-0.4,140,100,,,,,,,,,,,,,,,,,,,
37074,1490584263845,0,55.0,-0.1,54.3,44,55.5,12.17,-0.04,0.04,0.99,-3.5,-3.6,-0.4,140,102,1,1,1.4,3,37.478455,-122.203789,1.51,0.001,109.2,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
37094,1490584263865,,,,,,,,-0.03,0.04,0.99,-3.5,-3.6,-0.4,60,102,,,,,,,,,,,,,,,,,,,
37114,1490584263885,,,,,,,,-0.03,0.04,0.99,-3.5,-3.7,-0.4,60,102,,,,,,,,,,,,,,,,,,,
37134,1490584263905,,,,,,,,-0.03,0.05,0.99,-3.5,-3.7,-0.5,60,100,,,,,,,,,,,,,,,,,,,
37154,1490584263925,,,,,,,,-0.03,0.05,0.99,-3.5,-3.8,-0.5,60,100,,,,,,,,,,,,,,,,,,,
37174,1490584263949,,,,,42,,,-0.03,0.05,0.99,-3.5,-3.8,-0.4,60,100,1,1,0.594,0,37.478455,-122.203789,1.49,0.001,109.3,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
37194,1490584263969,,,,,,,,-0.03,0.05,0.99,-3.5,-3.8,-0.4,60,102,,,,,,,,,,,,,,,,,,,
37214,1490584263989,,,,,,,,-0.02,0.05,0.99,-3.5,-3.9,-0.4,60,100,,,,,,,,,,,,,,,,,,,
37234,1490584264009,,,,,,,,-0.02,0.05,0.99,-3.4,-3.9,-0.4,60,102,,,,,,,,,,,,,,,,,,,
37254,1490584264029,,,,,,,,-0.02,0.05,0.99,-3.4,-3.9,-0.5,60,102,,,,,,,,,,,,,,,,,,,
37274,1490584264043,0,55.4,,52.9,39,53.0,,-0.02,0.05,0.99,-3.4,-3.9,-0.6,60,102,1,1,0.594,0,37.478455,-122.203789,1.66,0.001,109.1,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
37294,1490584264063,,,,,,,,-0.02,0.05,0.98,-3.4,-4.0,-0.7,60,102,,,,,,,,,,,,,,,,,,,
37314,1490584264083,,,,,,,,-0.01,0.05,0.98,-3.5,-4.1,-0.7,60,102,,,,,,,,,,,,,,,,,,,
37334,1490584264103,,,,,,,,-0.01,0.05,0.97,-3.5,-4.3,-0.8,60,102,,,,,,,,,,,,,,,,,,,
37354,1490584264123,,,,,,,,-0.0,0.05,0.97,-3.6,-4.4,-1.1,60,105,,,,,,,,,,,,,,,,,,,
37374,1490584264149,,,,,36,,,0.0,0.06,0.97,-3.6,-4.6,-1.3,60,106,1,1,0.594,0,37.478455,-122.203789,1.54,0.001,109.1,6,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
37394,1490584264169,,,,,,,,0.0,0.05,0.97,-3.7,-4.8,-1.3,60,109,,,,,,,,,,,,,,,,,,,
37414,1490584264189,,,,,,,,0.0,0.04,0.98,-3.6,-4.9,-1.4,60,109,,,,,,,,,,,,,,,,,,,
37434,1490584264209,,,,,,,,-0.0,0.04,0.98,-3.5,-4.9,-1.2,60,109,,,,,,,,,,,,,,,,,,,
37454,1490584264231,,,,,,,,-0.0,0.03,0.99,-3.4,-5.0,-1.0,60,106,,,,,,,,,,,,,,,,,,,
37474,1490584264251,0,52.3,,50.5,34,54.0,,-0.0,0.02,1.0,-3.3,-4.9,-0.7,60,103,1,1,0.55,0,37.478455,-122.203789,1.7,0.001,109.0,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
37494,1490584264271,,,,,,,,-0.0,0.02,1.0,-3.1,-4.9,-0.2,60,102,,,,,,,,,,,,,,,,,,,
37514,1490584264291,,,,,,,,0.0,0.01,1.0,-3.0,-4.7,0.3,60,102,,,,,,,,,,,,,,,,,,,
37534,1490584264311,,,,,,,,-0.0,0.01,1.0,-3.0,-4.5,0.8,60,103,,,,,,,,,,,,,,,,,,,
37554,1490584264331,,,,,,,,-0.0,0.01,1.01,-3.0,-4.4,1.3,60,105,,,,,,,,,,,,,,,,,,,
37574,1490584264349,,,,,32,,,-0.01,0.02,1.02,-3.1,-4.1,1.7,60,105,1,1,0.583,0,37.478451,-122.203789,1.65,0.001,108.9,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
37594,1490584264369,,,,,,,,-0.02,0.02,1.02,-3.2,-3.9,2.1,60,102,,,,,,,,,,,,,,,,,,,
37614,1490584264389,,,,,,,,-0.02,0.03,1.03,-3.3,-3.6,2.3,60,100,,,,,,,,,,,,,,,,,,,
37634,1490584264409,,,,,,,,-0.03,0.05,1.04,-3.5,-3.2,2.6,60,97,,,,,,,,,,,,,,,,,,,
37654,1490584264429,,,,,,,,-0.03,0.05,1.04,-3.6,-2.8,2.7,60,95,,,,,,,,,,,,,,,,,,,
37674,1490584264449,0,52.1,,50.7,31,53.6,,-0.03,0.06,1.04,-3.6,-2.3,2.8,60,91,1,1,0.625,0,37.478451,-122.203789,1.49,0.001,108.7,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
37694,1490584264469,,,,,,,,-0.04,0.06,1.04,-3.6,-2.0,2.8,60,88,,,,,,,,,,,,,,,,,,,
37714,1490584264489,,,,,,,,-0.04,0.07,1.03,-3.6,-1.6,2.6,60,85,,,,,,,,,,,,,,,,,,,
37734,1490584264509,,,,,,,,-0.04,0.07,1.03,-3.5,-1.4,2.2,60,80,,,,,,,,,,,,,,,,,,,
37754,1490584264529,,,,,,,,-0.04,0.07,1.02,-3.4,-1.1,1.9,60,77,,,,,,,,,,,,,,,,,,,
37774,1490584264548,,,,,30,,,-0.04,0.07,1.02,-3.3,-1.0,1.4,60,77,1,1,0.75,5,37.478451,-122.203789,1.89,0.001,108.6,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
37794,1490584264568,,,,,,,,-0.04,0.07,1.01,-3.2,-0.9,1.1,60,75,,,,,,,,,,,,,,,,,,,
37814,1490584264588,,,,,,,,-0.04,0.07,1.0,-3.2,-0.8,0.8,60,75,,,,,,,,,,,,,,,,,,,
37834,1490584264604,,,,,,,,-0.04,0.06,0.99,-3.2,-0.8,0.5,60,75,,,,,,,,,,,,,,,,,,,
37854,1490584264624,,,,,,,,-0.04,0.06,0.99,-3.3,-0.8,0.4,60,75,,,,,,,,,,,,,,,,,,,
37874,1490584264644,0,54.0,,54.0,29,54.6,,-0.03,0.06,0.98,-3.4,-0.8,0.3,60,75,1,1,0.8,5,37.478451,-122.203789,1.56,0.001,108.4,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
37894,1490584264664,,,,,,,,-0.03,0.06,0.98,-3.5,-0.9,0.2,60,75,,,,,,,,,,,,,,,,,,,
37914,1490584264684,,,,,,,,-0.03,0.05,0.98,-3.5,-0.9,0.2,60,74,,,,,,,,,,,,,,,,,,,
37934,1490584264704,,,,,,,,-0.03,0.05,0.98,-3.6,-1.0,0.2,60,74,,,,,,,,,,,,,,,,,,,
37954,1490584264724,,,,,,,,-0.03,0.05,0.98,-3.6,-1.0,0.2,5000000,74,,,,,,,,,,,,,,,,,,,
37974,1490584264744,,,,,28,,,-0.03,0.05,0.98,-3.6,-1.0,0.3,0,72,1,1,0.822,5,37.478451,-122.203789,1.24,0.001,108.3,6,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
37994,1490584264764,,,,,,,,-0.03,0.05,0.98,-3.5,-1.0,0.3,0,72,,,,,,,,,,,,,,,,,,,
38014,1490584264784,,,,,,,,-0.03,0.05,0.99,-3.4,-1.0,0.2,0,71,,,,,,,,,,,,,,,,,,,
38034,1490584264804,,,,,,,,-0.03,0.05,0.99,-3.4,-1.0,0.2,0,69,,,,,,,,,,,,,,,,,,,
38054,1490584264824,,,,,,,,-0.03,0.06,0.99,-3.3,-1.0,0.2,0,68,,,,,,,,,,,,,,,,,,,
38074,1490584264844,0,53.2,-0.1,52.9,27,52.9,12.37,-0.03,0.06,1.0,-3.3,-1.0,0.2,0,66,1,1,0.0,0,37.478451,-122.203789,1.33,0.001,108.1,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
38094,1490584264864,,,,,,,,-0.03,0.06,1.0,-3.2,-1.0,0.2,0,65,,,,,,,,,,,,,,,,,,,
38114,1490584264884,,,,,,,,-0.03,0.06,1.0,-3.2,-0.9,0.1,0,63,,,,,,,,,,,,,,,,,,,
38134,1490584264906,,,,,,,,-0.03,0.06,1.0,-3.2,-0.9,0.0,0,63,,,,,,,,,,,,,,,,,,,
38154,1490584264926,,,,,,,,-0.03,0.06,1.0,-3.3,-0.9,-0.0,0,62,,,,,,,,,,,,,,,,,,,
38174,1490584264946,,,,,26,,,-0.02,0.06,0.99,-3.3,-0.9,-0.1,0,62,1,1,0.0,0,37.478451,-122.203789,1.2,0.001,107.9,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
38194,1490584264966,,,,,,,,-0.03,0.06,0.99,-3.3,-0.9,-0.1,0,62,,,,,,,,,,,,,,,,,,,
38214,1490584264986,,,,,,,,-0.02,0.06,0.99,-3.3,-0.9,-0.2,0,62,,,,,,,,,,,,,,,,,,,
38234,1490584265002,,,,,,,,-0.02,0.06,0.99,-3.3,-0.9,-0.2,0,62,,,,,,,,,,,,,,,,,,,
38254,1490584265022,,,,,,,,-0.02,0.06,0.99,-3.3,-0.9,-0.2,0,60,,,,,,,,,,,,,,,,,,,
38274,1490584265042,0,55.2,,54.1,25,55.5,,-0.02,0.05,0.99,-3.3,-0.9,-0.2,0,58,1,1,0.0,0,37.478451,-122.203789,1.18,0.001,107.9,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
38294,1490584265062,,,,,,,,-0.02,0.05,0.99,-3.2,-1.0,-0.2,0,57,,,,,,,,,,,,,,,,,,,
38314,1490584265082,,,,,,,,-0.02,0.05,0.99,-3.1,-1.0,-0.2,0,57,,,,,,,,,,,,,,,,,,,
38334,1490584265106,,,,,,,,-0.02,0.05,0.99,-3.1,-1.0,-0.2,0,55,,,,,,,,,,,,,,,,,,,
38354,1490584265126,,,,,,,,-0.02,0.05,0.99,-3.0,-1.0,-0.2,0,54,,,,,,,,,,,,,,,,,,,
38374,1490584265146,,,,,25,,,-0.02,0.05,0.99,-3.0,-1.0,-0.2,0,52,1,1,0.0,0,37.478451,-122.203789,1.17,0.001,107.9,6,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
38394,1490584265166,,,,,,,,-0.02,0.06,0.99,-2.9,-0.9,-0.2,0,52,,,,,,,,,,,,,,,,,,,
38414,1490584265186,,,,,,,,-0.02,0.06,0.99,-2.9,-0.9,-0.2,0,52,,,,,,,,,,,,,,,,,,,
38434,1490584265208,,,,,,,,-0.02,0.06,0.99,-2.9,-0.9,-0.2,0,51,,,,,,,,,,,,,,,,,,,
38454,1490584265228,,,,,,,,-0.02,0.06,0.99,-2.9,-0.9,-0.2,0,51,,,,,,,,,,,,,,,,,,,
38474,1490584265248,0,55.0,,54.3,24,55.1,,-0.02,0.06,1.0,-3.0,-0.9,-0.2,0,51,1,1,0.0,0,37.478451,-122.203789,1.04,0.001,107.9,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
38494,1490584265268,,,,,,,,-0.02,0.06,1.0,-3.0,-1.0,-0.3,0,51,,,,,,,,,,,,,,,,,,,
38514,1490584265288,,,,,,,,-0.02,0.06,1.0,-3.0,-0.9,-0.3,0,51,,,,,,,,,,,,,,,,,,,
38534,1490584265308,,,,,,,,-0.02,0.06,0.99,-3.0,-1.0,-0.3,0,49,,,,,,,,,,,,,,,,,,,
38554,1490584265328,,,,,,,,-0.02,0.06,0.99,-2.9,-0.9,-0.3,0,49,,,,,,,,,,,,,,,,,,,
38574,1490584265348,,,,,23,,,-0.01,0.06,0.99,-2.9,-1.0,-0.3,0,48,1,1,0.0,0,37.478451,-122.203789,0.0,0.001,107.9,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
38594,1490584265368,,,,,,,,-0.01,0.06,0.99,-2.9,-0.9,-0.4,0,46,,,,,,,,,,,,,,,,,,,
38614,1490584265388,,,,,,,,-0.01,0.06,0.99,-2.9,-0.9,-0.4,0,46,,,,,,,,,,,,,,,,,,,
38634,1490584265408,,,,,,,,-0.01,0.06,0.99,-2.8,-0.9,-0.4,0,45,,,,,,,,,,,,,,,,,,,
38654,1490584265428,,,,,,,,-0.01,0.06,0.99,-2.9,-0.9,-0.4,0,45,,,,,,,,,,,,,,,,,,,
38674,1490584265448,0,52.7,,50.8,22,54.6,,-0.01,0.06,0.99,-2.9,-0.9,-0.4,0,43,1,1,0.0,0,37.478451,-122.203789,0.0,0.001,107.9,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
38694,1490584265468,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.4,0,43,,,,,,,,,,,,,,,,,,,
38714,1490584265488,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.4,0,42,,,,,,,,,,,,,,,,,,,
38734,1490584265507,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.3,0,42,,,,,,,,,,,,,,,,,,,
38754,1490584265527,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.3,0,42,,,,,,,,,,,,,,,,,,,
38774,1490584265547,,,,,22,,,-0.01,0.06,0.99,-3.0,-0.8,-0.3,0,40,1,1,0.0,0,37.478451,-122.203789,0.0,0.001,107.9,6,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
38794,1490584265567,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.3,0,40,,,,,,,,,,,,,,,,,,,
38814,1490584265587,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.3,0,40,,,,,,,,,,,,,,,,,,,
38834,1490584265607,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.3,0,40,,,,,,,,,,,,,,,,,,,
38854,1490584265627,,,,,,,,-0.01,0.06,0.99,-2.9,-0.8,-0.3,0,38,,,,,,,,,,,,,,,,,,,
