"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
36234,1490542782616,,,,,,,,0.03,0.1,1.03,-3.1,-0.7,1.0,1000,0,,,,,,,,,,,,,,,,,,,
36254,1490542782636,,,,,,,,0.04,0.11,1.03,-3.1,-0.7,1.0,1000,0,,,,,,,,,,,,,,,,,,,
36274,1490542782656,0,43.2,,42.5,53,47.1,,0.04,0.11,1.03,-3.1,-0.7,1.1,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,64.4,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36294,1490542782652,,,,,,,,0.04,0.11,1.04,-3.1,-0.8,1.1,1000,0,,,,,,,,,,,,,,,,,,,
36314,1490542782672,,,,,,,,0.04,0.12,1.04,-3.1,-0.8,1.2,1000,0,,,,,,,,,,,,,,,,,,,
36334,1490542782692,,,,,,,,0.05,0.12,1.04,-3.1,-0.8,1.2,1000,0,,,,,,,,,,,,,,,,,,,
36354,1490542782712,,,,,,,,0.05,0.12,1.05,-3.1,-0.9,1.3,1000,0,,,,,,,,,,,,,,,,,,,
36374,1490542782752,,,,,55,,,0.05,0.11,1.05,-3.1,-0.9,1.3,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,61.6,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36394,1490542782772,,,,,,,,0.06,0.12,1.05,-3.1,-0.9,1.4,1000,0,,,,,,,,,,,,,,,,,,,
36414,1490542782792,,,,,,,,0.06,0.11,1.05,-3.1,-1.0,1.4,1000,0,,,,,,,,,,,,,,,,,,,
36434,1490542782812,,,,,,,,0.06,0.11,1.05,-3.1,-1.0,1.4,1000,0,,,,,,,,,,,,,,,,,,,
36454,1490542782832,,,,,,,,0.06,0.1,1.05,-3.1,-1.0,1.4,1000,0,,,,,,,,,,,,,,,,,,,
36474,1490542782852,0,47.6,,44.5,55,45.6,,0.06,0.1,1.05,-3.1,-0.9,1.3,1020,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,60.7,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36494,1490542782872,,,,,,,,0.06,0.09,1.05,-3.1,-0.9,1.3,1020,0,,,,,,,,,,,,,,,,,,,
36514,1490542782892,,,,,,,,0.05,0.09,1.04,-3.0,-0.8,1.3,1020,0,,,,,,,,,,,,,,,,,,,
36534,1490542782912,,,,,,,,0.05,0.09,1.04,-3.0,-0.6,1.2,1020,0,,,,,,,,,,,,,,,,,,,
36554,1490542782932,,,,,,,,0.05,0.08,1.03,-3.0,-0.6,1.2,1020,0,,,,,,,,,,,,,,,,,,,
36574,1490542782946,,,,,56,,,0.05,0.08,1.03,-3.0,-0.5,1.2,1020,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,59.8,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36594,1490542782966,,,,,,,,0.05,0.07,1.03,-3.0,-0.5,1.2,1000,0,,,,,,,,,,,,,,,,,,,
36614,1490542782986,,,,,,,,0.05,0.07,1.03,-3.0,-0.6,1.1,1000,0,,,,,,,,,,,,,,,,,,,
36634,1490542783006,,,,,,,,0.05,0.06,1.03,-3.0,-0.6,1.1,1000,0,,,,,,,,,,,,,,,,,,,
36654,1490542783026,,,,,,,,0.04,0.05,1.03,-3.0,-0.5,1.0,1000,0,,,,,,,,,,,,,,,,,,,
36674,1490542783052,0,47.1,,45.6,56,46.2,,0.03,0.04,1.03,-3.0,-0.4,1.0,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,58.6,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36694,1490542783072,,,,,,,,0.03,0.03,1.03,-3.0,-0.3,1.0,1000,0,,,,,,,,,,,,,,,,,,,
36714,1490542783092,,,,,,,,0.02,0.02,1.02,-3.0,-0.2,0.9,1000,0,,,,,,,,,,,,,,,,,,,
36734,1490542783112,,,,,,,,0.01,0.01,1.02,-3.0,-0.2,0.9,1000,0,,,,,,,,,,,,,,,,,,,
36754,1490542783132,,,,,,,,0.01,0.01,1.02,-3.0,-0.3,0.9,1020,0,,,,,,,,,,,,,,,,,,,
36774,1490542783147,,,,,55,,,0.0,0.01,1.01,-3.0,-0.3,0.9,1020,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,58.6,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36794,1490542783167,,,,,,,,-0.0,0.01,1.0,-3.0,-0.3,0.8,1020,0,,,,,,,,,,,,,,,,,,,
36814,1490542783187,,,,,,,,-0.0,0.02,1.0,-3.0,-0.4,0.8,1020,0,,,,,,,,,,,,,,,,,,,
36834,1490542783207,,,,,,,,-0.0,0.02,1.0,-2.9,-0.4,0.8,1020,0,,,,,,,,,,,,,,,,,,,
36854,1490542783227,,,,,,,,-0.0,0.02,0.99,-2.9,-0.5,0.8,1020,0,,,,,,,,,,,,,,,,,,,
36874,1490542783247,0,46.8,,45.4,55,46.2,,-0.0,0.02,0.99,-2.9,-0.5,0.7,1020,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,58.6,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36894,1490542783267,,,,,,,,-0.01,0.02,0.99,-2.9,-0.5,0.6,1000,0,,,,,,,,,,,,,,,,,,,
36914,1490542783287,,,,,,,,-0.01,0.03,0.98,-2.9,-0.5,0.6,1000,0,,,,,,,,,,,,,,,,,,,
36934,1490542783307,,,,,,,,-0.01,0.03,0.98,-2.9,-0.5,0.5,1000,0,,,,,,,,,,,,,,,,,,,
36954,1490542783327,,,,,,,,-0.01,0.03,0.98,-2.9,-0.5,0.5,1000,0,,,,,,,,,,,,,,,,,,,
36974,1490542783345,,,,,56,,,-0.01,0.03,0.99,-2.9,-0.4,0.5,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,58.6,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
36994,1490542783365,,,,,,,,-0.01,0.03,0.99,-2.9,-0.4,0.5,1000,0,,,,,,,,,,,,,,,,,,,
37014,1490542783385,,,,,,,,-0.01,0.03,0.99,-2.9,-0.4,0.4,1000,0,,,,,,,,,,,,,,,,,,,
37034,1490542783405,,,,,,,,-0.01,0.04,0.99,-2.9,-0.4,0.4,1000,0,,,,,,,,,,,,,,,,,,,
37054,1490542783425,,,,,,,,-0.01,0.04,1.0,-2.9,-0.4,0.4,1000,0,,,,,,,,,,,,,,,,,,,
37074,1490542783445,0,46.6,-0.3,45.4,54,46.8,14.9,-0.0,0.04,1.0,-2.9,-0.4,0.4,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,58.6,6,3,1.3,0,0.0,-1,0.0,0.0,0.0,0
37094,1490542783465,,,,,,,,-0.01,0.04,1.0,-2.9,-0.4,0.4,1000,0,,,,,,,,,,,,,,,,,,,
37114,1490542783485,,,,,,,,-0.01,0.04,1.0,-2.9,-0.4,0.4,1000,0,,,,,,,,,,,,,,,,,,,
37134,1490542783453,,,,,,,,-0.0,0.05,1.01,-3.0,-0.5,0.4,1000,0,,,,,,,,,,,,,,,,,,,
37154,1490542783473,,,,,,,,-0.0,0.05,1.0,-3.0,-0.6,0.5,1000,0,,,,,,,,,,,,,,,,,,,
37174,1490542783551,,,,,56,,,-0.0,0.04,1.01,-3.0,-0.6,0.5,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37194,1490542783571,,,,,,,,-0.0,0.04,1.01,-3.0,-0.6,0.5,1000,0,,,,,,,,,,,,,,,,,,,
37214,1490542783591,,,,,,,,-0.0,0.05,1.01,-3.0,-0.7,0.5,1000,0,,,,,,,,,,,,,,,,,,,
37234,1490542783611,,,,,,,,-0.0,0.05,1.01,-3.0,-0.7,0.5,1000,0,,,,,,,,,,,,,,,,,,,
37254,1490542783631,,,,,,,,-0.0,0.06,1.01,-3.0,-0.8,0.6,1000,0,,,,,,,,,,,,,,,,,,,
37274,1490542783641,0,46.5,,45.4,55,47.1,,0.0,0.06,1.01,-3.0,-0.9,0.6,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37294,1490542783661,,,,,,,,0.0,0.06,1.0,-3.0,-1.0,0.6,1000,0,,,,,,,,,,,,,,,,,,,
37314,1490542783681,,,,,,,,0.0,0.07,1.01,-3.0,-1.0,0.6,1000,0,,,,,,,,,,,,,,,,,,,
37334,1490542783701,,,,,,,,0.01,0.07,1.01,-2.9,-1.0,0.6,1000,0,,,,,,,,,,,,,,,,,,,
37354,1490542783721,,,,,,,,0.01,0.07,1.01,-2.9,-1.0,0.6,1000,0,,,,,,,,,,,,,,,,,,,
37374,1490542783751,,,,,53,,,0.01,0.08,1.01,-2.9,-1.1,0.7,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37394,1490542783771,,,,,,,,0.01,0.09,1.01,-2.9,-1.1,0.7,1000,0,,,,,,,,,,,,,,,,,,,
37414,1490542783791,,,,,,,,0.01,0.09,1.01,-2.9,-1.1,0.7,1000,0,,,,,,,,,,,,,,,,,,,
37434,1490542783811,,,,,,,,0.01,0.09,1.01,-2.9,-1.1,0.6,1000,0,,,,,,,,,,,,,,,,,,,
37454,1490542783831,,,,,,,,0.01,0.09,1.02,-2.9,-1.1,0.6,1020,0,,,,,,,,,,,,,,,,,,,
37474,1490542783851,0,43.7,,40.9,55,45.3,,0.01,0.09,1.02,-2.9,-1.1,0.7,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37494,1490542783871,,,,,,,,0.02,0.09,1.03,-2.8,-1.0,0.7,1000,0,,,,,,,,,,,,,,,,,,,
37514,1490542783891,,,,,,,,0.02,0.09,1.02,-2.9,-1.1,0.7,1000,0,,,,,,,,,,,,,,,,,,,
37534,1490542783911,,,,,,,,0.02,0.1,1.03,-2.9,-1.0,0.7,1020,0,,,,,,,,,,,,,,,,,,,
37554,1490542783931,,,,,,,,0.02,0.1,1.02,-2.9,-1.0,0.7,1020,0,,,,,,,,,,,,,,,,,,,
37574,1490542783951,,,,,53,,,0.03,0.1,1.02,-2.9,-1.0,0.7,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37594,1490542783971,,,,,,,,0.03,0.11,1.02,-2.9,-1.0,0.8,1000,0,,,,,,,,,,,,,,,,,,,
37614,1490542783991,,,,,,,,0.03,0.11,1.02,-3.0,-1.0,0.9,1000,0,,,,,,,,,,,,,,,,,,,
37634,1490542784011,,,,,,,,0.03,0.11,1.03,-3.0,-1.0,0.9,1000,0,,,,,,,,,,,,,,,,,,,
37654,1490542784031,,,,,,,,0.04,0.11,1.03,-3.0,-1.0,1.0,1000,0,,,,,,,,,,,,,,,,,,,
37674,1490542784051,0,43.3,,41.4,54,43.8,,0.04,0.11,1.03,-3.0,-1.1,1.0,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37694,1490542784071,,,,,,,,0.04,0.11,1.03,-3.0,-1.0,1.1,1020,0,,,,,,,,,,,,,,,,,,,
37714,1490542784091,,,,,,,,0.05,0.11,1.04,-3.0,-1.0,1.1,1000,0,,,,,,,,,,,,,,,,,,,
37734,1490542784111,,,,,,,,0.05,0.11,1.04,-3.0,-1.0,1.1,1000,0,,,,,,,,,,,,,,,,,,,
37754,1490542784131,,,,,,,,0.05,0.11,1.04,-3.1,-0.9,1.2,1000,0,,,,,,,,,,,,,,,,,,,
37774,1490542784148,,,,,52,,,0.05,0.11,1.04,-3.1,-0.9,1.1,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37794,1490542784168,,,,,,,,0.05,0.1,1.03,-3.1,-0.9,1.1,1000,0,,,,,,,,,,,,,,,,,,,
37814,1490542784188,,,,,,,,0.05,0.1,1.03,-3.1,-0.8,1.1,1000,0,,,,,,,,,,,,,,,,,,,
37834,1490542784206,,,,,,,,0.05,0.1,1.03,-3.1,-0.7,1.1,1000,0,,,,,,,,,,,,,,,,,,,
37854,1490542784226,,,,,,,,0.04,0.09,1.02,-3.1,-0.6,1.1,1000,0,,,,,,,,,,,,,,,,,,,
37874,1490542784246,0,43.6,,40.9,53,45.0,,0.04,0.08,1.02,-3.1,-0.5,1.0,1020,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37894,1490542784266,,,,,,,,0.05,0.08,1.02,-3.1,-0.4,1.0,1020,0,,,,,,,,,,,,,,,,,,,
37914,1490542784286,,,,,,,,0.05,0.07,1.02,-3.1,-0.3,1.0,1020,0,,,,,,,,,,,,,,,,,,,
37934,1490542784300,,,,,,,,0.04,0.06,1.02,-3.1,-0.3,0.9,1020,0,,,,,,,,,,,,,,,,,,,
37954,1490542784320,,,,,,,,0.04,0.06,1.02,-3.1,-0.2,0.9,1000,0,,,,,,,,,,,,,,,,,,,
37974,1490542784340,,,,,55,,,0.04,0.05,1.02,-3.0,-0.2,0.9,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
37994,1490542784360,,,,,,,,0.04,0.04,1.03,-3.0,-0.2,0.9,1000,0,,,,,,,,,,,,,,,,,,,
38014,1490542784380,,,,,,,,0.03,0.03,1.03,-3.0,-0.2,0.9,1000,0,,,,,,,,,,,,,,,,,,,
38034,1490542784406,,,,,,,,0.03,0.03,1.02,-3.0,-0.2,0.9,1000,0,,,,,,,,,,,,,,,,,,,
38054,1490542784426,,,,,,,,0.02,0.03,1.02,-3.1,-0.2,0.8,1000,0,,,,,,,,,,,,,,,,,,,
38074,1490542784446,0,46.0,-0.0,44.4,55,44.1,14.87,0.02,0.02,1.02,-3.1,-0.2,0.8,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38094,1490542784466,,,,,,,,0.01,0.01,1.02,-3.0,-0.2,0.8,980,0,,,,,,,,,,,,,,,,,,,
38114,1490542784486,,,,,,,,0.01,0.01,1.02,-3.0,-0.2,0.8,1000,0,,,,,,,,,,,,,,,,,,,
38134,1490542784502,,,,,,,,0.0,0.01,1.01,-3.0,-0.2,0.7,1000,0,,,,,,,,,,,,,,,,,,,
38154,1490542784522,,,,,,,,0.0,0.0,1.01,-3.0,-0.3,0.7,1000,0,,,,,,,,,,,,,,,,,,,
38174,1490542784542,,,,,54,,,-0.0,0.0,1.01,-3.0,-0.3,0.7,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38194,1490542784562,,,,,,,,-0.0,0.0,1.0,-3.0,-0.3,0.6,1000,0,,,,,,,,,,,,,,,,,,,
38214,1490542784582,,,,,,,,-0.0,0.0,1.0,-2.9,-0.3,0.6,980,0,,,,,,,,,,,,,,,,,,,
38234,1490542784602,,,,,,,,-0.0,0.0,1.0,-2.9,-0.3,0.6,980,0,,,,,,,,,,,,,,,,,,,
38254,1490542784622,,,,,,,,-0.01,-0.0,1.0,-2.9,-0.3,0.6,980,0,,,,,,,,,,,,,,,,,,,
38274,1490542784642,0,47.8,,44.8,54,47.1,,-0.01,-0.01,0.99,-2.9,-0.3,0.6,980,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38294,1490542784662,,,,,,,,-0.01,-0.01,0.99,-2.9,-0.4,0.5,980,0,,,,,,,,,,,,,,,,,,,
38314,1490542784682,,,,,,,,-0.02,-0.01,0.99,-2.9,-0.4,0.5,980,0,,,,,,,,,,,,,,,,,,,
38334,1490542784704,,,,,,,,-0.02,-0.01,0.99,-2.9,-0.3,0.5,980,0,,,,,,,,,,,,,,,,,,,
38354,1490542784724,,,,,,,,-0.02,-0.02,0.99,-2.9,-0.3,0.5,980,0,,,,,,,,,,,,,,,,,,,
38374,1490542784744,,,,,52,,,-0.02,-0.03,0.99,-2.9,-0.3,0.5,980,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38394,1490542784764,,,,,,,,-0.02,-0.03,0.99,-2.9,-0.2,0.5,980,0,,,,,,,,,,,,,,,,,,,
38414,1490542784784,,,,,,,,-0.02,-0.03,0.99,-2.9,-0.2,0.4,980,0,,,,,,,,,,,,,,,,,,,
38434,1490542784806,,,,,,,,-0.02,-0.04,0.99,-2.9,-0.1,0.5,980,0,,,,,,,,,,,,,,,,,,,
38454,1490542784826,,,,,,,,-0.02,-0.04,0.99,-2.9,-0.0,0.5,980,0,,,,,,,,,,,,,,,,,,,
38474,1490542784846,0,43.7,,41.3,55,43.9,,-0.02,-0.04,0.99,-2.9,0.1,0.5,980,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38494,1490542784866,,,,,,,,-0.01,-0.04,0.99,-3.0,0.1,0.5,980,0,,,,,,,,,,,,,,,,,,,
38514,1490542784886,,,,,,,,-0.01,-0.03,0.99,-3.0,0.2,0.5,980,0,,,,,,,,,,,,,,,,,,,
38534,1490542784906,,,,,,,,-0.0,-0.03,0.99,-3.0,0.2,0.5,960,0,,,,,,,,,,,,,,,,,,,
38554,1490542784926,,,,,,,,0.0,-0.02,0.99,-3.0,0.3,0.6,980,0,,,,,,,,,,,,,,,,,,,
38574,1490542784946,,,,,56,,,0.01,-0.01,0.99,-3.0,0.4,0.6,960,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38594,1490542784966,,,,,,,,0.01,-0.01,1.0,-3.0,0.4,0.6,960,0,,,,,,,,,,,,,,,,,,,
38614,1490542784986,,,,,,,,0.01,-0.01,1.0,-3.0,0.4,0.7,960,0,,,,,,,,,,,,,,,,,,,
38634,1490542784998,,,,,,,,0.02,-0.01,1.0,-3.0,0.4,0.8,980,0,,,,,,,,,,,,,,,,,,,
38654,1490542785018,,,,,,,,0.02,-0.0,1.01,-3.0,0.3,0.9,960,0,,,,,,,,,,,,,,,,,,,
38674,1490542785038,0,43.9,,43.6,56,43.0,,0.03,0.01,1.01,-3.1,0.2,0.9,960,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38694,1490542785058,,,,,,,,0.03,0.01,1.01,-3.1,0.0,1.0,960,0,,,,,,,,,,,,,,,,,,,
38714,1490542785078,,,,,,,,0.03,0.02,1.01,-3.1,-0.1,1.1,960,0,,,,,,,,,,,,,,,,,,,
38734,1490542785105,,,,,,,,0.03,0.03,1.02,-3.1,-0.1,1.2,960,0,,,,,,,,,,,,,,,,,,,
38754,1490542785125,,,,,,,,0.03,0.05,1.02,-3.1,-0.2,1.2,960,0,,,,,,,,,,,,,,,,,,,
38774,1490542785145,,,,,56,,,0.04,0.06,1.03,-3.2,-0.1,1.3,960,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38794,1490542785165,,,,,,,,0.04,0.07,1.03,-3.2,-0.2,1.3,940,0,,,,,,,,,,,,,,,,,,,
38814,1490542785185,,,,,,,,0.04,0.08,1.04,-3.2,-0.3,1.3,960,0,,,,,,,,,,,,,,,,,,,
38834,1490542785205,,,,,,,,0.04,0.09,1.04,-3.2,-0.3,1.3,940,0,,,,,,,,,,,,,,,,,,,
38854,1490542785225,,,,,,,,0.03,0.1,1.04,-3.2,-0.3,1.3,960,0,,,,,,,,,,,,,,,,,,,
38874,1490542785245,0,46.0,,42.7,57,46.6,,0.03,0.1,1.04,-3.2,-0.3,1.2,960,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38894,1490542785265,,,,,,,,0.03,0.11,1.04,-3.1,-0.4,1.2,980,0,,,,,,,,,,,,,,,,,,,
38914,1490542785285,,,,,,,,0.03,0.11,1.05,-3.1,-0.5,1.1,960,0,,,,,,,,,,,,,,,,,,,
38934,1490542785305,,,,,,,,0.03,0.11,1.05,-3.1,-0.6,1.1,980,0,,,,,,,,,,,,,,,,,,,
38954,1490542785325,,,,,,,,0.03,0.11,1.05,-3.0,-0.7,1.0,980,0,,,,,,,,,,,,,,,,,,,
38974,1490542785345,,,,,59,,,0.03,0.11,1.04,-3.0,-0.7,1.0,980,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
38994,1490542785365,,,,,,,,0.03,0.11,1.04,-3.0,-0.8,1.0,980,0,,,,,,,,,,,,,,,,,,,
39014,1490542785385,,,,,,,,0.03,0.11,1.05,-3.0,-0.8,1.0,1000,0,,,,,,,,,,,,,,,,,,,
39034,1490542785405,,,,,,,,0.03,0.11,1.05,-3.0,-0.8,0.9,1000,0,,,,,,,,,,,,,,,,,,,
39054,1490542785425,,,,,,,,0.03,0.1,1.04,-3.0,-0.9,0.9,1000,0,,,,,,,,,,,,,,,,,,,
39074,1490542785445,0,43.6,-0.7,43.0,61,43.3,14.93,0.03,0.1,1.04,-3.0,-1.0,0.8,1000,0,1,1,0.0,0,38.159218,-122.45417,0.0,0.0,55.3,7,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
39094,1490542785465,,,,,,,,0.02,0.1,1.04,-3.0,-1.0,0.8,1000,0,,,,,,,,,,,,,,,,,,,
