"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5266,1469913191823,,,,,,,-0.02,0.14,0.97,-15.8,0.6,-0.0,1060,433,,,,,,,,,,,,,,,,,
5286,1469913191843,,,,,,,-0.02,0.14,0.97,-15.7,0.2,-0.1,1080,429,,,,,,,,,,,,,,,,,
5306,1469913191863,,,,,,,-0.02,0.14,0.98,-15.5,0.1,-0.1,1060,429,,,,,,,,,,,,,,,,,
5326,1469913191883,,,,,,,-0.01,0.14,0.99,-15.4,0.1,-0.1,1080,430,,,,,,,,,,,,,,,,,
5346,1469913191903,,,,12,,,-0.01,0.15,0.99,-15.3,0.1,-0.3,1060,427,2.517,0,39.538937,-122.332123,6.02,0.0,343.9,7,2,2.0,0,0.0,-1,0.0,,0.0,0
5366,1469913191917,,,,,,,-0.01,0.16,1.0,-15.3,0.3,-0.3,1060,443,,,,,,,,,,,,,,,,,
5386,1469913191937,,,,,,,-0.02,0.16,1.01,-15.2,0.2,-0.2,1080,426,,,,,,,,,,,,,,,,,
5406,1469913191957,,,,,,,-0.01,0.16,1.0,-15.2,-0.2,-0.1,1100,423,,,,,,,,,,,,,,,,,
5426,1469913191977,,,,,,,-0.01,0.17,0.99,-15.2,-0.2,0.1,1040,449,,,,,,,,,,,,,,,,,
5446,1469913191997,1,249.1,197.1,9,201.4,,0.0,0.17,1.0,-15.1,-0.3,0.1,1060,424,2.393,0,39.538937,-122.332138,3.22,0.001,342.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
5466,1469913192020,,,,,,,0.0,0.17,1.0,-15.1,-0.1,0.1,1060,423,,,,,,,,,,,,,,,,,
5486,1469913192040,,,,,,,-0.0,0.16,0.99,-15.0,0.0,-0.1,1080,449,,,,,,,,,,,,,,,,,
5506,1469913192060,,,,,,,-0.01,0.16,0.99,-14.9,-0.0,-0.1,1080,427,,,,,,,,,,,,,,,,,
5526,1469913192080,,,,,,,-0.01,0.16,0.98,-14.8,-0.4,-0.2,1040,426,,,,,,,,,,,,,,,,,
5546,1469913192103,,,,11,,,-0.02,0.15,0.98,-14.6,-0.7,-0.3,1060,444,2.548,0,39.538937,-122.332138,2.01,0.001,342.8,7,2,2.0,0,0.0,-1,0.0,,0.0,0
5566,1469913192123,,,,,,,-0.01,0.13,0.97,-14.4,-0.8,-0.4,1060,435,,,,,,,,,,,,,,,,,
5586,1469913192143,,,,,,,-0.0,0.13,0.97,-14.2,-0.9,-0.5,1080,433,,,,,,,,,,,,,,,,,
5606,1469913192163,,,,,,,-0.0,0.13,0.98,-14.1,-0.7,-0.6,1060,436,,,,,,,,,,,,,,,,,
5626,1469913192183,,,,,,,-0.01,0.13,0.99,-14.0,-0.7,-0.6,1100,440,,,,,,,,,,,,,,,,,
5646,1469913192302,0,250.5,197.6,12,201.9,,-0.01,0.14,0.98,-13.9,-0.7,-0.6,1040,446,2.404,0,39.538937,-122.332138,2.08,0.001,343.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
5666,1469913192322,,,,,,,-0.01,0.15,0.98,-13.8,-0.9,-0.5,1060,432,,,,,,,,,,,,,,,,,
5686,1469913192342,,,,,,,-0.0,0.15,0.98,-13.7,-1.0,-0.4,1060,438,,,,,,,,,,,,,,,,,
5706,1469913192362,,,,,,,0.0,0.15,0.98,-13.6,-0.9,-0.2,1060,458,,,,,,,,,,,,,,,,,
5726,1469913192382,,,,,,,0.01,0.14,0.99,-13.6,-0.5,-0.1,1080,433,,,,,,,,,,,,,,,,,
5746,1469913192402,,,,11,,,0.0,0.13,0.99,-13.5,-0.2,-0.1,1080,433,2.409,0,39.538937,-122.332138,2.08,0.001,343.8,7,2,2.0,0,0.0,-1,0.0,,0.0,0
5766,1469913192422,,,,,,,-0.01,0.13,0.98,-13.5,0.1,-0.0,1060,461,,,,,,,,,,,,,,,,,
5786,1469913192442,,,,,,,-0.01,0.13,0.96,-13.3,0.0,-0.0,1060,435,,,,,,,,,,,,,,,,,
5806,1469913192462,,,,,,,-0.01,0.12,0.96,-13.2,-0.4,-0.0,1060,435,,,,,,,,,,,,,,,,,
5826,1469913192482,,,,,,,-0.01,0.12,0.96,-13.0,-0.4,-0.0,1060,461,,,,,,,,,,,,,,,,,
5846,1469913192403,0,250.0,197.0,13,201.4,,-0.01,0.11,0.97,-12.9,-0.3,-0.1,1080,444,2.374,0,39.538937,-122.332138,5.13,0.001,343.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
5866,1469913192423,,,,,,,-0.0,0.11,0.98,-12.9,0.0,-0.2,1080,443,,,,,,,,,,,,,,,,,
5886,1469913192443,,,,,,,0.0,0.12,0.99,-12.8,0.0,-0.2,1060,452,,,,,,,,,,,,,,,,,
5906,1469913192463,,,,,,,-0.0,0.12,0.99,-12.8,0.0,-0.2,1060,452,,,,,,,,,,,,,,,,,
5926,1469913192483,,,,,,,-0.01,0.12,0.99,-12.8,-0.2,-0.3,1060,449,,,,,,,,,,,,,,,,,
5946,1469913192502,,,,15,,,-0.01,0.13,0.99,-12.7,-0.1,-0.2,1060,446,2.466,0,39.538933,-122.332138,5.02,0.001,343.5,7,2,2.0,0,0.0,-1,0.0,,0.0,0
5966,1469913192522,,,,,,,-0.01,0.13,0.99,-12.7,0.1,-0.3,1060,453,,,,,,,,,,,,,,,,,
5986,1469913192542,,,,,,,-0.0,0.12,0.99,-12.7,0.7,-0.3,1060,461,,,,,,,,,,,,,,,,,
6006,1469913192562,,,,,,,-0.0,0.12,0.99,-12.7,0.9,-0.3,1060,436,,,,,,,,,,,,,,,,,
6026,1469913192582,,,,,,,-0.01,0.11,0.98,-12.6,0.8,-0.3,1060,456,,,,,,,,,,,,,,,,,
6046,1469913192604,0,249.6,196.9,12,201.1,13.83,-0.02,0.11,0.98,-12.5,0.7,-0.4,1080,464,2.416,0,39.538933,-122.332138,4.58,0.001,343.4,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6066,1469913192624,,,,,,,-0.01,0.1,0.97,-12.4,0.4,-0.5,1080,438,,,,,,,,,,,,,,,,,
6086,1469913192644,,,,,,,-0.0,0.1,0.96,-12.2,0.1,-0.5,1060,460,,,,,,,,,,,,,,,,,
6106,1469913192664,,,,,,,-0.0,0.09,0.97,-12.1,0.0,-0.6,1060,469,,,,,,,,,,,,,,,,,
6126,1469913192684,,,,,,,-0.01,0.1,0.97,-12.0,0.2,-0.7,1060,438,,,,,,,,,,,,,,,,,
6146,1469913192703,,,,13,,,-0.0,0.11,0.98,-12.0,0.1,-0.6,1080,456,2.4,0,39.538929,-122.332138,5.49,0.001,343.1,7,2,2.0,0,0.0,-1,0.0,,0.0,0
6166,1469913192723,,,,,,,-0.01,0.12,0.98,-11.9,-0.1,-0.6,1080,469,,,,,,,,,,,,,,,,,
6186,1469913192743,,,,,,,-0.0,0.13,0.98,-11.7,-0.1,-0.6,1100,450,,,,,,,,,,,,,,,,,
6206,1469913192763,,,,,,,0.0,0.13,0.98,-11.6,-0.1,-0.6,1060,455,,,,,,,,,,,,,,,,,
6226,1469913192783,,,,,,,0.01,0.12,0.99,-11.5,0.1,-0.5,1060,466,,,,,,,,,,,,,,,,,
6246,1469913192802,0,251.5,198.1,11,202.2,,0.0,0.11,0.99,-11.5,0.4,-0.5,1060,460,2.288,0,39.538929,-122.332138,5.58,0.001,342.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6266,1469913192822,,,,,,,-0.0,0.12,0.98,-11.4,0.2,-0.5,1080,456,,,,,,,,,,,,,,,,,
6286,1469913192842,,,,,,,-0.02,0.11,0.98,-11.2,-0.0,-0.5,1100,463,,,,,,,,,,,,,,,,,
6306,1469913192862,,,,,,,-0.02,0.11,0.98,-11.1,-0.2,-0.6,1060,467,,,,,,,,,,,,,,,,,
6326,1469913192882,,,,,,,-0.01,0.11,0.97,-11.0,-0.4,-0.6,1060,463,,,,,,,,,,,,,,,,,
6346,1469913192902,,,,13,,,-0.01,0.11,0.96,-10.9,-0.3,-0.6,1100,456,2.325,0,39.538929,-122.332138,5.58,0.001,342.7,7,2,2.0,0,0.0,-1,0.0,,0.0,0
6366,1469913192917,,,,,,,-0.0,0.11,0.97,-10.8,-0.1,-0.6,1060,480,,,,,,,,,,,,,,,,,
6386,1469913192937,,,,,,,-0.01,0.11,0.98,-10.8,-0.5,-0.6,1080,460,,,,,,,,,,,,,,,,,
6406,1469913192957,,,,,,,-0.01,0.11,0.97,-10.7,-0.6,-0.6,1100,456,,,,,,,,,,,,,,,,,
6426,1469913192977,,,,,,,-0.01,0.11,0.98,-10.6,-0.7,-0.5,1060,487,,,,,,,,,,,,,,,,,
6446,1469913193103,2,251.8,197.3,13,201.8,,-0.0,0.13,0.99,-10.5,-0.7,-0.5,1080,461,2.246,0,39.538918,-122.332138,7.68,0.002,341.9,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6466,1469913193123,,,,,,,0.0,0.13,0.99,-10.5,-0.5,-0.4,1080,455,,,,,,,,,,,,,,,,,
6486,1469913193143,,,,,,,-0.0,0.12,0.99,-10.4,-0.4,-0.4,1060,489,,,,,,,,,,,,,,,,,
6506,1469913193163,,,,,,,-0.01,0.11,0.99,-10.4,-0.1,-0.3,1100,466,,,,,,,,,,,,,,,,,
6526,1469913193183,,,,,,,-0.02,0.11,0.99,-10.3,-0.4,-0.3,1060,456,,,,,,,,,,,,,,,,,
6546,1469913193203,,,,12,,,-0.02,0.11,0.99,-10.2,-0.5,-0.3,1080,483,2.416,0,39.538918,-122.332138,7.68,0.002,341.9,7,2,2.0,0,0.0,-1,0.0,,0.0,0
6566,1469913193223,,,,,,,-0.01,0.1,0.98,-10.1,-0.5,-0.2,1080,470,,,,,,,,,,,,,,,,,
6586,1469913193243,,,,,,,-0.01,0.1,0.99,-10.0,-0.2,-0.2,1080,464,,,,,,,,,,,,,,,,,
6606,1469913193263,,,,,,,-0.01,0.11,0.99,-10.0,-0.3,-0.1,1100,480,,,,,,,,,,,,,,,,,
6626,1469913193283,,,,,,,-0.0,0.12,0.99,-9.9,-0.4,-0.1,1100,475,,,,,,,,,,,,,,,,,
6646,1469913193204,0,250.1,197.4,11,201.5,,-0.01,0.12,0.99,-9.8,-0.6,-0.0,1060,469,2.25,0,39.538918,-122.332138,7.05,0.002,341.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6666,1469913193224,,,,,,,-0.01,0.12,0.99,-9.7,-0.7,-0.0,1080,470,,,,,,,,,,,,,,,,,
6686,1469913193244,,,,,,,-0.0,0.12,0.98,-9.7,-0.4,-0.0,1080,484,,,,,,,,,,,,,,,,,
6706,1469913193264,,,,,,,-0.0,0.12,0.98,-9.7,-0.3,0.0,1080,473,,,,,,,,,,,,,,,,,
6726,1469913193284,,,,,,,-0.01,0.12,0.97,-9.6,-0.1,0.1,1080,464,,,,,,,,,,,,,,,,,
6746,1469913193304,,,,12,,,-0.01,0.13,0.98,-9.6,-0.3,0.1,1080,490,2.313,0,39.538918,-122.332138,4.6,0.002,341.2,7,2,2.0,0,0.0,-1,0.0,,0.0,0
6766,1469913193324,,,,,,,-0.0,0.13,0.97,-9.5,-0.7,-0.0,1060,476,,,,,,,,,,,,,,,,,
6786,1469913193344,,,,,,,0.01,0.13,0.96,-9.4,-0.8,-0.1,1100,460,,,,,,,,,,,,,,,,,
6806,1469913193364,,,,,,,0.0,0.13,0.97,-9.4,-0.5,-0.1,1080,501,,,,,,,,,,,,,,,,,
6826,1469913193384,,,,,,,0.0,0.14,0.98,-9.3,-0.5,-0.2,1100,481,,,,,,,,,,,,,,,,,
6846,1469913193403,0,250.3,197.0,13,201.3,,-0.0,0.13,0.97,-9.3,-0.4,-0.2,1120,458,2.218,0,39.538914,-122.332138,5.75,0.002,340.9,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6866,1469913193423,,,,,,,0.0,0.13,0.97,-9.2,-0.4,-0.1,1060,503,,,,,,,,,,,,,,,,,
6886,1469913193443,,,,,,,0.0,0.13,0.97,-9.1,-0.4,-0.1,1080,484,,,,,,,,,,,,,,,,,
6906,1469913193463,,,,,,,0.0,0.13,0.97,-9.1,-0.3,-0.2,1120,463,,,,,,,,,,,,,,,,,
6926,1469913193483,,,,,,,-0.0,0.12,0.96,-9.0,-0.2,-0.2,1080,500,,,,,,,,,,,,,,,,,
6946,1469913193503,,,,13,,,-0.01,0.11,0.97,-8.9,-0.4,-0.3,1120,487,2.181,0,39.538914,-122.332138,4.78,0.002,341.3,7,2,2.0,0,0.0,-1,0.0,,0.0,0
6966,1469913193523,,,,,,,-0.02,0.11,0.97,-8.8,-0.4,-0.4,1080,469,,,,,,,,,,,,,,,,,
6986,1469913193543,,,,,,,-0.01,0.1,0.96,-8.8,-0.3,-0.4,1080,495,,,,,,,,,,,,,,,,,
7006,1469913193563,,,,,,,-0.01,0.1,0.97,-8.7,-0.5,-0.5,1100,489,,,,,,,,,,,,,,,,,
7026,1469913193583,,,,,,,-0.01,0.11,0.99,-8.6,-0.3,-0.5,1080,475,,,,,,,,,,,,,,,,,
7046,1469913193603,0,251.0,197.6,18,201.9,13.82,-0.01,0.12,0.99,-8.7,-0.1,-0.4,1100,492,2.383,0,39.53891,-122.332138,4.72,0.003,341.4,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7066,1469913193623,,,,,,,-0.01,0.12,1.0,-8.7,-0.2,-0.3,1100,495,,,,,,,,,,,,,,,,,
7086,1469913193643,,,,,,,-0.01,0.12,1.0,-8.7,0.0,-0.2,1080,484,,,,,,,,,,,,,,,,,
7106,1469913193663,,,,,,,-0.01,0.11,0.99,-8.6,0.3,-0.1,1080,487,,,,,,,,,,,,,,,,,
7126,1469913193683,,,,,,,-0.01,0.1,0.98,-8.6,0.3,-0.1,1100,504,,,,,,,,,,,,,,,,,
7146,1469913193701,,,,12,,,-0.01,0.11,0.98,-8.5,0.3,-0.1,1080,489,2.218,0,39.53891,-122.332138,4.04,0.003,341.6,7,2,2.0,0,0.0,-1,0.0,,0.0,0
7166,1469913193721,,,,,,,-0.01,0.1,0.98,-8.5,0.1,-0.2,1100,486,,,,,,,,,,,,,,,,,
7186,1469913193741,,,,,,,-0.01,0.09,0.97,-8.4,-0.2,-0.3,1080,507,,,,,,,,,,,,,,,,,
7206,1469913193761,,,,,,,-0.01,0.09,0.97,-8.2,-0.2,-0.3,1080,487,,,,,,,,,,,,,,,,,
7226,1469913193781,,,,,,,-0.01,0.1,0.98,-8.1,-0.3,-0.3,1080,483,,,,,,,,,,,,,,,,,
7246,1469913193901,0,251.2,197.7,13,202.0,,-0.01,0.1,0.98,-8.1,-0.3,-0.2,1080,515,2.25,0,39.538906,-122.332138,3.72,0.003,342.0,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7266,1469913193921,,,,,,,-0.02,0.1,0.97,-8.0,-0.4,-0.1,1080,487,,,,,,,,,,,,,,,,,
7286,1469913193941,,,,,,,-0.01,0.09,0.97,-7.8,-0.4,0.0,1100,483,,,,,,,,,,,,,,,,,
7306,1469913193961,,,,,,,-0.01,0.09,0.98,-7.8,-0.1,0.2,1080,518,,,,,,,,,,,,,,,,,
7326,1469913193981,,,,,,,-0.01,0.09,0.98,-7.7,0.1,0.2,1080,489,,,,,,,,,,,,,,,,,
7346,1469913194001,,,,9,,,-0.01,0.09,0.98,-7.7,0.1,0.2,1080,487,2.143,0,39.538906,-122.332138,3.72,0.003,342.0,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7366,1469913194021,,,,,,,-0.02,0.1,0.98,-7.6,0.2,0.1,1080,521,,,,,,,,,,,,,,,,,
7386,1469913194041,,,,,,,-0.02,0.1,0.97,-7.5,-0.1,-0.0,1080,489,,,,,,,,,,,,,,,,,
7406,1469913194061,,,,,,,-0.02,0.1,0.97,-7.3,0.2,-0.1,1100,492,,,,,,,,,,,,,,,,,
7426,1469913194081,,,,,,,-0.01,0.1,0.98,-7.2,0.5,-0.3,1060,515,,,,,,,,,,,,,,,,,
7446,1469913194001,0,249.6,196.8,13,201.0,,-0.01,0.12,0.99,-7.2,0.5,-0.4,1080,490,2.118,0,39.538902,-122.332138,3.34,0.003,342.1,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7466,1469913194021,,,,,,,-0.01,0.11,0.98,-7.1,0.3,-0.3,1080,500,,,,,,,,,,,,,,,,,
7486,1469913194041,,,,,,,-0.0,0.12,0.99,-7.0,0.3,-0.2,1100,512,,,,,,,,,,,,,,,,,
7506,1469913194061,,,,,,,-0.01,0.11,1.0,-6.9,0.3,-0.2,1080,489,,,,,,,,,,,,,,,,,
7526,1469913194081,,,,,,,-0.0,0.09,0.99,-6.8,0.5,-0.2,1100,500,,,,,,,,,,,,,,,,,
7546,1469913194102,,,,9,,,-0.0,0.08,0.99,-6.6,0.6,-0.3,1100,509,2.218,0,39.538902,-122.332138,3.41,0.003,342.1,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7566,1469913194122,,,,,,,-0.01,0.08,0.99,-6.4,0.4,-0.3,1120,496,,,,,,,,,,,,,,,,,
7586,1469913194142,,,,,,,-0.01,0.08,0.98,-6.2,0.1,-0.3,1100,503,,,,,,,,,,,,,,,,,
7606,1469913194162,,,,,,,-0.01,0.08,0.97,-5.9,0.2,-0.2,1140,509,,,,,,,,,,,,,,,,,
7626,1469913194182,,,,,,,0.0,0.08,0.98,-5.8,0.3,-0.2,1100,500,,,,,,,,,,,,,,,,,
7646,1469913194204,0,251.3,198.0,10,202.1,,0.0,0.09,0.98,-5.7,0.3,-0.1,1120,495,2.2,0,39.538898,-122.332138,4.01,0.003,342.1,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7666,1469913194224,,,,,,,0.01,0.09,0.98,-5.5,0.4,-0.2,1140,507,,,,,,,,,,,,,,,,,
7686,1469913194244,,,,,,,0.01,0.08,0.98,-5.3,0.5,-0.2,1160,504,,,,,,,,,,,,,,,,,
7706,1469913194264,,,,,,,0.01,0.07,0.98,-5.2,0.5,-0.2,1180,492,,,,,,,,,,,,,,,,,
7726,1469913194284,,,,,,,0.01,0.07,0.99,-5.1,0.1,-0.3,1140,506,,,,,,,,,,,,,,,,,
7746,1469913194304,,,,13,,,0.01,0.07,0.99,-4.9,0.2,-0.2,1180,503,2.227,0,39.538898,-122.332138,1.9,0.003,342.1,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7766,1469913194324,,,,,,,0.02,0.08,1.0,-4.9,0.0,-0.1,1160,483,,,,,,,,,,,,,,,,,
7786,1469913194344,,,,,,,0.02,0.09,0.99,-4.7,-0.0,-0.0,1200,486,,,,,,,,,,,,,,,,,
7806,1469913194364,,,,,,,0.02,0.08,0.99,-4.6,0.0,-0.0,1240,487,,,,,,,,,,,,,,,,,
7826,1469913194384,,,,,,,0.02,0.08,0.99,-4.6,0.1,-0.0,1220,486,,,,,,,,,,,,,,,,,
7846,1469913194405,0,251.0,196.7,16,200.9,,0.03,0.08,0.98,-4.6,0.2,-0.1,1220,484,2.367,0,39.538898,-122.332138,1.14,0.003,342.0,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7866,1469913194425,,,,,,,0.03,0.09,0.98,-4.6,0.2,-0.0,1240,493,,,,,,,,,,,,,,,,,
7886,1469913194445,,,,,,,0.02,0.08,0.97,-4.5,0.3,-0.1,1260,492,,,,,,,,,,,,,,,,,
7906,1469913194465,,,,,,,0.03,0.08,0.97,-4.5,0.4,-0.1,1280,496,,,,,,,,,,,,,,,,,
7926,1469913194485,,,,,,,0.03,0.08,0.98,-4.4,0.5,-0.1,1260,498,,,,,,,,,,,,,,,,,
7946,1469913194504,,,,13,,,0.03,0.09,0.98,-4.4,0.3,-0.1,1280,500,2.577,0,39.538898,-122.332138,1.02,0.003,342.0,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7966,1469913194524,,,,,,,0.03,0.07,0.97,-4.3,0.4,-0.1,1240,501,,,,,,,,,,,,,,,,,
7986,1469913194544,,,,,,,0.03,0.09,0.97,-4.3,0.3,-0.0,1280,498,,,,,,,,,,,,,,,,,
8006,1469913194564,,,,,,,0.03,0.08,0.97,-4.3,0.2,-0.0,1240,495,,,,,,,,,,,,,,,,,
8026,1469913194584,,,,,,,0.02,0.07,0.97,-4.3,0.1,-0.1,1200,500,,,,,,,,,,,,,,,,,
8046,1469913194702,0,250.1,197.5,16,201.9,13.8,0.03,0.07,0.97,-4.3,0.1,0.0,1220,496,2.555,0,39.538895,-122.332138,2.77,0.004,342.2,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
8066,1469913194722,,,,,,,0.03,0.07,0.98,-4.3,0.3,0.1,1180,489,,,,,,,,,,,,,,,,,
8086,1469913194742,,,,,,,0.03,0.07,0.98,-4.3,0.6,0.2,1140,493,,,,,,,,,,,,,,,,,
8106,1469913194762,,,,,,,0.03,0.09,0.98,-4.3,0.5,0.2,1160,490,,,,,,,,,,,,,,,,,
8126,1469913194782,,,,,,,0.03,0.08,0.98,-4.3,0.8,0.3,1100,490,,,,,,,,,,,,,,,,,
8146,1469913194802,,,,17,,,0.03,0.08,0.98,-4.3,1.0,0.3,1080,495,2.398,0,39.538895,-122.332138,2.77,0.004,342.2,8,2,1.7,0,0.0,-1,0.0,,0.0,0
8166,1469913194822,,,,,,,0.03,0.08,0.98,-4.3,1.2,0.3,1060,492,,,,,,,,,,,,,,,,,
8186,1469913194842,,,,,,,0.04,0.08,0.98,-4.4,1.1,0.3,1040,492,,,,,,,,,,,,,,,,,
8206,1469913194862,,,,,,,0.04,0.09,0.98,-4.2,0.6,0.1,1060,490,,,,,,,,,,,,,,,,,
8226,1469913194882,,,,,,,0.04,0.08,0.98,-4.2,0.5,0.1,1000,486,,,,,,,,,,,,,,,,,
8246,1469913194803,0,250.1,197.6,12,201.8,,0.04,0.07,0.97,-4.1,0.6,0.0,1020,484,2.195,0,39.538895,-122.332138,1.86,0.004,342.1,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
8266,1469913194823,,,,,,,0.05,0.06,0.97,-4.0,0.5,-0.1,1000,487,,,,,,,,,,,,,,,,,
8286,1469913194843,,,,,,,0.04,0.06,0.97,-4.0,0.6,-0.0,980,481,,,,,,,,,,,,,,,,,
8306,1469913194863,,,,,,,0.04,0.07,0.98,-4.0,0.8,-0.1,980,483,,,,,,,,,,,,,,,,,
8326,1469913194883,,,,,,,0.03,0.07,0.97,-3.9,0.4,-0.1,980,484,,,,,,,,,,,,,,,,,
8346,1469913194903,,,,8,,,0.04,0.06,0.97,-3.9,0.3,-0.2,940,484,2.094,0,39.538895,-122.332138,1.86,0.004,342.1,8,2,1.7,0,0.0,-1,0.0,,0.0,0
8366,1469913194915,,,,,,,0.04,0.07,0.97,-3.8,0.2,-0.3,940,486,,,,,,,,,,,,,,,,,
8386,1469913194935,,,,,,,0.04,0.07,0.97,-3.8,0.1,-0.4,940,487,,,,,,,,,,,,,,,,,
8406,1469913194955,,,,,,,0.05,0.08,0.98,-3.7,0.0,-0.5,920,487,,,,,,,,,,,,,,,,,
8426,1469913194975,,,,,,,0.05,0.09,0.98,-3.7,0.2,-0.6,920,486,,,,,,,,,,,,,,,,,
8446,1469913195003,0,250.3,196.9,8,201.1,,0.05,0.1,0.98,-3.8,0.2,-0.6,900,483,1.946,2,39.538895,-122.332138,2.46,0.004,341.5,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
8466,1469913195023,,,,,,,0.05,0.1,0.98,-3.8,0.2,-0.7,900,481,,,,,,,,,,,,,,,,,
8486,1469913195043,,,,,,,0.04,0.1,0.98,-3.8,0.1,-0.6,900,478,,,,,,,,,,,,,,,,,
