"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
120929,1480714490930,,,,,,,,-0.12,0.02,1.01,-3.1,-0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
120949,1480714490950,,,,,2,,,-0.13,0.02,1.0,-3.1,-0.1,-0.0,900,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
120969,1480714490970,,,,,,,,-0.13,0.02,1.0,-3.2,0.0,0.0,900,0,,,,,,,,,,,,,,,,,,,
120989,1480714490996,,,,,,,,-0.12,0.04,1.01,-3.2,0.1,0.1,860,0,,,,,,,,,,,,,,,,,,,
121009,1480714491016,,,,,,,,-0.11,0.05,1.01,-3.2,-0.1,0.1,820,0,,,,,,,,,,,,,,,,,,,
121029,1480714491036,,,,,,,,-0.11,0.04,1.01,-3.2,0.0,0.1,820,0,,,,,,,,,,,,,,,,,,,
121049,1480714491056,1,54.2,1.9,92.7,3,81.7,13.48,-0.12,0.03,1.02,-3.2,0.1,0.1,840,13,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
121069,1480714491076,,,,,,,,-0.12,0.04,1.02,-3.2,0.0,0.2,840,769230,,,,,,,,,,,,,,,,,,,
121089,1480714491109,,,,,,,,-0.12,0.04,1.01,-3.1,-0.1,0.1,900,0,,,,,,,,,,,,,,,,,,,
121109,1480714491129,,,,,,,,-0.13,0.04,1.01,-3.1,0.0,0.1,900,0,,,,,,,,,,,,,,,,,,,
121129,1480714491149,,,,,,,,-0.13,0.05,1.01,-3.2,0.3,0.1,920,0,,,,,,,,,,,,,,,,,,,
121149,1480714491169,,,,,5,,,-0.12,0.05,1.02,-3.2,0.6,0.0,900,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
121169,1480714491189,,,,,,,,-0.11,0.06,1.01,-3.2,0.3,0.0,920,0,,,,,,,,,,,,,,,,,,,
121189,1480714491196,,,,,,,,-0.12,0.06,1.0,-3.2,-0.1,0.0,940,0,,,,,,,,,,,,,,,,,,,
121209,1480714491216,,,,,,,,-0.13,0.07,1.0,-3.2,-0.3,0.0,960,0,,,,,,,,,,,,,,,,,,,
121229,1480714491236,,,,,,,,-0.14,0.07,1.0,-3.2,-0.2,0.1,980,0,,,,,,,,,,,,,,,,,,,
121249,1480714491256,0,53.5,,91.8,6,81.7,,-0.15,0.06,1.0,-3.2,0.1,0.1,1000,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
121269,1480714491276,,,,,,,,-0.16,0.06,1.0,-3.2,0.2,0.1,1040,0,,,,,,,,,,,,,,,,,,,
121289,1480714491407,,,,,,,,-0.16,0.05,0.99,-3.1,0.2,0.0,1060,0,,,,,,,,,,,,,,,,,,,
121309,1480714491427,,,,,,,,-0.16,0.05,0.98,-3.2,0.0,0.0,1080,0,,,,,,,,,,,,,,,,,,,
121329,1480714491447,,,,,,,,-0.16,0.05,0.98,-3.2,-0.1,-0.0,1100,0,,,,,,,,,,,,,,,,,,,
121349,1480714491467,,,,,9,,,-0.15,0.05,0.98,-3.2,0.1,-0.0,1160,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
121369,1480714491487,,,,,,,,-0.15,0.04,0.97,-3.2,0.2,-0.0,1160,0,,,,,,,,,,,,,,,,,,,
121389,1480714491507,,,,,,,,-0.15,0.04,0.98,-3.1,0.1,-0.0,1180,0,,,,,,,,,,,,,,,,,,,
121409,1480714491527,,,,,,,,-0.15,0.06,0.97,-3.1,0.0,-0.0,1180,0,,,,,,,,,,,,,,,,,,,
121429,1480714491547,,,,,,,,-0.15,0.05,0.97,-3.2,-0.0,0.0,1200,0,,,,,,,,,,,,,,,,,,,
121449,1480714491567,1,52.4,,92.3,13,81.0,,-0.15,0.06,0.96,-3.2,-0.1,-0.0,1200,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
121469,1480714491587,,,,,,,,-0.15,0.05,0.96,-3.2,-0.1,-0.1,1180,0,,,,,,,,,,,,,,,,,,,
121489,1480714491506,,,,,,,,-0.16,0.05,0.96,-3.2,-0.0,-0.1,1200,0,,,,,,,,,,,,,,,,,,,
121509,1480714491526,,,,,,,,-0.15,0.04,0.96,-3.1,0.1,-0.1,1200,0,,,,,,,,,,,,,,,,,,,
121529,1480714491546,,,,,,,,-0.16,0.04,0.96,-3.1,0.1,-0.1,1200,0,,,,,,,,,,,,,,,,,,,
121549,1480714491566,,,,,20,,,-0.16,0.04,0.96,-3.1,-0.0,-0.1,1180,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
121569,1480714491586,,,,,,,,-0.16,0.05,0.96,-3.1,-0.1,-0.0,1140,0,,,,,,,,,,,,,,,,,,,
121589,1480714491593,,,,,,,,-0.16,0.04,0.97,-3.1,-0.1,0.0,1140,0,,,,,,,,,,,,,,,,,,,
121609,1480714491613,,,,,,,,-0.15,0.04,0.97,-3.1,-0.2,-0.0,1140,0,,,,,,,,,,,,,,,,,,,
121629,1480714491633,,,,,,,,-0.15,0.04,0.97,-3.1,-0.0,-0.1,1120,0,,,,,,,,,,,,,,,,,,,
121649,1480714491653,0,53.9,,91.8,29,81.0,,-0.15,0.04,0.97,-3.1,0.1,-0.1,1100,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
121669,1480714491673,,,,,,,,-0.15,0.04,0.97,-3.1,-0.1,-0.0,1080,0,,,,,,,,,,,,,,,,,,,
121689,1480714491702,,,,,,,,-0.15,0.04,0.97,-3.1,-0.2,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
121709,1480714491722,,,,,,,,-0.14,0.04,0.97,-3.1,-0.0,-0.0,1060,0,,,,,,,,,,,,,,,,,,,
121729,1480714491742,,,,,,,,-0.14,0.04,0.98,-3.1,0.2,-0.0,1040,0,,,,,,,,,,,,,,,,,,,
121749,1480714491762,,,,,40,,,-0.14,0.05,0.98,-3.1,0.3,-0.0,1020,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
121769,1480714491782,,,,,,,,-0.15,0.05,0.99,-3.1,0.3,-0.0,980,0,,,,,,,,,,,,,,,,,,,
121789,1480714491791,,,,,,,,-0.15,0.06,0.99,-3.1,0.3,0.0,960,0,,,,,,,,,,,,,,,,,,,
121809,1480714491811,,,,,,,,-0.15,0.06,0.99,-3.1,0.4,0.0,940,0,,,,,,,,,,,,,,,,,,,
121829,1480714491831,,,,,,,,-0.15,0.06,0.99,-3.1,0.6,0.0,920,0,,,,,,,,,,,,,,,,,,,
121849,1480714491851,1,51.7,,91.9,49,80.5,,-0.14,0.06,1.0,-3.1,0.6,0.0,900,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
121869,1480714491871,,,,,,,,-0.14,0.06,0.99,-3.1,0.4,0.0,880,0,,,,,,,,,,,,,,,,,,,
121889,1480714491896,,,,,,,,-0.14,0.06,0.99,-3.1,0.4,0.0,860,0,,,,,,,,,,,,,,,,,,,
121909,1480714491916,,,,,,,,-0.15,0.06,0.99,-3.1,0.4,0.0,840,0,,,,,,,,,,,,,,,,,,,
121929,1480714491936,,,,,,,,-0.15,0.06,0.99,-3.1,0.4,0.0,820,0,,,,,,,,,,,,,,,,,,,
121949,1480714491956,,,,,54,,,-0.15,0.06,0.99,-3.1,0.4,0.0,820,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
121969,1480714491976,,,,,,,,-0.15,0.06,0.99,-3.1,0.3,-0.0,800,0,,,,,,,,,,,,,,,,,,,
121989,1480714492002,,,,,,,,-0.14,0.06,0.98,-3.1,0.2,-0.0,780,0,,,,,,,,,,,,,,,,,,,
122009,1480714492022,,,,,,,,-0.14,0.06,0.99,-3.1,0.2,-0.1,780,0,,,,,,,,,,,,,,,,,,,
122029,1480714492042,,,,,,,,-0.14,0.06,0.98,-3.1,0.2,-0.1,780,0,,,,,,,,,,,,,,,,,,,
122049,1480714492062,0,53.3,1.0,90.6,55,79.5,14.88,-0.14,0.06,0.98,-3.1,0.1,-0.0,760,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
122069,1480714492082,,,,,,,,-0.14,0.06,0.99,-3.1,0.2,-0.0,760,0,,,,,,,,,,,,,,,,,,,
122089,1480714492192,,,,,,,,-0.14,0.06,0.99,-3.1,0.2,-0.0,740,0,,,,,,,,,,,,,,,,,,,
122109,1480714492212,,,,,,,,-0.14,0.05,0.99,-3.1,0.1,-0.1,760,0,,,,,,,,,,,,,,,,,,,
122129,1480714492232,,,,,,,,-0.14,0.05,0.99,-3.1,0.2,-0.0,760,0,,,,,,,,,,,,,,,,,,,
122149,1480714492252,,,,,58,,,-0.14,0.05,0.99,-3.1,0.3,0.0,760,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
122169,1480714492272,,,,,,,,-0.14,0.05,0.99,-3.1,0.2,-0.0,760,0,,,,,,,,,,,,,,,,,,,
122189,1480714492292,,,,,,,,-0.14,0.05,0.98,-3.1,0.2,-0.0,740,0,,,,,,,,,,,,,,,,,,,
122209,1480714492312,,,,,,,,-0.14,0.05,0.98,-3.1,0.2,-0.0,740,0,,,,,,,,,,,,,,,,,,,
122229,1480714492332,,,,,,,,-0.14,0.06,0.98,-3.1,0.2,0.0,740,0,,,,,,,,,,,,,,,,,,,
122249,1480714492352,0,53.6,,91.1,60,80.6,,-0.14,0.06,0.98,-3.1,0.1,0.0,740,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
122269,1480714492372,,,,,,,,-0.15,0.05,0.98,-3.1,0.0,-0.0,760,0,,,,,,,,,,,,,,,,,,,
122289,1480714492291,,,,,,,,-0.15,0.06,0.98,-3.1,0.1,-0.0,760,0,,,,,,,,,,,,,,,,,,,
122309,1480714492311,,,,,,,,-0.15,0.06,0.98,-3.1,0.1,0.0,760,0,,,,,,,,,,,,,,,,,,,
122329,1480714492331,,,,,,,,-0.14,0.06,0.98,-3.1,0.0,0.0,780,0,,,,,,,,,,,,,,,,,,,
122349,1480714492351,,,,,61,,,-0.15,0.05,0.99,-3.1,0.1,-0.0,780,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
122369,1480714492371,,,,,,,,-0.15,0.05,0.98,-3.1,0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
122389,1480714492400,,,,,,,,-0.14,0.05,0.98,-3.1,0.2,-0.0,800,0,,,,,,,,,,,,,,,,,,,
122409,1480714492420,,,,,,,,-0.14,0.05,0.98,-3.1,0.1,0.1,800,0,,,,,,,,,,,,,,,,,,,
122429,1480714492440,,,,,,,,-0.14,0.06,0.99,-3.1,0.2,0.1,800,0,,,,,,,,,,,,,,,,,,,
122449,1480714492460,0,54.3,,92.9,61,81.7,,-0.14,0.05,1.0,-3.1,0.2,0.0,820,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
122469,1480714492480,,,,,,,,-0.15,0.05,0.99,-3.1,0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
122489,1480714492508,,,,,,,,-0.15,0.05,0.99,-3.1,0.3,-0.1,840,0,,,,,,,,,,,,,,,,,,,
122509,1480714492528,,,,,,,,-0.14,0.05,0.99,-3.1,0.3,-0.1,840,0,,,,,,,,,,,,,,,,,,,
122529,1480714492548,,,,,,,,-0.14,0.05,0.99,-3.1,0.1,0.0,840,0,,,,,,,,,,,,,,,,,,,
122549,1480714492568,,,,,60,,,-0.13,0.05,0.99,-3.1,0.2,0.0,860,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
122569,1480714492588,,,,,,,,-0.13,0.06,1.0,-3.1,0.1,0.1,860,0,,,,,,,,,,,,,,,,,,,
122589,1480714492599,,,,,,,,-0.13,0.06,1.0,-3.1,0.0,0.0,880,0,,,,,,,,,,,,,,,,,,,
122609,1480714492619,,,,,,,,-0.14,0.05,0.99,-3.1,0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
122629,1480714492639,,,,,,,,-0.14,0.04,0.99,-3.1,0.2,-0.2,900,0,,,,,,,,,,,,,,,,,,,
122649,1480714492659,0,51.5,,90.4,60,78.7,,-0.14,0.04,0.99,-3.1,0.3,-0.2,900,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
122669,1480714492679,,,,,,,,-0.13,0.04,0.99,-3.1,0.3,-0.1,900,0,,,,,,,,,,,,,,,,,,,
122689,1480714492708,,,,,,,,-0.14,0.04,1.0,-3.1,0.2,-0.1,900,0,,,,,,,,,,,,,,,,,,,
122709,1480714492728,,,,,,,,-0.14,0.04,1.02,-3.2,0.2,0.1,920,0,,,,,,,,,,,,,,,,,,,
122729,1480714492748,,,,,,,,-0.14,0.05,1.02,-3.2,0.3,0.2,920,0,,,,,,,,,,,,,,,,,,,
122749,1480714492768,,,,,62,,,-0.14,0.06,1.02,-3.2,0.5,0.2,940,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
122769,1480714492788,,,,,,,,-0.13,0.06,1.01,-3.2,0.6,0.2,940,0,,,,,,,,,,,,,,,,,,,
122789,1480714492798,,,,,,,,-0.13,0.08,1.0,-3.2,0.6,0.2,940,0,,,,,,,,,,,,,,,,,,,
122809,1480714492818,,,,,,,,-0.14,0.09,0.99,-3.2,0.3,0.2,940,0,,,,,,,,,,,,,,,,,,,
122829,1480714492838,,,,,,,,-0.14,0.08,0.99,-3.2,0.1,0.1,940,0,,,,,,,,,,,,,,,,,,,
122849,1480714492858,0,51.4,,91.4,61,79.9,,-0.15,0.08,0.99,-3.2,-0.1,0.1,960,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
122869,1480714492878,,,,,,,,-0.15,0.07,0.99,-3.2,-0.0,0.0,940,0,,,,,,,,,,,,,,,,,,,
122889,1480714493004,,,,,,,,-0.15,0.07,0.99,-3.2,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
122909,1480714493024,,,,,,,,-0.16,0.07,0.98,-3.1,0.4,-0.1,940,0,,,,,,,,,,,,,,,,,,,
122929,1480714493044,,,,,,,,-0.16,0.06,0.97,-3.1,0.5,-0.2,940,0,,,,,,,,,,,,,,,,,,,
122949,1480714493064,,,,,60,,,-0.16,0.06,0.97,-3.1,0.5,-0.2,940,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
122969,1480714493084,,,,,,,,-0.16,0.05,0.98,-3.1,0.4,-0.3,960,0,,,,,,,,,,,,,,,,,,,
122989,1480714493104,,,,,,,,-0.15,0.05,0.97,-3.1,0.3,-0.3,960,0,,,,,,,,,,,,,,,,,,,
123009,1480714493124,,,,,,,,-0.15,0.04,0.98,-3.1,0.4,-0.2,940,0,,,,,,,,,,,,,,,,,,,
123029,1480714493144,,,,,,,,-0.15,0.04,0.99,-3.1,0.5,-0.2,940,0,,,,,,,,,,,,,,,,,,,
123049,1480714493164,0,53.2,1.3,93.0,60,81.2,14.93,-0.14,0.03,0.99,-3.1,0.5,-0.1,940,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
123069,1480714493184,,,,,,,,-0.14,0.04,0.99,-3.2,0.5,-0.0,940,0,,,,,,,,,,,,,,,,,,,
123089,1480714493103,,,,,,,,-0.13,0.04,1.0,-3.2,0.5,0.0,940,0,,,,,,,,,,,,,,,,,,,
123109,1480714493123,,,,,,,,-0.13,0.04,1.0,-3.2,0.4,0.1,940,0,,,,,,,,,,,,,,,,,,,
123129,1480714493143,,,,,,,,-0.14,0.05,1.0,-3.2,0.4,0.2,940,0,,,,,,,,,,,,,,,,,,,
123149,1480714493163,,,,,59,,,-0.14,0.05,0.99,-3.2,0.3,0.2,920,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
123169,1480714493183,,,,,,,,-0.14,0.06,1.0,-3.2,0.3,0.3,920,0,,,,,,,,,,,,,,,,,,,
123189,1480714493193,,,,,,,,-0.14,0.06,1.0,-3.2,0.5,0.2,920,0,,,,,,,,,,,,,,,,,,,
123209,1480714493213,,,,,,,,-0.13,0.05,1.0,-3.2,0.5,0.1,920,0,,,,,,,,,,,,,,,,,,,
123229,1480714493233,,,,,,,,-0.14,0.05,0.99,-3.1,0.2,0.1,920,0,,,,,,,,,,,,,,,,,,,
123249,1480714493253,0,51.8,,92.1,59,80.4,,-0.15,0.06,0.98,-3.2,0.1,0.1,920,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
123269,1480714493273,,,,,,,,-0.15,0.05,0.99,-3.2,0.1,0.0,900,0,,,,,,,,,,,,,,,,,,,
123289,1480714493302,,,,,,,,-0.15,0.04,0.99,-3.2,0.3,-0.1,920,0,,,,,,,,,,,,,,,,,,,
123309,1480714493322,,,,,,,,-0.15,0.03,0.98,-3.2,0.3,-0.2,920,0,,,,,,,,,,,,,,,,,,,
123329,1480714493342,,,,,,,,-0.15,0.03,0.98,-3.1,0.3,-0.2,920,0,,,,,,,,,,,,,,,,,,,
123349,1480714493362,,,,,59,,,-0.14,0.03,0.98,-3.1,0.4,-0.2,920,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
123369,1480714493382,,,,,,,,-0.14,0.03,0.98,-3.2,0.3,-0.1,920,0,,,,,,,,,,,,,,,,,,,
123389,1480714493391,,,,,,,,-0.14,0.03,0.98,-3.2,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
123409,1480714493411,,,,,,,,-0.14,0.03,0.99,-3.2,0.2,-0.0,900,0,,,,,,,,,,,,,,,,,,,
123429,1480714493431,,,,,,,,-0.14,0.04,0.99,-3.2,0.3,0.0,900,0,,,,,,,,,,,,,,,,,,,
123449,1480714493451,0,51.7,,90.8,56,79.1,,-0.14,0.04,0.99,-3.2,0.5,0.1,880,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
123469,1480714493471,,,,,,,,-0.14,0.04,0.98,-3.2,0.4,0.1,900,0,,,,,,,,,,,,,,,,,,,
123489,1480714493497,,,,,,,,-0.14,0.04,0.99,-3.2,0.2,0.0,900,0,,,,,,,,,,,,,,,,,,,
123509,1480714493517,,,,,,,,-0.15,0.04,0.99,-3.1,0.2,-0.0,900,0,,,,,,,,,,,,,,,,,,,
123529,1480714493537,,,,,,,,-0.14,0.04,0.99,-3.1,0.2,-0.1,880,0,,,,,,,,,,,,,,,,,,,
123549,1480714493557,,,,,55,,,-0.14,0.04,0.98,-3.1,0.3,-0.1,880,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
123569,1480714493577,,,,,,,,-0.14,0.04,0.98,-3.1,0.3,-0.1,880,0,,,,,,,,,,,,,,,,,,,
123589,1480714493608,,,,,,,,-0.14,0.04,0.98,-3.2,0.2,-0.0,880,0,,,,,,,,,,,,,,,,,,,
123609,1480714493628,,,,,,,,-0.14,0.05,0.98,-3.2,0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
123629,1480714493648,,,,,,,,-0.14,0.05,0.98,-3.2,0.2,0.1,880,0,,,,,,,,,,,,,,,,,,,
123649,1480714493668,0,54.3,,93.5,56,81.4,,-0.13,0.05,0.98,-3.2,0.3,0.1,880,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
123669,1480714493688,,,,,,,,-0.13,0.06,0.99,-3.1,0.1,0.1,880,0,,,,,,,,,,,,,,,,,,,
123689,1480714493794,,,,,,,,-0.14,0.06,0.99,-3.1,0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
123709,1480714493814,,,,,,,,-0.14,0.06,0.98,-3.1,0.2,-0.0,880,0,,,,,,,,,,,,,,,,,,,
123729,1480714493834,,,,,,,,-0.14,0.06,0.98,-3.1,0.2,-0.1,880,0,,,,,,,,,,,,,,,,,,,
123749,1480714493854,,,,,55,,,-0.14,0.05,0.98,-3.1,0.3,-0.1,880,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
123769,1480714493874,,,,,,,,-0.14,0.05,0.98,-3.1,0.2,-0.0,880,0,,,,,,,,,,,,,,,,,,,
123789,1480714493894,,,,,,,,-0.13,0.05,0.98,-3.1,0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
123809,1480714493914,,,,,,,,-0.14,0.05,0.98,-3.1,0.2,0.1,880,0,,,,,,,,,,,,,,,,,,,
123829,1480714493934,,,,,,,,-0.13,0.06,0.98,-3.1,0.4,0.1,880,0,,,,,,,,,,,,,,,,,,,
123849,1480714493954,0,52.3,,92.4,55,81.5,,-0.13,0.06,0.98,-3.1,0.1,0.1,880,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
123869,1480714493974,,,,,,,,-0.14,0.06,0.98,-3.1,0.0,0.0,880,0,,,,,,,,,,,,,,,,,,,
123889,1480714493891,,,,,,,,-0.14,0.06,0.97,-3.1,0.2,-0.0,880,0,,,,,,,,,,,,,,,,,,,
123909,1480714493911,,,,,,,,-0.15,0.06,0.97,-3.1,0.3,-0.1,880,0,,,,,,,,,,,,,,,,,,,
123929,1480714493931,,,,,,,,-0.14,0.05,0.98,-3.1,0.4,-0.1,880,0,,,,,,,,,,,,,,,,,,,
123949,1480714493951,,,,,55,,,-0.14,0.06,0.98,-3.1,0.4,-0.0,880,0,1,0,0.0,0,37.478443,-122.203751,0.0,0.0,19.7,10,3,1.7,0,0.0,-1,0.0,,0.0,0
123969,1480714493971,,,,,,,,-0.14,0.06,0.99,-3.1,0.2,0.0,880,0,,,,,,,,,,,,,,,,,,,
123989,1480714494004,,,,,,,,-0.14,0.07,0.99,-3.1,0.4,0.1,880,0,,,,,,,,,,,,,,,,,,,
