"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
15909,1480714385912,,,,,,,,0.01,0.07,1.01,-3.2,-0.2,-0.1,580,0,,,,,,,,,,,,,,,,,,,
15929,1480714385932,,,,,,,,0.01,0.07,1.01,-3.2,-0.1,-0.1,580,0,,,,,,,,,,,,,,,,,,,
15949,1480714385952,,,,,6,,,0.01,0.06,1.01,-3.1,-0.0,-0.2,580,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,,0.0,0
15969,1480714385972,,,,,,,,0.02,0.07,1.0,-3.1,-0.0,-0.2,560,0,,,,,,,,,,,,,,,,,,,
15989,1480714386000,,,,,,,,0.02,0.06,1.0,-3.2,-0.1,-0.1,560,0,,,,,,,,,,,,,,,,,,,
16009,1480714386020,,,,,,,,0.02,0.07,1.0,-3.1,-0.1,0.0,540,0,,,,,,,,,,,,,,,,,,,
16029,1480714386040,,,,,,,,0.03,0.08,1.0,-3.1,-0.1,0.0,540,0,,,,,,,,,,,,,,,,,,,
16049,1480714386060,0,52.0,1.0,75.9,8,69.5,14.99,0.03,0.08,1.01,-3.1,-0.1,0.0,660,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
16069,1480714386080,,,,,,,,0.03,0.09,1.01,-3.1,-0.2,-0.0,680,0,,,,,,,,,,,,,,,,,,,
16089,1480714386099,,,,,,,,0.03,0.08,1.0,-3.1,-0.2,-0.1,760,0,,,,,,,,,,,,,,,,,,,
16109,1480714386119,,,,,,,,0.03,0.08,1.0,-3.1,-0.2,-0.1,760,0,,,,,,,,,,,,,,,,,,,
16129,1480714386139,,,,,,,,0.02,0.08,1.0,-3.1,-0.2,0.0,780,0,,,,,,,,,,,,,,,,,,,
16149,1480714386159,,,,,10,,,0.02,0.08,0.99,-3.1,-0.3,0.1,800,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,,0.0,0
16169,1480714386179,,,,,,,,0.01,0.08,1.0,-3.1,-0.3,-0.1,860,0,,,,,,,,,,,,,,,,,,,
16189,1480714386199,,,,,,,,0.01,0.08,1.0,-3.1,-0.4,-0.3,900,0,,,,,,,,,,,,,,,,,,,
16209,1480714386219,,,,,,,,0.01,0.06,0.99,-3.1,-0.5,-0.4,940,0,,,,,,,,,,,,,,,,,,,
16229,1480714386239,,,,,,,,0.01,0.04,1.0,-3.1,-0.4,-0.5,980,0,,,,,,,,,,,,,,,,,,,
16249,1480714386259,0,51.1,,75.9,12,69.2,,0.02,0.04,1.0,-3.1,-0.5,-0.4,1000,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
16269,1480714386279,,,,,,,,0.02,0.03,1.0,-3.1,-0.5,-0.4,1020,0,,,,,,,,,,,,,,,,,,,
16289,1480714386300,,,,,,,,0.02,0.03,0.99,-3.0,-0.5,-0.4,1040,0,,,,,,,,,,,,,,,,,,,
16309,1480714386320,,,,,,,,0.02,0.03,0.98,-3.1,-0.5,-0.4,1060,0,,,,,,,,,,,,,,,,,,,
16329,1480714386340,,,,,,,,0.02,0.03,0.97,-3.0,-0.5,-0.3,1080,0,,,,,,,,,,,,,,,,,,,
16349,1480714386360,,,,,17,,,0.01,0.03,0.97,-3.1,-0.3,-0.3,1080,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,,0.0,0
16369,1480714386380,,,,,,,,0.01,0.02,0.98,-3.1,-0.2,-0.2,1100,0,,,,,,,,,,,,,,,,,,,
16389,1480714386399,,,,,,,,0.0,0.03,0.98,-3.1,-0.3,-0.2,1100,0,,,,,,,,,,,,,,,,,,,
16409,1480714386419,,,,,,,,0.01,0.03,0.99,-3.1,-0.3,-0.2,1100,0,,,,,,,,,,,,,,,,,,,
16429,1480714386439,,,,,,,,0.01,0.04,0.99,-3.1,-0.1,-0.1,1100,0,,,,,,,,,,,,,,,,,,,
16449,1480714386459,1,47.6,,72.6,20,65.4,,0.01,0.04,0.99,-3.1,-0.2,-0.2,1100,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
16469,1480714386479,,,,,,,,0.01,0.04,0.99,-3.1,-0.1,-0.1,1100,0,,,,,,,,,,,,,,,,,,,
16489,1480714386598,,,,,,,,0.01,0.04,1.0,-3.1,-0.1,-0.2,1100,0,,,,,,,,,,,,,,,,,,,
16509,1480714386618,,,,,,,,0.01,0.05,0.99,-3.1,-0.3,-0.1,1100,0,,,,,,,,,,,,,,,,,,,
16529,1480714386638,,,,,,,,0.01,0.06,0.99,-3.1,-0.2,-0.1,1080,0,,,,,,,,,,,,,,,,,,,
16549,1480714386658,,,,,27,,,0.01,0.06,0.99,-3.1,-0.0,-0.2,1100,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,,0.0,0
16569,1480714386678,,,,,,,,0.01,0.06,0.99,-3.1,-0.1,-0.1,1080,0,,,,,,,,,,,,,,,,,,,
16589,1480714386698,,,,,,,,0.01,0.06,0.99,-3.1,-0.2,-0.2,1080,0,,,,,,,,,,,,,,,,,,,
16609,1480714386718,,,,,,,,0.01,0.06,0.99,-3.1,-0.2,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
16629,1480714386738,,,,,,,,0.01,0.06,0.99,-3.1,-0.1,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
16649,1480714386758,1,52.5,,75.9,36,69.2,,0.02,0.06,0.99,-3.1,0.0,-0.1,1040,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
16669,1480714386778,,,,,,,,0.01,0.06,1.0,-3.1,-0.0,-0.0,1040,0,,,,,,,,,,,,,,,,,,,
16689,1480714386699,,,,,,,,0.01,0.07,0.99,-3.1,-0.1,-0.0,1020,0,,,,,,,,,,,,,,,,,,,
16709,1480714386719,,,,,,,,0.01,0.07,1.0,-3.1,-0.2,-0.0,1000,0,,,,,,,,,,,,,,,,,,,
16729,1480714386739,,,,,,,,0.01,0.07,1.0,-3.2,-0.3,-0.0,980,0,,,,,,,,,,,,,,,,,,,
16749,1480714386759,,,,,46,,,0.01,0.07,1.0,-3.2,-0.3,-0.0,960,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,,0.0,0
16769,1480714386779,,,,,,,,0.01,0.08,1.0,-3.2,-0.3,0.0,960,0,,,,,,,,,,,,,,,,,,,
16789,1480714386800,,,,,,,,0.01,0.08,1.01,-3.2,-0.3,0.1,940,0,,,,,,,,,,,,,,,,,,,
16809,1480714386820,,,,,,,,0.0,0.08,1.0,-3.2,-0.4,0.1,940,0,,,,,,,,,,,,,,,,,,,
16829,1480714386840,,,,,,,,0.0,0.08,1.0,-3.2,-0.3,0.1,940,0,,,,,,,,,,,,,,,,,,,
16849,1480714386860,0,52.1,,75.0,52,68.8,,0.01,0.08,1.0,-3.2,-0.2,0.2,900,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
16869,1480714386880,,,,,,,,0.01,0.08,1.01,-3.2,0.0,0.2,900,0,,,,,,,,,,,,,,,,,,,
16889,1480714386891,,,,,,,,0.01,0.08,1.0,-3.2,-0.1,0.2,900,0,,,,,,,,,,,,,,,,,,,
16909,1480714386911,,,,,,,,0.01,0.09,1.01,-3.3,-0.3,0.2,880,0,,,,,,,,,,,,,,,,,,,
16929,1480714386931,,,,,,,,0.01,0.09,1.01,-3.3,-0.2,0.1,860,0,,,,,,,,,,,,,,,,,,,
16949,1480714386951,,,,,54,,,0.0,0.08,1.0,-3.3,-0.1,0.1,860,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,,0.0,0
16969,1480714386971,,,,,,,,0.01,0.08,1.0,-3.3,0.0,0.1,840,0,,,,,,,,,,,,,,,,,,,
16989,1480714386999,,,,,,,,0.01,0.08,1.0,-3.3,-0.0,0.1,840,0,,,,,,,,,,,,,,,,,,,
17009,1480714387019,,,,,,,,0.01,0.07,1.01,-3.3,-0.1,0.1,820,0,,,,,,,,,,,,,,,,,,,
17029,1480714387039,,,,,,,,0.01,0.07,1.01,-3.3,0.0,0.2,800,0,,,,,,,,,,,,,,,,,,,
17049,1480714387059,0,48.7,0.0,72.4,57,65.2,14.85,0.01,0.07,1.01,-3.3,-0.1,0.1,800,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
17069,1480714387079,,,,,,,,0.0,0.07,1.01,-3.3,-0.1,0.1,800,0,,,,,,,,,,,,,,,,,,,
17089,1480714387100,,,,,,,,0.01,0.06,1.0,-3.3,-0.0,0.0,800,0,,,,,,,,,,,,,,,,,,,
17109,1480714387120,,,,,,,,0.01,0.07,1.0,-3.3,0.0,0.1,800,0,,,,,,,,,,,,,,,,,,,
17129,1480714387140,,,,,,,,0.01,0.07,1.01,-3.3,0.1,0.1,780,0,,,,,,,,,,,,,,,,,,,
17149,1480714387160,,,,,58,,,0.01,0.07,1.01,-3.3,0.0,0.1,780,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
17169,1480714387180,,,,,,,,0.01,0.06,1.0,-3.3,-0.0,0.0,780,0,,,,,,,,,,,,,,,,,,,
17189,1480714387200,,,,,,,,0.01,0.06,1.0,-3.3,0.0,0.0,780,0,,,,,,,,,,,,,,,,,,,
17209,1480714387220,,,,,,,,0.01,0.06,1.0,-3.4,0.0,0.1,780,0,,,,,,,,,,,,,,,,,,,
17229,1480714387240,,,,,,,,0.02,0.07,1.0,-3.5,0.1,0.2,780,0,,,,,,,,,,,,,,,,,,,
17249,1480714387260,0,49.3,,72.4,59,65.4,,0.02,0.07,1.01,-3.5,0.0,0.2,800,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
17269,1480714387280,,,,,,,,0.01,0.06,1.0,-3.5,0.0,0.1,800,0,,,,,,,,,,,,,,,,,,,
17289,1480714387400,,,,,,,,0.02,0.06,1.0,-3.5,0.1,0.1,800,0,,,,,,,,,,,,,,,,,,,
17309,1480714387420,,,,,,,,0.02,0.06,1.0,-3.5,0.1,0.2,800,0,,,,,,,,,,,,,,,,,,,
17329,1480714387440,,,,,,,,0.02,0.07,1.0,-3.5,0.2,0.3,820,0,,,,,,,,,,,,,,,,,,,
17349,1480714387460,,,,,58,,,0.02,0.07,1.01,-3.5,0.1,0.3,820,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
17369,1480714387480,,,,,,,,0.01,0.07,1.01,-3.5,0.1,0.2,840,0,,,,,,,,,,,,,,,,,,,
17389,1480714387500,,,,,,,,0.01,0.07,1.0,-3.4,0.1,0.1,840,0,,,,,,,,,,,,,,,,,,,
17409,1480714387520,,,,,,,,0.01,0.06,1.0,-3.4,0.2,0.0,840,0,,,,,,,,,,,,,,,,,,,
17429,1480714387540,,,,,,,,0.01,0.07,1.0,-3.4,0.1,0.1,840,0,,,,,,,,,,,,,,,,,,,
17449,1480714387560,0,52.3,,75.6,61,69.3,,0.01,0.07,1.01,-3.4,0.1,0.2,840,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
17469,1480714387580,,,,,,,,0.02,0.08,1.01,-3.4,0.1,0.3,840,0,,,,,,,,,,,,,,,,,,,
17489,1480714387498,,,,,,,,0.02,0.08,1.01,-3.4,-0.1,0.2,860,0,,,,,,,,,,,,,,,,,,,
17509,1480714387518,,,,,,,,0.02,0.07,1.01,-3.4,-0.1,0.2,860,0,,,,,,,,,,,,,,,,,,,
17529,1480714387538,,,,,,,,0.01,0.07,1.01,-3.3,-0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
17549,1480714387558,,,,,60,,,0.01,0.06,1.01,-3.4,-0.0,-0.0,860,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
17569,1480714387578,,,,,,,,0.02,0.06,1.01,-3.4,-0.0,0.1,860,0,,,,,,,,,,,,,,,,,,,
17589,1480714387600,,,,,,,,0.02,0.06,1.01,-3.4,-0.1,0.2,880,0,,,,,,,,,,,,,,,,,,,
17609,1480714387620,,,,,,,,0.02,0.07,1.01,-3.4,0.0,0.2,880,0,,,,,,,,,,,,,,,,,,,
17629,1480714387640,,,,,,,,0.03,0.08,1.01,-3.4,0.2,0.3,880,0,,,,,,,,,,,,,,,,,,,
17649,1480714387660,0,51.1,,72.8,61,67.2,,0.02,0.08,1.01,-3.5,-0.0,0.2,880,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
17669,1480714387680,,,,,,,,0.01,0.08,1.02,-3.5,-0.0,0.1,900,0,,,,,,,,,,,,,,,,,,,
17689,1480714387701,,,,,,,,0.01,0.08,1.02,-3.4,0.0,0.0,900,0,,,,,,,,,,,,,,,,,,,
17709,1480714387721,,,,,,,,0.01,0.08,1.01,-3.4,0.0,-0.1,900,0,,,,,,,,,,,,,,,,,,,
17729,1480714387741,,,,,,,,0.01,0.06,1.0,-3.4,0.1,-0.2,900,0,,,,,,,,,,,,,,,,,,,
17749,1480714387761,,,,,59,,,0.01,0.06,1.0,-3.4,0.1,-0.2,900,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
17769,1480714387781,,,,,,,,0.02,0.05,1.0,-3.4,0.0,-0.1,920,0,,,,,,,,,,,,,,,,,,,
17789,1480714387800,,,,,,,,0.02,0.05,1.0,-3.4,-0.1,-0.0,920,0,,,,,,,,,,,,,,,,,,,
17809,1480714387820,,,,,,,,0.02,0.05,1.0,-3.4,-0.1,0.1,920,0,,,,,,,,,,,,,,,,,,,
17829,1480714387840,,,,,,,,0.02,0.06,1.01,-3.4,0.1,0.2,920,0,,,,,,,,,,,,,,,,,,,
17849,1480714387860,0,48.0,,72.9,59,65.5,,0.02,0.06,1.0,-3.5,0.2,0.2,920,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
17869,1480714387880,,,,,,,,0.03,0.06,1.01,-3.5,0.2,0.2,920,0,,,,,,,,,,,,,,,,,,,
17889,1480714387894,,,,,,,,0.03,0.07,1.0,-3.4,-0.0,0.2,920,0,,,,,,,,,,,,,,,,,,,
17909,1480714387914,,,,,,,,0.02,0.08,1.0,-3.4,-0.2,0.1,920,0,,,,,,,,,,,,,,,,,,,
17929,1480714387934,,,,,,,,0.01,0.07,1.01,-3.4,-0.0,0.0,920,0,,,,,,,,,,,,,,,,,,,
17949,1480714387954,,,,,61,,,0.01,0.08,1.0,-3.4,0.0,-0.1,920,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
17969,1480714387974,,,,,,,,0.01,0.07,1.0,-3.4,0.0,-0.2,920,0,,,,,,,,,,,,,,,,,,,
17989,1480714387996,,,,,,,,0.01,0.06,1.01,-3.4,0.0,-0.3,900,0,,,,,,,,,,,,,,,,,,,
18009,1480714388016,,,,,,,,0.01,0.06,1.0,-3.3,-0.1,-0.2,920,0,,,,,,,,,,,,,,,,,,,
18029,1480714388036,,,,,,,,0.02,0.06,1.0,-3.4,-0.1,-0.2,900,0,,,,,,,,,,,,,,,,,,,
18049,1480714388056,0,50.1,0.0,72.5,58,65.8,14.76,0.01,0.07,1.01,-3.4,-0.2,-0.1,900,0,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
18069,1480714388076,,,,,,,,0.01,0.07,1.01,-3.4,-0.2,0.0,900,0,,,,,,,,,,,,,,,,,,,
18089,1480714388200,,,,,,,,0.01,0.08,1.01,-3.5,-0.1,0.0,900,0,,,,,,,,,,,,,,,,,,,
18109,1480714388220,,,,,,,,0.02,0.08,1.01,-3.5,0.1,0.1,880,12,,,,,,,,,,,,,,,,,,,
18129,1480714388240,,,,,,,,0.01,0.09,1.01,-3.5,-0.1,0.0,880,49,,,,,,,,,,,,,,,,,,,
18149,1480714388260,,,,,59,,,0.01,0.1,1.02,-3.5,-0.2,-0.1,880,135,1,0,0.0,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
18169,1480714388280,,,,,,,,-0.02,0.09,1.01,-3.5,-0.3,-0.2,860,152,,,,,,,,,,,,,,,,,,,
18189,1480714388300,,,,,,,,-0.03,0.08,1.02,-3.5,-0.1,-0.2,840,60,,,,,,,,,,,,,,,,,,,
18209,1480714388320,,,,,,,,-0.02,0.08,1.02,-3.5,0.1,-0.1,840,60,,,,,,,,,,,,,,,,,,,
18229,1480714388340,,,,,,,,-0.02,0.09,1.01,-3.6,-0.0,0.1,820,80,,,,,,,,,,,,,,,,,,,
18249,1480714388360,0,51.1,,73.1,57,65.7,,-0.02,0.09,1.01,-3.7,0.2,0.3,800,43,1,0,5.789,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
18269,1480714388380,,,,,,,,-0.03,0.09,1.02,-3.8,0.2,0.3,780,90,,,,,,,,,,,,,,,,,,,
18289,1480714388301,,,,,,,,-0.04,0.09,1.02,-3.8,0.2,0.2,760,90,,,,,,,,,,,,,,,,,,,
18309,1480714388321,,,,,,,,-0.04,0.09,1.01,-3.9,0.1,0.2,760,36,,,,,,,,,,,,,,,,,,,
18329,1480714388341,,,,,,,,-0.04,0.09,1.01,-4.0,0.1,0.3,740,36,,,,,,,,,,,,,,,,,,,
18349,1480714388361,,,,,54,,,-0.04,0.1,1.01,-4.1,-0.0,0.3,720,50,1,0,18.605,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
18369,1480714388381,,,,,,,,-0.05,0.09,1.01,-4.2,-0.2,0.1,700,50,,,,,,,,,,,,,,,,,,,
18389,1480714388401,,,,,,,,-0.04,0.09,1.01,-4.3,-0.0,0.1,700,50,,,,,,,,,,,,,,,,,,,
18409,1480714388421,,,,,,,,-0.04,0.09,1.01,-4.4,0.0,0.2,680,50,,,,,,,,,,,,,,,,,,,
18429,1480714388441,,,,,,,,-0.04,0.08,1.02,-4.4,0.1,0.1,680,18,,,,,,,,,,,,,,,,,,,
18449,1480714388461,0,49.1,,72.5,53,66.9,,-0.04,0.08,1.02,-4.5,0.0,-0.0,680,18,1,0,14.4,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
18469,1480714388481,,,,,,,,-0.04,0.08,1.03,-4.6,-0.2,-0.0,680,18,,,,,,,,,,,,,,,,,,,
18489,1480714388501,,,,,,,,-0.03,0.08,1.01,-4.7,-0.3,0.0,660,18,,,,,,,,,,,,,,,,,,,
18509,1480714388521,,,,,,,,-0.03,0.08,1.01,-4.7,-0.3,0.0,660,20,,,,,,,,,,,,,,,,,,,
18529,1480714388541,,,,,,,,-0.03,0.09,1.02,-4.8,-0.3,0.0,660,20,,,,,,,,,,,,,,,,,,,
18549,1480714388561,,,,,53,,,-0.03,0.08,1.01,-4.9,-0.4,-0.0,640,33,1,0,37.778,0,37.478439,-122.203735,0.0,0.0,24.6,10,3,1.7,0,0.0,-1,0.0,,0.0,0
