"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
25049,1480725378657,0,60.6,0.5,57.4,2,59.9,10.87,-0.04,0.11,1.01,-3.1,0.0,-0.1,300,0,1,0,0.0,0,38.1591,-122.454414,0.0,0.0,26.6,6,2,2.1,0,0.0,-1,0.0,0.0,0.0,0
25069,1480725378677,,,,,,,,-0.05,0.1,1.0,-3.1,-0.1,-0.2,300,0,,,,,,,,,,,,,,,,,,,
25089,1480725378697,,,,,,,,-0.04,0.1,1.0,-3.1,0.0,-0.2,300,0,,,,,,,,,,,,,,,,,,,
25109,1480725378688,,,,,,,,-0.03,0.08,1.0,-3.1,0.2,-0.2,300,0,,,,,,,,,,,,,,,,,,,
25129,1480725378708,,,,,,,,-0.03,0.07,1.0,-3.1,0.2,-0.1,260,0,,,,,,,,,,,,,,,,,,,
25149,1480725378791,,,,,2,,,-0.03,0.08,1.0,-3.1,0.2,0.0,260,0,1,0,0.0,0,38.159107,-122.454414,0.0,0.001,25.2,7,2,2.0,0,0.0,-1,0.0,,0.0,0
25169,1480725378811,,,,,,,,-0.03,0.08,1.0,-3.1,0.2,-0.0,260,0,,,,,,,,,,,,,,,,,,,
25189,1480725378831,,,,,,,,-0.03,0.09,1.0,-3.1,0.3,0.1,260,0,,,,,,,,,,,,,,,,,,,
25209,1480725378851,,,,,,,,-0.03,0.09,1.0,-3.1,0.3,0.1,260,0,,,,,,,,,,,,,,,,,,,
25229,1480725378871,,,,,,,,-0.02,0.09,1.0,-3.1,0.3,0.1,260,0,,,,,,,,,,,,,,,,,,,
25249,1480725378891,0,57.3,,53.7,2,59.6,,-0.02,0.1,1.0,-3.1,0.3,0.1,320,0,1,0,0.0,0,38.159107,-122.454414,0.0,0.001,25.1,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
25269,1480725378911,,,,,,,,-0.03,0.09,1.01,-3.1,0.3,0.0,320,0,,,,,,,,,,,,,,,,,,,
25289,1480725378931,,,,,,,,-0.02,0.09,1.0,-3.1,0.3,0.0,320,0,,,,,,,,,,,,,,,,,,,
25309,1480725378951,,,,,,,,-0.02,0.1,1.0,-3.1,0.3,0.0,360,0,,,,,,,,,,,,,,,,,,,
25329,1480725378971,,,,,,,,-0.02,0.09,1.0,-3.1,0.3,0.0,360,0,,,,,,,,,,,,,,,,,,,
25349,1480725379090,,,,,3,,,-0.02,0.1,1.0,-3.1,0.3,-0.0,360,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,25.0,7,2,2.0,0,0.0,-1,0.0,,0.0,0
25369,1480725379110,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,-0.0,320,0,,,,,,,,,,,,,,,,,,,
25389,1480725379130,,,,,,,,-0.02,0.09,1.01,-3.1,0.2,-0.0,320,0,,,,,,,,,,,,,,,,,,,
25409,1480725379150,,,,,,,,-0.02,0.09,1.0,-3.1,0.2,0.0,320,0,,,,,,,,,,,,,,,,,,,
25429,1480725379170,,,,,,,,-0.02,0.1,1.01,-3.1,0.2,0.0,320,0,,,,,,,,,,,,,,,,,,,
25449,1480725379190,0,60.8,,57.9,3,60.5,,-0.02,0.1,1.0,-3.1,0.2,0.0,320,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,25.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
25469,1480725379210,,,,,,,,-0.02,0.1,1.0,-3.1,0.2,-0.0,320,0,,,,,,,,,,,,,,,,,,,
25489,1480725379230,,,,,,,,-0.02,0.1,1.01,-3.1,0.2,0.0,160,0,,,,,,,,,,,,,,,,,,,
25509,1480725379250,,,,,,,,-0.02,0.1,1.0,-3.1,0.2,0.0,160,0,,,,,,,,,,,,,,,,,,,
25529,1480725379270,,,,,,,,-0.02,0.1,1.0,-3.1,0.2,0.1,160,0,,,,,,,,,,,,,,,,,,,
25549,1480725379187,,,,,3,,,-0.03,0.1,1.0,-3.1,0.2,0.1,160,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,2,2.0,0,0.0,-1,0.0,,0.0,0
25569,1480725379207,,,,,,,,-0.02,0.1,1.0,-3.1,0.1,0.1,160,0,,,,,,,,,,,,,,,,,,,
25589,1480725379227,,,,,,,,-0.02,0.1,1.0,-3.1,0.2,0.0,160,0,,,,,,,,,,,,,,,,,,,
25609,1480725379247,,,,,,,,-0.02,0.1,1.0,-3.1,0.2,-0.0,180,0,,,,,,,,,,,,,,,,,,,
25629,1480725379267,,,,,,,,-0.02,0.1,1.0,-3.1,0.2,-0.1,180,0,,,,,,,,,,,,,,,,,,,
25649,1480725379286,0,60.0,,57.5,3,60.2,,-0.02,0.1,1.01,-3.1,0.2,-0.1,180,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
25669,1480725379306,,,,,,,,-0.03,0.09,1.0,-3.1,0.2,-0.1,320,0,,,,,,,,,,,,,,,,,,,
25689,1480725379326,,,,,,,,-0.03,0.09,1.0,-3.1,0.2,-0.0,320,0,,,,,,,,,,,,,,,,,,,
25709,1480725379346,,,,,,,,-0.02,0.1,1.01,-3.1,0.2,0.1,400,0,,,,,,,,,,,,,,,,,,,
25729,1480725379366,,,,,,,,-0.02,0.1,1.01,-3.1,0.1,0.1,400,0,,,,,,,,,,,,,,,,,,,
25749,1480725379386,,,,,3,,,-0.02,0.1,1.01,-3.1,0.1,0.0,440,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,2,2.0,0,0.0,-1,0.0,,0.0,0
25769,1480725379406,,,,,,,,-0.03,0.1,1.01,-3.1,0.1,0.0,440,0,,,,,,,,,,,,,,,,,,,
25789,1480725379426,,,,,,,,-0.03,0.1,1.01,-3.1,0.2,0.0,480,0,,,,,,,,,,,,,,,,,,,
25809,1480725379446,,,,,,,,-0.03,0.1,1.01,-3.1,0.2,-0.2,480,0,,,,,,,,,,,,,,,,,,,
25829,1480725379466,,,,,,,,-0.03,0.1,1.01,-3.1,0.2,-0.2,560,0,,,,,,,,,,,,,,,,,,,
25849,1480725379486,0,58.2,,54.4,4,60.7,,-0.03,0.09,1.01,-3.1,0.2,-0.2,560,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
25869,1480725379506,,,,,,,,-0.03,0.09,1.01,-3.1,0.2,-0.2,480,0,,,,,,,,,,,,,,,,,,,
25889,1480725379526,,,,,,,,-0.03,0.09,1.01,-3.1,0.1,-0.2,480,0,,,,,,,,,,,,,,,,,,,
25909,1480725379546,,,,,,,,-0.03,0.09,1.01,-3.1,0.1,-0.1,500,0,,,,,,,,,,,,,,,,,,,
25929,1480725379566,,,,,,,,-0.03,0.09,1.0,-3.1,0.0,-0.1,500,0,,,,,,,,,,,,,,,,,,,
25949,1480725379590,,,,,6,,,-0.03,0.09,1.0,-3.1,-0.0,-0.1,500,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,2,2.0,0,0.0,-1,0.0,,0.0,0
25969,1480725379610,,,,,,,,-0.03,0.09,1.0,-3.1,-0.0,-0.1,500,0,,,,,,,,,,,,,,,,,,,
25989,1480725379630,,,,,,,,-0.04,0.1,1.0,-3.1,0.0,-0.1,480,0,,,,,,,,,,,,,,,,,,,
26009,1480725379650,,,,,,,,-0.03,0.09,1.0,-3.1,-0.0,-0.2,480,0,,,,,,,,,,,,,,,,,,,
26029,1480725379670,,,,,,,,-0.04,0.1,1.0,-3.1,0.0,-0.2,500,0,,,,,,,,,,,,,,,,,,,
26049,1480725379690,0,58.4,0.0,56.9,6,58.4,13.66,-0.03,0.09,1.0,-3.1,-0.0,-0.1,500,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
26069,1480725379700,,,,,,,,-0.04,0.1,1.0,-3.1,-0.0,-0.1,480,0,,,,,,,,,,,,,,,,,,,
26089,1480725379720,,,,,,,,-0.03,0.1,1.0,-3.1,-0.1,-0.0,480,0,,,,,,,,,,,,,,,,,,,
26109,1480725379740,,,,,,,,-0.03,0.1,1.0,-3.1,-0.1,-0.0,540,0,,,,,,,,,,,,,,,,,,,
26129,1480725379760,,,,,,,,-0.03,0.1,1.0,-3.1,-0.1,-0.0,540,0,,,,,,,,,,,,,,,,,,,
26149,1480725379889,,,,,6,,,-0.03,0.1,1.0,-3.1,0.0,-0.0,520,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
26169,1480725379909,,,,,,,,-0.03,0.1,1.0,-3.1,-0.0,-0.0,600,0,,,,,,,,,,,,,,,,,,,
26189,1480725379929,,,,,,,,-0.03,0.1,1.0,-3.1,-0.0,-0.1,600,0,,,,,,,,,,,,,,,,,,,
26209,1480725379949,,,,,,,,-0.03,0.11,1.0,-3.1,0.0,0.0,620,0,,,,,,,,,,,,,,,,,,,
26229,1480725379969,,,,,,,,-0.03,0.11,1.01,-3.1,0.0,-0.0,640,0,,,,,,,,,,,,,,,,,,,
26249,1480725379989,0,57.2,,53.7,8,59.1,,-0.03,0.1,1.0,-3.1,0.0,-0.1,640,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
26269,1480725380009,,,,,,,,-0.02,0.11,1.01,-3.1,0.2,-0.0,660,0,,,,,,,,,,,,,,,,,,,
26289,1480725380029,,,,,,,,-0.02,0.11,1.01,-3.1,0.1,0.0,660,0,,,,,,,,,,,,,,,,,,,
26309,1480725380049,,,,,,,,-0.02,0.1,1.01,-3.0,0.0,-0.0,620,0,,,,,,,,,,,,,,,,,,,
26329,1480725380069,,,,,,,,-0.02,0.11,1.01,-3.1,0.2,0.1,680,0,,,,,,,,,,,,,,,,,,,
26349,1480725379990,,,,,9,,,-0.02,0.1,1.01,-3.1,0.1,0.0,660,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
26369,1480725380010,,,,,,,,-0.02,0.1,1.0,-3.1,0.1,-0.0,660,0,,,,,,,,,,,,,,,,,,,
26389,1480725380030,,,,,,,,-0.01,0.1,1.01,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
26409,1480725380050,,,,,,,,-0.02,0.11,1.01,-3.1,0.3,0.0,720,0,,,,,,,,,,,,,,,,,,,
26429,1480725380070,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,0.0,720,0,,,,,,,,,,,,,,,,,,,
26449,1480725380090,0,59.5,,53.6,11,58.7,,-0.02,0.1,1.01,-3.1,0.2,0.0,720,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
26469,1480725380110,,,,,,,,-0.02,0.11,1.01,-3.1,0.3,0.1,740,0,,,,,,,,,,,,,,,,,,,
26489,1480725380130,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,0.0,740,0,,,,,,,,,,,,,,,,,,,
26509,1480725380150,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,0.1,740,0,,,,,,,,,,,,,,,,,,,
26529,1480725380170,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,0.0,780,0,,,,,,,,,,,,,,,,,,,
26549,1480725380187,,,,,13,,,-0.02,0.1,1.01,-3.1,0.3,0.0,780,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
26569,1480725380207,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,0.1,800,0,,,,,,,,,,,,,,,,,,,
26589,1480725380227,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,0.0,820,0,,,,,,,,,,,,,,,,,,,
26609,1480725380247,,,,,,,,-0.02,0.09,1.01,-3.1,0.3,-0.0,820,0,,,,,,,,,,,,,,,,,,,
26629,1480725380267,,,,,,,,-0.02,0.1,1.01,-3.1,0.2,0.1,820,0,,,,,,,,,,,,,,,,,,,
26649,1480725380287,0,57.5,,55.6,14,60.1,,-0.02,0.1,1.0,-3.2,0.2,0.1,860,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
26669,1480725380300,,,,,,,,-0.02,0.11,1.0,-3.2,0.2,0.1,880,0,,,,,,,,,,,,,,,,,,,
26689,1480725380320,,,,,,,,-0.01,0.11,1.0,-3.2,0.3,0.1,900,0,,,,,,,,,,,,,,,,,,,
26709,1480725380340,,,,,,,,-0.02,0.1,1.01,-3.2,0.1,0.1,940,0,,,,,,,,,,,,,,,,,,,
26729,1480725380360,,,,,,,,-0.02,0.11,1.01,-3.2,-0.1,0.1,940,0,,,,,,,,,,,,,,,,,,,
26749,1480725380380,,,,,17,,,-0.03,0.11,1.01,-3.1,-0.1,0.1,960,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
26769,1480725380406,,,,,,,,-0.03,0.11,1.01,-3.1,-0.0,-0.0,980,0,,,,,,,,,,,,,,,,,,,
26789,1480725380426,,,,,,,,-0.03,0.11,1.01,-3.1,0.1,-0.1,1000,0,,,,,,,,,,,,,,,,,,,
26809,1480725380446,,,,,,,,-0.03,0.1,1.0,-3.1,0.2,-0.2,1020,0,,,,,,,,,,,,,,,,,,,
26829,1480725380466,,,,,,,,-0.04,0.1,1.0,-3.1,0.3,-0.2,1040,0,,,,,,,,,,,,,,,,,,,
26849,1480725380486,0,58.5,,53.7,20,58.1,,-0.04,0.1,1.0,-3.1,0.3,-0.3,1040,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
26869,1480725380506,,,,,,,,-0.04,0.09,1.0,-3.1,0.3,-0.3,1060,0,,,,,,,,,,,,,,,,,,,
26889,1480725380526,,,,,,,,-0.04,0.09,0.99,-3.1,0.2,-0.3,1060,0,,,,,,,,,,,,,,,,,,,
26909,1480725380546,,,,,,,,-0.04,0.09,0.99,-3.1,0.1,-0.3,1080,0,,,,,,,,,,,,,,,,,,,
26929,1480725380566,,,,,,,,-0.04,0.1,0.99,-3.1,-0.0,-0.3,1080,0,,,,,,,,,,,,,,,,,,,
26949,1480725380586,,,,,24,,,-0.04,0.1,0.99,-3.1,0.0,-0.2,1080,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
26969,1480725380699,,,,,,,,-0.03,0.1,1.0,-3.2,0.1,-0.2,1080,0,,,,,,,,,,,,,,,,,,,
26989,1480725380719,,,,,,,,-0.03,0.1,1.0,-3.1,0.1,-0.2,1080,0,,,,,,,,,,,,,,,,,,,
27009,1480725380739,,,,,,,,-0.03,0.1,1.0,-3.1,0.0,-0.3,1080,0,,,,,,,,,,,,,,,,,,,
27029,1480725380759,,,,,,,,-0.03,0.1,1.0,-3.1,-0.0,-0.3,1080,0,,,,,,,,,,,,,,,,,,,
27049,1480725380779,0,59.0,0.0,56.9,31,61.4,14.89,-0.03,0.1,1.0,-3.1,-0.0,-0.3,1060,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
27069,1480725380799,,,,,,,,-0.02,0.1,1.0,-3.1,-0.0,-0.2,1040,0,,,,,,,,,,,,,,,,,,,
27089,1480725380819,,,,,,,,-0.03,0.1,1.0,-3.1,0.1,-0.3,1040,0,,,,,,,,,,,,,,,,,,,
27109,1480725380839,,,,,,,,-0.03,0.1,1.0,-3.1,0.1,-0.3,1020,0,,,,,,,,,,,,,,,,,,,
27129,1480725380859,,,,,,,,-0.03,0.09,1.01,-3.1,0.2,-0.3,1020,0,,,,,,,,,,,,,,,,,,,
27149,1480725380879,,,,,43,,,-0.03,0.09,1.01,-3.0,0.3,-0.3,1020,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
27169,1480725380810,,,,,,,,-0.04,0.09,1.01,-3.0,0.3,-0.3,1020,0,,,,,,,,,,,,,,,,,,,
27189,1480725380830,,,,,,,,-0.04,0.09,1.0,-3.0,0.2,-0.2,980,0,,,,,,,,,,,,,,,,,,,
27209,1480725380850,,,,,,,,-0.05,0.09,1.0,-3.0,0.2,-0.2,980,0,,,,,,,,,,,,,,,,,,,
27229,1480725380870,,,,,,,,-0.05,0.09,1.01,-3.1,0.2,-0.2,960,0,,,,,,,,,,,,,,,,,,,
27249,1480725380890,0,58.6,,56.9,50,61.0,,-0.05,0.1,1.0,-3.1,0.1,-0.2,960,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
27269,1480725380901,,,,,,,,-0.05,0.1,1.01,-3.1,0.2,-0.2,940,0,,,,,,,,,,,,,,,,,,,
27289,1480725380921,,,,,,,,-0.05,0.09,1.0,-3.0,0.2,-0.2,940,0,,,,,,,,,,,,,,,,,,,
27309,1480725380941,,,,,,,,-0.05,0.09,1.0,-3.0,0.2,-0.3,940,0,,,,,,,,,,,,,,,,,,,
27329,1480725380961,,,,,,,,-0.05,0.09,1.0,-3.0,0.2,-0.3,920,0,,,,,,,,,,,,,,,,,,,
27349,1480725380981,,,,,55,,,-0.05,0.08,1.0,-3.0,0.2,-0.3,920,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
27369,1480725381010,,,,,,,,-0.05,0.07,0.99,-3.0,0.2,-0.4,920,0,,,,,,,,,,,,,,,,,,,
27389,1480725381030,,,,,,,,-0.05,0.06,0.99,-3.0,0.2,-0.4,920,0,,,,,,,,,,,,,,,,,,,
27409,1480725381050,,,,,,,,-0.05,0.05,1.0,-3.0,0.2,-0.3,920,0,,,,,,,,,,,,,,,,,,,
27429,1480725381070,,,,,,,,-0.04,0.05,1.0,-3.0,0.2,-0.2,900,0,,,,,,,,,,,,,,,,,,,
27449,1480725381090,0,57.2,,54.8,58,58.7,,-0.04,0.06,1.0,-3.0,0.3,-0.1,900,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
27469,1480725381110,,,,,,,,-0.03,0.07,1.0,-3.1,0.4,0.0,900,0,,,,,,,,,,,,,,,,,,,
27489,1480725381130,,,,,,,,-0.03,0.07,1.01,-3.1,0.3,0.1,900,0,,,,,,,,,,,,,,,,,,,
27509,1480725381150,,,,,,,,-0.03,0.08,1.01,-3.1,0.2,0.2,900,0,,,,,,,,,,,,,,,,,,,
27529,1480725381170,,,,,,,,-0.03,0.1,1.01,-3.1,0.2,0.2,900,0,,,,,,,,,,,,,,,,,,,
27549,1480725381190,,,,,60,,,-0.03,0.1,1.01,-3.1,0.2,0.1,900,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
27569,1480725381210,,,,,,,,-0.03,0.1,1.01,-3.0,0.2,0.0,900,0,,,,,,,,,,,,,,,,,,,
27589,1480725381230,,,,,,,,-0.03,0.09,1.0,-3.0,0.1,-0.1,900,0,,,,,,,,,,,,,,,,,,,
27609,1480725381250,,,,,,,,-0.03,0.09,1.0,-3.0,0.2,-0.2,900,0,,,,,,,,,,,,,,,,,,,
27629,1480725381270,,,,,,,,-0.04,0.08,1.0,-3.0,0.2,-0.2,900,0,,,,,,,,,,,,,,,,,,,
27649,1480725381290,0,60.4,,58.4,62,62.3,,-0.03,0.08,1.0,-3.0,0.2,-0.1,920,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
27669,1480725381310,,,,,,,,-0.03,0.08,1.0,-3.1,0.2,-0.0,920,0,,,,,,,,,,,,,,,,,,,
27689,1480725381330,,,,,,,,-0.02,0.09,1.01,-3.1,0.3,0.1,920,0,,,,,,,,,,,,,,,,,,,
27709,1480725381350,,,,,,,,-0.02,0.1,1.01,-3.1,0.3,0.2,920,0,,,,,,,,,,,,,,,,,,,
27729,1480725381370,,,,,,,,-0.01,0.11,1.01,-3.1,0.2,0.4,940,0,,,,,,,,,,,,,,,,,,,
27749,1480725381390,,,,,64,,,-0.01,0.11,1.01,-3.1,0.1,0.4,940,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,,0.0,0
27769,1480725381506,,,,,,,,-0.01,0.12,1.02,-3.2,0.0,0.4,940,0,,,,,,,,,,,,,,,,,,,
27789,1480725381526,,,,,,,,-0.02,0.12,1.02,-3.1,0.1,0.4,960,0,,,,,,,,,,,,,,,,,,,
27809,1480725381546,,,,,,,,-0.02,0.13,1.02,-3.1,0.1,0.3,960,0,,,,,,,,,,,,,,,,,,,
27829,1480725381566,,,,,,,,-0.02,0.14,1.02,-3.1,0.1,0.3,960,0,,,,,,,,,,,,,,,,,,,
27849,1480725381586,0,60.6,,55.4,66,60.4,,-0.03,0.13,1.02,-3.1,0.1,0.1,980,0,1,0,0.0,0,38.159111,-122.454414,0.0,0.001,24.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
27869,1480725381606,,,,,,,,-0.03,0.13,1.01,-3.1,0.2,0.0,980,0,,,,,,,,,,,,,,,,,,,
27889,1480725381626,,,,,,,,-0.03,0.12,1.01,-3.1,0.3,-0.1,980,0,,,,,,,,,,,,,,,,,,,
27909,1480725381646,,,,,,,,-0.03,0.12,1.0,-3.1,0.4,-0.2,1000,0,,,,,,,,,,,,,,,,,,,
27929,1480725381666,,,,,,,,-0.03,0.11,1.0,-3.1,0.4,-0.3,1000,0,,,,,,,,,,,,,,,,,,,
