"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
14775,1480908786353,,,,,,,,0.01,0.06,1.02,-3.0,-1.1,-0.6,640,32,,,,,,,,,,,,,,,,,,,
14795,1480908786373,,,,,,,,0.01,0.07,1.02,-3.0,-1.1,-0.6,640,32,,,,,,,,,,,,,,,,,,,
14815,1480908786393,,,,,,,,0.01,0.07,1.01,-3.0,-1.2,-0.6,640,32,,,,,,,,,,,,,,,,,,,
14835,1480908786413,,,,,,,,0.01,0.07,1.01,-3.0,-1.2,-0.6,640,32,,,,,,,,,,,,,,,,,,,
14855,1480908786433,0,57.5,,56.6,57,59.0,,0.01,0.07,1.01,-3.0,-1.0,-0.6,620,12,1,1,20.0,0,37.478294,-122.203957,5.9,0.0,47.3,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
14875,1480908786453,,,,,,,,0.0,0.07,1.0,-3.0,-1.0,-0.6,640,12,,,,,,,,,,,,,,,,,,,
14895,1480908786473,,,,,,,,0.01,0.06,1.01,-3.0,-1.0,-0.6,640,12,,,,,,,,,,,,,,,,,,,
14915,1480908786493,,,,,,,,0.02,0.07,1.01,-3.1,-0.8,-0.5,640,12,,,,,,,,,,,,,,,,,,,
14935,1480908786611,,,,,,,,0.02,0.06,1.01,-3.0,-0.8,-0.5,660,12,,,,,,,,,,,,,,,,,,,
14955,1480908786631,,,,,56,,,0.01,0.05,1.01,-3.0,-0.8,-0.5,660,12,1,1,53.333,0,37.478287,-122.203957,5.9,0.0,48.0,4,2,1.8,0,0.0,-1,0.0,,0.0,0
14975,1480908786651,,,,,,,,0.02,0.06,1.0,-3.1,-0.7,-0.4,680,13,,,,,,,,,,,,,,,,,,,
14995,1480908786671,,,,,,,,0.03,0.05,1.01,-3.1,-0.6,-0.4,660,13,,,,,,,,,,,,,,,,,,,
15015,1480908786691,,,,,,,,0.03,0.05,1.02,-3.1,-0.5,-0.5,660,13,,,,,,,,,,,,,,,,,,,
15035,1480908786711,,,,,,,,0.03,0.06,1.02,-3.1,-0.5,-0.5,660,13,,,,,,,,,,,,,,,,,,,
15055,1480908786731,0,57.5,2.1,56.3,57,58.1,14.86,0.03,0.06,1.02,-3.1,-0.5,-0.5,660,15,1,1,50.769,0,37.478287,-122.203957,5.9,0.0,48.0,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
15075,1480908786751,,,,,,,,0.03,0.06,1.02,-3.0,-0.5,-0.5,660,15,,,,,,,,,,,,,,,,,,,
15095,1480908786771,,,,,,,,0.04,0.06,1.02,-3.1,-0.5,-0.5,660,18,,,,,,,,,,,,,,,,,,,
15115,1480908786791,,,,,,,,0.04,0.06,1.02,-3.1,-0.5,-0.5,660,18,,,,,,,,,,,,,,,,,,,
15135,1480908786712,,,,,,,,0.04,0.05,1.02,-3.1,-0.5,-0.5,660,18,,,,,,,,,,,,,,,,,,,
15155,1480908786732,,,,,56,,,0.04,0.06,1.02,-3.1,-0.5,-0.5,680,21,1,1,36.667,0,37.478287,-122.203972,5.86,0.0,48.2,4,2,1.8,0,0.0,-1,0.0,,0.0,0
15175,1480908786752,,,,,,,,0.05,0.07,1.02,-3.1,-0.6,-0.4,680,21,,,,,,,,,,,,,,,,,,,
15195,1480908786772,,,,,,,,0.05,0.05,1.02,-3.1,-0.6,-0.4,680,21,,,,,,,,,,,,,,,,,,,
15215,1480908786792,,,,,,,,0.05,0.06,1.02,-3.1,-0.5,-0.3,680,46,,,,,,,,,,,,,,,,,,,
15235,1480908786812,,,,,,,,0.04,0.07,1.01,-3.1,-0.7,-0.2,700,46,,,,,,,,,,,,,,,,,,,
15255,1480908786832,0,57.2,,53.9,58,60.2,,0.04,0.06,1.02,-3.1,-0.7,-0.3,720,46,1,1,32.381,0,37.478283,-122.203972,5.72,0.0,48.4,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
15275,1480908786852,,,,,,,,0.03,0.06,1.01,-3.2,-0.6,-0.3,720,46,,,,,,,,,,,,,,,,,,,
15295,1480908786872,,,,,,,,0.02,0.07,1.0,-3.2,-0.5,-0.3,760,46,,,,,,,,,,,,,,,,,,,
15315,1480908786892,,,,,,,,0.03,0.07,1.0,-3.2,-0.5,-0.3,800,0,,,,,,,,,,,,,,,,,,,
15335,1480908786912,,,,,,,,0.02,0.07,1.0,-3.2,-0.3,-0.4,840,0,,,,,,,,,,,,,,,,,,,
15355,1480908786932,,,,,62,,,0.01,0.07,1.0,-3.2,-0.3,-0.4,840,0,1,1,16.522,0,37.478279,-122.203972,5.56,0.0,48.6,4,2,1.8,0,0.0,-1,0.0,,0.0,0
15375,1480908786952,,,,,,,,0.02,0.07,1.0,-3.2,-0.2,-0.4,860,96,,,,,,,,,,,,,,,,,,,
15395,1480908786972,,,,,,,,0.01,0.07,0.98,-3.3,-0.4,-0.4,860,96,,,,,,,,,,,,,,,,,,,
15415,1480908786992,,,,,,,,0.02,0.07,0.98,-3.3,-0.5,-0.4,860,96,,,,,,,,,,,,,,,,,,,
15435,1480908787012,,,,,,,,0.02,0.08,0.97,-3.3,-0.4,-0.4,880,15,,,,,,,,,,,,,,,,,,,
15455,1480908787032,0,58.1,,54.6,60,60.7,,0.02,0.08,0.97,-3.3,-0.6,-0.5,900,46,1,1,8.958,0,37.478279,-122.203972,5.44,0.0,48.8,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
15475,1480908787052,,,,,,,,0.02,0.08,0.97,-3.2,-1.0,-0.6,920,61,,,,,,,,,,,,,,,,,,,
15495,1480908787072,,,,,,,,0.02,0.07,0.97,-3.2,-1.4,-0.7,920,61,,,,,,,,,,,,,,,,,,,
15515,1480908787092,,,,,,,,0.02,0.06,0.96,-3.2,-1.5,-0.8,940,61,,,,,,,,,,,,,,,,,,,
15535,1480908787112,,,,,,,,0.02,0.05,0.95,-3.1,-1.6,-0.9,960,58,,,,,,,,,,,,,,,,,,,
15555,1480908787132,,,,,59,,,0.03,0.05,0.95,-3.1,-1.9,-1.0,960,61,1,1,15.082,0,37.478275,-122.203972,5.29,0.0,49.0,4,2,1.8,0,0.0,-1,0.0,,0.0,0
15575,1480908787152,,,,,,,,0.03,0.05,0.96,-3.1,-2.2,-1.0,980,72,,,,,,,,,,,,,,,,,,,
15595,1480908787172,,,,,,,,0.03,0.05,0.97,-3.1,-2.4,-1.0,1000,81,,,,,,,,,,,,,,,,,,,
15615,1480908787192,,,,,,,,0.03,0.05,0.97,-3.1,-2.4,-1.1,1000,83,,,,,,,,,,,,,,,,,,,
15635,1480908787212,,,,,,,,0.02,0.04,0.98,-3.1,-2.4,-1.1,1020,80,,,,,,,,,,,,,,,,,,,
15655,1480908787229,0,56.9,,56.3,60,57.8,,0.01,0.04,1.0,-3.1,-2.4,-1.1,1020,73,1,1,12.346,0,37.478275,-122.203972,5.16,0.0,49.3,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
15675,1480908787249,,,,,,,,0.01,0.03,1.0,-3.1,-2.3,-1.1,1040,69,,,,,,,,,,,,,,,,,,,
15695,1480908787269,,,,,,,,-0.0,0.03,1.0,-3.1,-2.1,-1.0,1040,66,,,,,,,,,,,,,,,,,,,
15715,1480908787289,,,,,,,,-0.01,0.03,1.01,-3.1,-2.0,-1.0,1040,66,,,,,,,,,,,,,,,,,,,
15735,1480908787411,,,,,,,,-0.02,0.03,1.02,-3.1,-1.7,-0.9,1060,66,,,,,,,,,,,,,,,,,,,
15755,1480908787431,,,,,61,,,-0.03,0.03,1.02,-3.1,-1.4,-0.9,1060,67,1,1,15.758,0,37.478272,-122.203972,2.98,0.0,49.7,4,2,1.8,0,0.0,-1,0.0,,0.0,0
15775,1480908787451,,,,,,,,-0.03,0.03,1.03,-3.0,-1.3,-0.9,1060,69,,,,,,,,,,,,,,,,,,,
15795,1480908787471,,,,,,,,-0.03,0.03,1.03,-3.0,-1.1,-0.9,1060,67,,,,,,,,,,,,,,,,,,,
15815,1480908787491,,,,,,,,-0.04,0.02,1.03,-3.0,-0.9,-0.8,1060,61,,,,,,,,,,,,,,,,,,,
15835,1480908787511,,,,,,,,-0.05,0.02,1.03,-3.0,-0.7,-0.8,1060,56,,,,,,,,,,,,,,,,,,,
15855,1480908787531,0,55.5,,55.5,60,56.9,,-0.05,0.03,1.03,-3.1,-0.6,-0.8,1060,56,1,1,15.821,0,37.478272,-122.203972,2.98,0.0,49.7,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
15875,1480908787551,,,,,,,,-0.05,0.03,1.02,-3.1,-0.5,-0.8,1060,52,,,,,,,,,,,,,,,,,,,
15895,1480908787571,,,,,,,,-0.05,0.04,1.02,-3.1,-0.5,-0.8,1060,52,,,,,,,,,,,,,,,,,,,
15915,1480908787591,,,,,,,,-0.05,0.03,1.01,-3.1,-0.2,-0.7,1060,49,,,,,,,,,,,,,,,,,,,
15935,1480908787513,,,,,,,,-0.06,0.04,1.01,-3.2,-0.1,-0.7,1040,49,,,,,,,,,,,,,,,,,,,
15955,1480908787533,,,,,59,,,-0.06,0.04,1.01,-3.2,0.0,-0.7,1040,49,1,1,20.385,0,37.478268,-122.203972,2.73,0.0,49.8,4,2,1.8,0,0.0,-1,0.0,,0.0,0
15975,1480908787553,,,,,,,,-0.07,0.05,1.01,-3.2,0.1,-0.7,1040,47,,,,,,,,,,,,,,,,,,,
15995,1480908787573,,,,,,,,-0.07,0.05,0.99,-3.2,0.1,-0.7,1040,47,,,,,,,,,,,,,,,,,,,
16015,1480908787593,,,,,,,,-0.08,0.04,0.99,-3.2,0.1,-0.7,1040,43,,,,,,,,,,,,,,,,,,,
16035,1480908787613,,,,,,,,-0.08,0.05,0.98,-3.2,0.1,-0.7,1040,43,,,,,,,,,,,,,,,,,,,
16055,1480908787626,0,57.3,1.7,53.8,57,60.1,14.89,-0.09,0.05,0.98,-3.2,0.1,-0.7,1020,36,1,1,22.128,0,37.478268,-122.203972,1.88,0.0,49.7,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
16075,1480908787646,,,,,,,,-0.09,0.06,0.97,-3.2,0.0,-0.7,1020,36,,,,,,,,,,,,,,,,,,,
16095,1480908787666,,,,,,,,-0.09,0.06,0.97,-3.2,-0.1,-0.7,1020,33,,,,,,,,,,,,,,,,,,,
16115,1480908787686,,,,,,,,-0.09,0.06,0.98,-3.2,-0.2,-0.7,1020,33,,,,,,,,,,,,,,,,,,,
16135,1480908787712,,,,,,,,-0.09,0.05,0.98,-3.2,-0.3,-0.7,1000,32,,,,,,,,,,,,,,,,,,,
16155,1480908787732,,,,,57,,,-0.09,0.05,0.98,-3.2,-0.5,-0.8,1000,32,1,1,30.909,0,37.478268,-122.203972,1.51,0.0,50.0,4,2,1.8,0,0.0,-1,0.0,,0.0,0
16175,1480908787752,,,,,,,,-0.09,0.04,0.98,-3.2,-0.6,-0.8,980,32,,,,,,,,,,,,,,,,,,,
16195,1480908787772,,,,,,,,-0.09,0.03,0.99,-3.1,-0.9,-0.7,980,30,,,,,,,,,,,,,,,,,,,
16215,1480908787792,,,,,,,,-0.09,0.03,0.99,-3.1,-1.1,-0.8,960,30,,,,,,,,,,,,,,,,,,,
16235,1480908787812,,,,,,,,-0.08,0.04,0.99,-3.1,-1.2,-0.8,960,30,,,,,,,,,,,,,,,,,,,
16255,1480908787832,0,58.2,,54.7,56,61.1,,-0.08,0.04,0.99,-3.1,-1.3,-0.8,960,29,1,1,32.667,0,37.478272,-122.203972,0.0,0.0,49.1,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
16275,1480908787852,,,,,,,,-0.08,0.05,0.99,-3.1,-1.3,-0.8,960,29,,,,,,,,,,,,,,,,,,,
16295,1480908787872,,,,,,,,-0.08,0.04,0.99,-3.1,-1.4,-0.8,960,29,,,,,,,,,,,,,,,,,,,
16315,1480908787892,,,,,,,,-0.08,0.04,0.99,-3.1,-1.4,-0.8,940,29,,,,,,,,,,,,,,,,,,,
16335,1480908787912,,,,,,,,-0.08,0.03,0.99,-3.1,-1.5,-0.8,940,30,,,,,,,,,,,,,,,,,,,
16355,1480908787932,,,,,55,,,-0.08,0.02,0.98,-3.1,-1.5,-0.8,940,30,1,1,33.103,0,37.478272,-122.203972,0.0,0.0,48.4,4,2,1.8,0,0.0,-1,0.0,,0.0,0
16375,1480908787952,,,,,,,,-0.07,0.02,0.98,-3.1,-1.6,-0.8,940,30,,,,,,,,,,,,,,,,,,,
16395,1480908787972,,,,,,,,-0.07,0.02,0.98,-3.1,-1.5,-0.8,940,30,,,,,,,,,,,,,,,,,,,
16415,1480908787992,,,,,,,,-0.07,0.02,0.98,-3.0,-1.4,-0.8,940,30,,,,,,,,,,,,,,,,,,,
16435,1480908788012,,,,,,,,-0.06,0.01,0.98,-3.0,-1.3,-0.7,920,30,,,,,,,,,,,,,,,,,,,
16455,1480908788032,0,57.5,,56.7,54,59.1,,-0.05,0.02,0.98,-3.0,-1.3,-0.7,920,30,1,1,31.333,0,37.478275,-122.203972,0.0,0.0,47.8,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
16475,1480908788052,,,,,,,,-0.05,0.02,0.98,-3.1,-1.4,-0.7,920,30,,,,,,,,,,,,,,,,,,,
16495,1480908788072,,,,,,,,-0.04,0.03,0.99,-3.1,-1.3,-0.6,920,29,,,,,,,,,,,,,,,,,,,
16515,1480908788092,,,,,,,,-0.04,0.04,0.98,-3.1,-1.1,-0.6,920,29,,,,,,,,,,,,,,,,,,,
16535,1480908788211,,,,,,,,-0.03,0.05,0.99,-3.1,-1.1,-0.5,920,30,,,,,,,,,,,,,,,,,,,
16555,1480908788231,,,,,54,,,-0.03,0.06,0.99,-3.1,-1.2,-0.5,920,30,1,1,31.724,0,37.478275,-122.203957,0.0,0.0,46.7,4,2,1.8,0,0.0,-1,0.0,,0.0,0
16575,1480908788251,,,,,,,,-0.03,0.06,1.0,-3.1,-1.2,-0.5,900,30,,,,,,,,,,,,,,,,,,,
16595,1480908788271,,,,,,,,-0.03,0.06,1.0,-3.1,-1.3,-0.5,900,30,,,,,,,,,,,,,,,,,,,
16615,1480908788291,,,,,,,,-0.03,0.06,1.0,-3.0,-1.2,-0.5,900,30,,,,,,,,,,,,,,,,,,,
16635,1480908788311,,,,,,,,-0.04,0.06,1.0,-3.0,-1.1,-0.6,900,30,,,,,,,,,,,,,,,,,,,
16655,1480908788331,0,57.4,,54.6,53,60.4,,-0.04,0.05,1.0,-3.0,-1.0,-0.7,900,30,1,1,30.0,0,37.478275,-122.203957,0.0,0.0,46.7,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
16675,1480908788351,,,,,,,,-0.04,0.04,1.0,-3.0,-0.9,-0.7,900,30,,,,,,,,,,,,,,,,,,,
16695,1480908788371,,,,,,,,-0.03,0.04,1.0,-3.0,-1.0,-0.6,880,29,,,,,,,,,,,,,,,,,,,
16715,1480908788292,,,,,,,,-0.03,0.03,1.0,-3.0,-1.0,-0.6,880,29,,,,,,,,,,,,,,,,,,,
16735,1480908788312,,,,,,,,-0.03,0.04,0.99,-3.0,-0.8,-0.5,880,29,,,,,,,,,,,,,,,,,,,
16755,1480908788332,,,,,51,,,-0.02,0.05,0.99,-3.0,-0.7,-0.4,900,29,1,1,31.034,0,37.478279,-122.203957,0.0,0.0,46.1,4,2,1.8,0,0.0,-1,0.0,,0.0,0
16775,1480908788352,,,,,,,,-0.02,0.06,0.99,-3.1,-0.9,-0.4,900,29,,,,,,,,,,,,,,,,,,,
16795,1480908788372,,,,,,,,-0.02,0.06,1.0,-3.1,-1.1,-0.4,900,29,,,,,,,,,,,,,,,,,,,
16815,1480908788392,,,,,,,,-0.03,0.06,1.0,-3.1,-1.2,-0.4,900,29,,,,,,,,,,,,,,,,,,,
16835,1480908788412,,,,,,,,-0.03,0.05,0.99,-3.1,-1.2,-0.4,900,29,,,,,,,,,,,,,,,,,,,
16855,1480908788432,0,58.8,,56.4,52,60.7,,-0.03,0.04,0.99,-3.0,-1.2,-0.5,900,27,1,1,31.034,0,37.478279,-122.203957,0.0,0.0,45.6,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
16875,1480908788452,,,,,,,,-0.03,0.03,0.99,-3.0,-1.0,-0.5,900,27,,,,,,,,,,,,,,,,,,,
16895,1480908788472,,,,,,,,-0.03,0.03,0.99,-3.0,-1.0,-0.5,900,27,,,,,,,,,,,,,,,,,,,
16915,1480908788492,,,,,,,,-0.02,0.03,0.98,-3.0,-1.1,-0.4,900,27,,,,,,,,,,,,,,,,,,,
16935,1480908788512,,,,,,,,-0.02,0.03,0.99,-3.0,-1.1,-0.3,900,27,,,,,,,,,,,,,,,,,,,
16955,1480908788532,,,,,54,,,-0.01,0.04,0.98,-3.0,-1.0,-0.3,900,27,1,1,33.333,0,37.478279,-122.203957,0.0,0.0,45.0,4,2,1.8,0,0.0,-1,0.0,,0.0,0
16975,1480908788552,,,,,,,,0.0,0.06,0.99,-3.1,-0.9,-0.2,920,27,,,,,,,,,,,,,,,,,,,
16995,1480908788572,,,,,,,,0.0,0.07,0.98,-3.1,-1.0,-0.2,900,27,,,,,,,,,,,,,,,,,,,
17015,1480908788593,,,,,,,,0.0,0.07,0.99,-3.1,-1.2,-0.2,920,29,,,,,,,,,,,,,,,,,,,
17035,1480908788613,,,,,,,,0.0,0.08,0.99,-3.1,-1.3,-0.3,920,29,,,,,,,,,,,,,,,,,,,
17055,1480908788633,0,55.5,0.8,52.6,56,56.4,14.92,-0.0,0.08,0.99,-3.1,-1.2,-0.3,920,30,1,1,33.333,0,37.478283,-122.203957,0.0,0.0,44.2,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
17075,1480908788653,,,,,,,,-0.01,0.08,0.99,-3.2,-1.1,-0.5,920,30,,,,,,,,,,,,,,,,,,,
17095,1480908788673,,,,,,,,-0.01,0.07,0.97,-3.2,-1.1,-0.6,920,33,,,,,,,,,,,,,,,,,,,
17115,1480908788692,,,,,,,,-0.01,0.06,0.98,-3.2,-1.0,-0.6,920,33,,,,,,,,,,,,,,,,,,,
17135,1480908788712,,,,,,,,0.0,0.05,0.97,-3.2,-0.8,-0.7,920,38,,,,,,,,,,,,,,,,,,,
17155,1480908788732,,,,,55,,,0.01,0.05,0.97,-3.2,-0.7,-0.8,920,38,1,1,27.879,0,37.478283,-122.203957,0.0,0.0,43.6,4,2,1.8,0,0.0,-1,0.0,,0.0,0
17175,1480908788752,,,,,,,,0.02,0.05,0.96,-3.2,-0.7,-0.8,920,40,,,,,,,,,,,,,,,,,,,
17195,1480908788772,,,,,,,,0.02,0.05,0.96,-3.2,-0.5,-0.8,920,40,,,,,,,,,,,,,,,,,,,
17215,1480908788792,,,,,,,,0.02,0.05,0.96,-3.2,-0.3,-0.7,920,43,,,,,,,,,,,,,,,,,,,
17235,1480908788812,,,,,,,,0.03,0.04,0.97,-3.2,-0.3,-0.7,920,46,,,,,,,,,,,,,,,,,,,
17255,1480908788832,0,58.7,,56.7,55,60.7,,0.05,0.05,0.98,-3.1,-0.1,-0.8,920,46,1,1,23.0,0,37.478283,-122.203957,0.0,0.0,43.6,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
17275,1480908788852,,,,,,,,0.05,0.06,0.97,-3.0,-0.1,-0.8,920,50,,,,,,,,,,,,,,,,,,,
17295,1480908788872,,,,,,,,0.06,0.06,0.99,-3.0,-0.2,-0.9,920,53,,,,,,,,,,,,,,,,,,,
17315,1480908788892,,,,,,,,0.05,0.06,0.98,-2.9,-0.0,-0.9,920,56,,,,,,,,,,,,,,,,,,,
17335,1480908789006,,,,,,,,0.06,0.06,0.99,-2.8,0.2,-0.9,900,63,,,,,,,,,,,,,,,,,,,
17355,1480908789026,,,,,54,,,0.06,0.05,0.98,-2.8,0.3,-0.9,900,72,1,1,17.358,0,37.478283,-122.203957,0.0,0.0,43.6,4,2,1.8,0,0.0,-1,0.0,,0.0,0
17375,1480908789046,,,,,,,,0.06,0.04,0.98,-2.7,0.5,-0.8,900,78,,,,,,,,,,,,,,,,,,,
17395,1480908789066,,,,,,,,0.07,0.03,0.98,-2.6,0.8,-0.6,900,81,,,,,,,,,,,,,,,,,,,
17415,1480908789086,,,,,,,,0.07,0.02,0.98,-2.6,1.0,-0.4,900,83,,,,,,,,,,,,,,,,,,,
17435,1480908789106,,,,,,,,0.08,0.02,0.97,-2.5,1.2,-0.1,900,84,,,,,,,,,,,,,,,,,,,
17455,1480908789126,1,57.6,,56.9,54,60.9,,0.08,0.02,0.97,-2.5,1.4,0.1,900,84,1,1,11.111,0,37.478283,-122.203957,0.0,0.0,43.6,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
17475,1480908789146,,,,,,,,0.07,0.03,0.97,-2.5,1.8,0.4,900,83,,,,,,,,,,,,,,,,,,,
17495,1480908789166,,,,,,,,0.07,0.04,0.98,-2.6,2.2,0.6,900,81,,,,,,,,,,,,,,,,,,,
17515,1480908789092,,,,,,,,0.07,0.05,0.98,-2.7,2.3,0.7,880,80,,,,,,,,,,,,,,,,,,,
17535,1480908789112,,,,,,,,0.06,0.05,1.0,-2.8,2.3,0.7,880,78,,,,,,,,,,,,,,,,,,,
17555,1480908789132,,,,,54,,,0.04,0.05,1.01,-3.0,2.3,0.5,900,78,1,1,11.111,0,37.478283,-122.203957,0.0,0.0,43.6,4,2,1.8,0,0.0,-1,0.0,,0.0,0
17575,1480908789152,,,,,,,,0.03,0.05,1.01,-3.0,2.2,0.3,900,78,,,,,,,,,,,,,,,,,,,
17595,1480908789172,,,,,,,,0.02,0.05,1.01,-3.1,2.2,0.1,880,80,,,,,,,,,,,,,,,,,,,
17615,1480908789192,,,,,,,,0.01,0.05,1.01,-3.0,2.3,-0.0,880,83,,,,,,,,,,,,,,,,,,,
17635,1480908789212,,,,,,,,0.01,0.04,1.01,-3.0,2.2,-0.1,880,86,,,,,,,,,,,,,,,,,,,
17655,1480908789232,2,58.7,,56.3,54,60.5,,0.0,0.05,1.01,-3.0,1.9,-0.0,880,86,1,1,11.0,0,37.478283,-122.203957,0.0,0.0,43.6,4,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
17675,1480908789252,,,,,,,,-0.0,0.05,1.01,-3.0,1.8,-0.0,880,86,,,,,,,,,,,,,,,,,,,
17695,1480908789272,,,,,,,,-0.01,0.07,1.01,-3.0,1.9,-0.0,880,84,,,,,,,,,,,,,,,,,,,
17715,1480908789292,,,,,,,,-0.01,0.07,1.01,-2.9,1.6,-0.1,880,84,,,,,,,,,,,,,,,,,,,
17735,1480908789312,,,,,,,,-0.02,0.07,1.02,-2.9,1.2,-0.2,880,83,,,,,,,,,,,,,,,,,,,
17755,1480908789332,,,,,53,,,-0.03,0.07,1.01,-2.9,1.0,-0.4,880,81,1,1,10.476,0,37.478287,-122.203957,1.04,0.0,40.3,4,2,1.8,0,0.0,-1,0.0,,0.0,0
17775,1480908789352,,,,,,,,-0.04,0.06,1.0,-2.9,0.9,-0.5,880,81,,,,,,,,,,,,,,,,,,,
17795,1480908789372,,,,,,,,-0.05,0.05,1.01,-2.9,0.9,-0.7,900,80,,,,,,,,,,,,,,,,,,,
17815,1480908789392,,,,,,,,-0.06,0.04,1.0,-3.0,0.9,-0.8,900,78,,,,,,,,,,,,,,,,,,,
17835,1480908789412,,,,,,,,-0.05,0.04,1.0,-3.0,0.7,-0.8,900,78,,,,,,,,,,,,,,,,,,,
