"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
10269,1480729834391,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10289,1480729834411,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10309,1480729834431,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.1,0,0,,,,,,,,,,,,,,,,,,,
10329,1480729834451,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10349,1480729834471,,,,,15,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,,0.0,0
10369,1480729834392,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10389,1480729834412,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10409,1480729834432,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10429,1480729834452,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10449,1480729834472,0,90.1,,111.4,15,98.0,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
10469,1480729834492,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10489,1480729834512,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10509,1480729834532,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.1,0,0,,,,,,,,,,,,,,,,,,,
10529,1480729834552,,,,,,,,0.01,0.1,1.01,-3.1,0.0,-0.1,0,0,,,,,,,,,,,,,,,,,,,
10549,1480729834572,,,,,13,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,,0.0,0
10569,1480729834592,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10589,1480729834612,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10609,1480729834632,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10629,1480729834652,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10649,1480729834672,0,89.8,,112.8,13,101.5,,0.02,0.1,1.01,-3.1,0.0,-0.0,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
10669,1480729834692,,,,,,,,0.02,0.1,1.01,-3.1,0.1,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10689,1480729834712,,,,,,,,0.02,0.1,1.01,-3.2,0.0,-0.0,0,0,,,,,,,,,,,,,,,,,,,
10709,1480729834732,,,,,,,,0.01,0.11,1.01,-3.2,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,
10729,1480729834752,,,,,,,,0.02,0.12,1.02,-3.0,0.5,0.0,0,0,,,,,,,,,,,,,,,,,,,
10749,1480729834772,,,,,13,,,0.02,0.13,1.02,-3.0,0.2,-0.2,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,,0.0,0
10769,1480729834792,,,,,,,,0.02,0.1,1.01,-2.9,0.3,-0.5,0,0,,,,,,,,,,,,,,,,,,,
10789,1480729834812,,,,,,,,0.02,0.08,1.0,-2.9,0.4,-0.5,0,0,,,,,,,,,,,,,,,,,,,
10809,1480729834832,,,,,,,,0.03,0.09,1.0,-3.0,0.3,-0.2,0,0,,,,,,,,,,,,,,,,,,,
10829,1480729834852,,,,,,,,0.02,0.1,1.01,-3.1,0.2,0.0,0,0,,,,,,,,,,,,,,,,,,,
10849,1480729834872,0,87.9,,111.5,13,101.5,,0.02,0.11,1.0,-3.1,0.2,0.1,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
10869,1480729834892,,,,,,,,0.03,0.11,1.01,-3.1,0.3,0.1,0,0,,,,,,,,,,,,,,,,,,,
10889,1480729834906,,,,,,,,0.03,0.12,1.01,-3.2,0.1,0.1,0,0,,,,,,,,,,,,,,,,,,,
10909,1480729834926,,,,,,,,0.03,0.13,1.01,-3.2,0.2,0.1,0,0,,,,,,,,,,,,,,,,,,,
10929,1480729834946,,,,,,,,0.03,0.13,1.02,-3.2,0.2,0.2,0,0,,,,,,,,,,,,,,,,,,,
10949,1480729834966,,,,,14,,,0.03,0.13,1.02,-3.2,0.2,0.2,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,,0.0,0
10969,1480729834991,,,,,,,,0.03,0.13,1.02,-3.2,0.1,0.2,0,0,,,,,,,,,,,,,,,,,,,
10989,1480729835110,,,,,,,,0.03,0.13,1.02,-3.2,0.1,0.2,0,0,,,,,,,,,,,,,,,,,,,
11009,1480729835130,,,,,,,,0.03,0.13,1.02,-3.2,0.1,0.2,0,0,,,,,,,,,,,,,,,,,,,
11029,1480729835150,,,,,,,,0.03,0.13,1.02,-3.2,0.0,0.1,0,0,,,,,,,,,,,,,,,,,,,
11049,1480729835170,0,90.0,0.0,112.9,14,101.3,10.23,0.02,0.12,1.02,-3.1,-0.1,-0.0,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
11069,1480729835190,,,,,,,,0.01,0.11,1.01,-3.1,-0.1,-0.2,0,0,,,,,,,,,,,,,,,,,,,
11089,1480729835210,,,,,,,,0.01,0.1,1.01,-3.1,0.1,-0.2,0,0,,,,,,,,,,,,,,,,,,,
11109,1480729835230,,,,,,,,0.01,0.09,1.01,-3.1,0.1,-0.1,0,0,,,,,,,,,,,,,,,,,,,
11129,1480729835250,,,,,,,,0.01,0.08,1.01,-3.1,0.1,-0.0,0,0,,,,,,,,,,,,,,,,,,,
11149,1480729835270,,,,,15,,,0.01,0.09,1.01,-3.1,0.1,-0.1,0,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,,0.0,0
11169,1480729835191,,,,,,,,0.01,0.09,1.01,-3.1,0.1,-0.1,0,0,,,,,,,,,,,,,,,,,,,
11189,1480729835211,,,,,,,,0.01,0.09,1.01,-3.1,-0.0,-0.1,200,0,,,,,,,,,,,,,,,,,,,
11209,1480729835231,,,,,,,,0.01,0.08,1.0,-3.1,-0.1,-0.0,200,0,,,,,,,,,,,,,,,,,,,
11229,1480729835251,,,,,,,,0.01,0.07,1.0,-3.1,-0.1,0.0,200,0,,,,,,,,,,,,,,,,,,,
11249,1480729835271,0,88.9,,112.1,16,101.5,,0.01,0.09,1.0,-3.1,-0.1,-0.0,320,0,1,0,0.0,0,38.159138,-122.454452,0.0,0.0,27.4,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
11269,1480729835291,,,,,,,,0.01,0.08,1.0,-3.1,-0.1,-0.1,320,0,,,,,,,,,,,,,,,,,,,
11289,1480729835310,,,,,,,,0.01,0.09,0.99,-3.2,-0.2,-0.1,480,0,,,,,,,,,,,,,,,,,,,
