"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
36449,1480714129244,0,48.8,,47.2,62,47.9,,0.0,0.07,1.0,-1.8,-0.2,-0.4,820,50,1,0,15.769,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
36469,1480714129264,,,,,,,,0.01,0.07,1.0,-1.7,-0.3,-0.3,820,50,,,,,,,,,,,,,,,,,,,
36489,1480714129284,,,,,,,,0.0,0.07,1.01,-1.7,-0.3,-0.4,840,50,,,,,,,,,,,,,,,,,,,
36509,1480714129304,,,,,,,,0.0,0.07,1.0,-1.6,-0.2,-0.4,820,43,,,,,,,,,,,,,,,,,,,
36529,1480714129324,,,,,,,,0.0,0.06,1.0,-1.6,-0.3,-0.5,860,47,,,,,,,,,,,,,,,,,,,
36549,1480714129440,,,,,63,,,0.01,0.07,1.0,-1.6,-0.1,-0.3,860,47,1,0,16.8,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
36569,1480714129460,,,,,,,,0.01,0.07,1.0,-1.6,-0.1,-0.2,840,47,,,,,,,,,,,,,,,,,,,
36589,1480714129480,,,,,,,,0.01,0.07,1.01,-1.6,-0.1,-0.2,840,46,,,,,,,,,,,,,,,,,,,
36609,1480714129500,,,,,,,,0.01,0.08,1.01,-1.5,-0.2,-0.2,840,46,,,,,,,,,,,,,,,,,,,
36629,1480714129520,,,,,,,,0.0,0.07,1.02,-1.5,-0.1,-0.3,860,49,,,,,,,,,,,,,,,,,,,
36649,1480714129540,0,46.2,,43.7,63,46.8,,0.0,0.07,1.01,-1.5,-0.2,-0.3,860,49,1,0,17.872,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
36669,1480714129560,,,,,,,,0.0,0.06,1.0,-1.5,-0.1,-0.3,880,47,,,,,,,,,,,,,,,,,,,
36689,1480714129580,,,,,,,,0.01,0.06,1.0,-1.5,-0.0,-0.2,880,47,,,,,,,,,,,,,,,,,,,
36709,1480714129600,,,,,,,,0.01,0.07,0.99,-1.5,-0.1,-0.1,860,47,,,,,,,,,,,,,,,,,,,
36729,1480714129620,,,,,,,,0.02,0.07,1.0,-1.5,-0.0,-0.0,860,49,,,,,,,,,,,,,,,,,,,
36749,1480714129541,,,,,63,,,0.01,0.08,1.01,-1.5,-0.1,-0.0,860,49,1,0,18.723,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
36769,1480714129561,,,,,,,,0.01,0.08,1.02,-1.5,-0.3,-0.1,880,41,,,,,,,,,,,,,,,,,,,
36789,1480714129581,,,,,,,,0.0,0.07,1.01,-1.5,-0.2,-0.2,880,49,,,,,,,,,,,,,,,,,,,
36809,1480714129601,,,,,,,,-0.0,0.07,1.01,-1.4,-0.3,-0.3,900,49,,,,,,,,,,,,,,,,,,,
36829,1480714129621,,,,,,,,-0.0,0.05,1.01,-1.4,-0.2,-0.3,900,44,,,,,,,,,,,,,,,,,,,
36849,1480714129641,0,45.2,,43.9,63,45.1,,0.0,0.05,1.0,-1.4,-0.0,-0.3,900,44,1,0,18.367,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
36869,1480714129661,,,,,,,,0.01,0.05,1.0,-1.4,-0.0,-0.3,920,44,,,,,,,,,,,,,,,,,,,
36889,1480714129681,,,,,,,,0.01,0.04,1.0,-1.4,-0.1,-0.2,920,46,,,,,,,,,,,,,,,,,,,
36909,1480714129701,,,,,,,,0.02,0.05,1.0,-1.5,-0.1,-0.0,920,46,,,,,,,,,,,,,,,,,,,
36929,1480714129721,,,,,,,,0.03,0.06,1.0,-1.5,0.0,0.1,940,43,,,,,,,,,,,,,,,,,,,
36949,1480714129743,,,,,67,,,0.04,0.07,1.01,-1.6,0.1,0.1,940,43,1,0,20.0,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
36969,1480714129763,,,,,,,,0.04,0.08,1.01,-1.6,0.1,0.2,940,44,,,,,,,,,,,,,,,,,,,
36989,1480714129783,,,,,,,,0.04,0.09,1.01,-1.6,0.2,0.2,960,44,,,,,,,,,,,,,,,,,,,
37009,1480714129803,,,,,,,,0.04,0.09,1.01,-1.6,-0.1,0.3,960,41,,,,,,,,,,,,,,,,,,,
37029,1480714129823,,,,,,,,0.04,0.09,1.01,-1.5,-0.3,0.3,980,43,,,,,,,,,,,,,,,,,,,
37049,1480714129835,0,47.2,0.0,43.4,65,45.1,14.93,0.03,0.1,1.01,-1.6,-0.5,0.2,980,43,1,0,23.415,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
37069,1480714129855,,,,,,,,0.03,0.11,1.01,-1.6,-0.7,0.1,980,40,,,,,,,,,,,,,,,,,,,
37089,1480714129875,,,,,,,,0.02,0.12,1.01,-1.6,-0.7,0.1,980,40,,,,,,,,,,,,,,,,,,,
37109,1480714129895,,,,,,,,0.02,0.12,1.0,-1.6,-0.8,0.1,980,43,,,,,,,,,,,,,,,,,,,
37129,1480714129915,,,,,,,,0.01,0.12,1.01,-1.6,-0.9,0.0,1000,43,,,,,,,,,,,,,,,,,,,
37149,1480714129943,,,,,65,,,0.01,0.13,1.01,-1.6,-0.9,-0.0,1000,40,1,0,22.791,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
37169,1480714129963,,,,,,,,0.01,0.13,1.0,-1.6,-1.0,-0.1,980,40,,,,,,,,,,,,,,,,,,,
37189,1480714129983,,,,,,,,0.0,0.13,1.0,-1.6,-1.1,-0.1,980,43,,,,,,,,,,,,,,,,,,,
37209,1480714130003,,,,,,,,-0.0,0.13,1.0,-1.6,-1.1,-0.2,980,40,,,,,,,,,,,,,,,,,,,
37229,1480714130023,,,,,,,,-0.01,0.14,1.0,-1.6,-1.2,-0.1,980,40,,,,,,,,,,,,,,,,,,,
37249,1480714130043,0,48.3,,45.9,63,47.3,,-0.01,0.14,1.01,-1.6,-1.2,-0.2,980,41,1,0,24.5,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
37269,1480714130063,,,,,,,,-0.02,0.14,1.01,-1.7,-1.3,-0.2,980,41,,,,,,,,,,,,,,,,,,,
37289,1480714130083,,,,,,,,-0.02,0.13,1.01,-1.6,-1.2,-0.3,960,38,,,,,,,,,,,,,,,,,,,
37309,1480714130103,,,,,,,,-0.03,0.12,1.02,-1.7,-1.1,-0.3,960,38,,,,,,,,,,,,,,,,,,,
37329,1480714130123,,,,,,,,-0.03,0.11,1.02,-1.6,-0.9,-0.3,940,38,,,,,,,,,,,,,,,,,,,
37349,1480714130242,,,,,63,,,-0.03,0.1,1.02,-1.6,-0.8,-0.4,940,38,1,0,25.263,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
37369,1480714130262,,,,,,,,-0.03,0.09,1.01,-1.6,-0.8,-0.4,920,38,,,,,,,,,,,,,,,,,,,
37389,1480714130282,,,,,,,,-0.03,0.08,1.01,-1.6,-0.8,-0.4,920,38,,,,,,,,,,,,,,,,,,,
37409,1480714130302,,,,,,,,-0.03,0.07,1.01,-1.6,-0.8,-0.5,920,36,,,,,,,,,,,,,,,,,,,
37429,1480714130322,,,,,,,,-0.03,0.06,1.01,-1.6,-0.7,-0.5,920,36,,,,,,,,,,,,,,,,,,,
37449,1480714130342,0,47.9,,44.3,61,46.6,,-0.03,0.06,1.0,-1.6,-0.5,-0.5,900,38,1,0,25.556,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
37469,1480714130362,,,,,,,,-0.02,0.05,1.0,-1.7,-0.4,-0.3,900,38,,,,,,,,,,,,,,,,,,,
37489,1480714130382,,,,,,,,-0.02,0.05,1.01,-1.7,-0.4,-0.2,900,36,,,,,,,,,,,,,,,,,,,
37509,1480714130402,,,,,,,,-0.01,0.05,1.01,-1.7,-0.3,-0.0,880,36,,,,,,,,,,,,,,,,,,,
37529,1480714130422,,,,,,,,-0.0,0.06,1.01,-1.7,-0.1,0.1,880,40,,,,,,,,,,,,,,,,,,,
37549,1480714130341,,,,,60,,,0.0,0.07,1.02,-1.7,-0.3,0.0,880,40,1,0,24.444,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
37569,1480714130361,,,,,,,,-0.0,0.07,1.02,-1.7,-0.3,0.0,880,35,,,,,,,,,,,,,,,,,,,
37589,1480714130381,,,,,,,,-0.01,0.07,1.02,-1.7,-0.1,-0.1,860,35,,,,,,,,,,,,,,,,,,,
37609,1480714130440,,,,,,,,-0.01,0.06,1.02,-1.6,-0.2,-0.2,860,40,,,,,,,,,,,,,,,,,,,
37629,1480714130460,,,,,,,,-0.01,0.05,1.01,-1.6,-0.2,-0.2,860,40,,,,,,,,,,,,,,,,,,,
37649,1480714130480,0,48.2,,44.8,60,47.1,,-0.0,0.05,1.01,-1.6,-0.2,-0.2,860,35,1,0,21.5,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
37669,1480714130500,,,,,,,,0.0,0.06,1.0,-1.6,-0.2,-0.0,860,35,,,,,,,,,,,,,,,,,,,
37689,1480714130520,,,,,,,,0.01,0.06,1.01,-1.7,-0.1,0.1,840,40,,,,,,,,,,,,,,,,,,,
37709,1480714130500,,,,,,,,0.01,0.07,1.01,-1.7,-0.3,0.1,860,40,,,,,,,,,,,,,,,,,,,
37729,1480714130520,,,,,,,,0.0,0.06,1.02,-1.7,-0.1,0.0,840,35,,,,,,,,,,,,,,,,,,,
37749,1480714130540,,,,,60,,,0.0,0.06,1.01,-1.7,-0.1,-0.0,840,35,1,0,21.5,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
37769,1480714130560,,,,,,,,0.0,0.06,1.01,-1.7,-0.1,-0.1,820,40,,,,,,,,,,,,,,,,,,,
37789,1480714130580,,,,,,,,0.01,0.06,1.01,-1.7,-0.1,-0.0,820,40,,,,,,,,,,,,,,,,,,,
37809,1480714130600,,,,,,,,0.01,0.07,1.0,-1.7,-0.1,0.1,820,35,,,,,,,,,,,,,,,,,,,
37829,1480714130620,,,,,,,,0.02,0.07,1.01,-1.7,-0.1,0.1,820,35,,,,,,,,,,,,,,,,,,,
37849,1480714130640,0,46.3,,45.5,58,46.8,,0.01,0.07,1.02,-1.7,-0.1,0.0,840,38,1,0,23.429,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
37869,1480714130660,,,,,,,,0.01,0.06,1.02,-1.7,-0.1,-0.0,820,38,,,,,,,,,,,,,,,,,,,
37889,1480714130680,,,,,,,,0.01,0.06,1.01,-1.7,-0.1,-0.1,840,36,,,,,,,,,,,,,,,,,,,
37909,1480714130703,,,,,,,,0.01,0.06,1.0,-1.7,-0.1,0.0,840,36,,,,,,,,,,,,,,,,,,,
37929,1480714130723,,,,,,,,0.01,0.07,1.0,-1.7,-0.0,0.1,820,38,,,,,,,,,,,,,,,,,,,
37949,1480714130743,,,,,57,,,0.02,0.07,1.01,-1.7,0.1,0.2,820,38,1,0,22.778,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
37969,1480714130763,,,,,,,,0.01,0.07,1.01,-1.7,-0.0,0.2,820,36,,,,,,,,,,,,,,,,,,,
37989,1480714130783,,,,,,,,0.01,0.07,1.02,-1.7,0.1,0.1,820,36,,,,,,,,,,,,,,,,,,,
38009,1480714130803,,,,,,,,0.01,0.07,1.01,-1.7,-0.0,0.0,820,36,,,,,,,,,,,,,,,,,,,
38029,1480714130823,,,,,,,,0.01,0.07,1.0,-1.7,0.0,0.1,820,36,,,,,,,,,,,,,,,,,,,
38049,1480714130843,0,45.5,0.0,44.0,57,44.8,14.96,0.01,0.07,1.0,-1.8,-0.0,0.2,800,36,1,0,22.778,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
38069,1480714130863,,,,,,,,0.02,0.08,1.01,-1.7,-0.1,0.2,800,36,,,,,,,,,,,,,,,,,,,
38089,1480714130883,,,,,,,,0.01,0.07,1.01,-1.7,-0.2,0.1,820,36,,,,,,,,,,,,,,,,,,,
38109,1480714130996,,,,,,,,0.0,0.07,1.01,-1.7,-0.2,0.0,820,36,,,,,,,,,,,,,,,,,,,
38129,1480714131016,,,,,,,,0.01,0.07,1.01,-1.7,-0.2,-0.0,820,36,,,,,,,,,,,,,,,,,,,
38149,1480714131036,,,,,58,,,0.01,0.07,1.0,-1.7,-0.2,0.1,820,36,1,0,22.778,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
38169,1480714131056,,,,,,,,0.01,0.07,1.01,-1.7,-0.1,0.1,800,38,,,,,,,,,,,,,,,,,,,
38189,1480714131076,,,,,,,,0.01,0.08,1.01,-1.7,-0.2,0.1,800,38,,,,,,,,,,,,,,,,,,,
38209,1480714131096,,,,,,,,0.0,0.07,1.01,-1.7,-0.2,-0.0,780,38,,,,,,,,,,,,,,,,,,,
38229,1480714131116,,,,,,,,0.0,0.07,1.0,-1.6,-0.1,-0.1,780,38,,,,,,,,,,,,,,,,,,,
38249,1480714131136,0,48.2,,47.2,58,48.4,,0.0,0.08,0.99,-1.7,-0.1,-0.0,800,36,1,0,20.526,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
38269,1480714131156,,,,,,,,0.01,0.08,0.99,-1.7,0.1,0.1,800,36,,,,,,,,,,,,,,,,,,,
38289,1480714131176,,,,,,,,0.01,0.08,1.0,-1.7,-0.1,0.0,780,41,,,,,,,,,,,,,,,,,,,
38309,1480714131103,,,,,,,,-0.0,0.08,1.0,-1.7,-0.1,-0.1,780,41,,,,,,,,,,,,,,,,,,,
38329,1480714131123,,,,,,,,-0.0,0.08,1.0,-1.7,-0.0,-0.1,780,36,,,,,,,,,,,,,,,,,,,
38349,1480714131143,,,,,57,,,0.0,0.07,0.99,-1.7,-0.1,0.0,780,36,1,0,19.024,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
38369,1480714131163,,,,,,,,0.01,0.08,1.0,-1.7,0.1,0.1,780,43,,,,,,,,,,,,,,,,,,,
38389,1480714131183,,,,,,,,0.0,0.08,1.01,-1.7,0.0,0.0,800,43,,,,,,,,,,,,,,,,,,,
38409,1480714131203,,,,,,,,-0.01,0.07,1.01,-1.6,-0.0,-0.1,800,40,,,,,,,,,,,,,,,,,,,
38429,1480714131223,,,,,,,,-0.0,0.07,1.01,-1.6,0.0,-0.2,800,40,,,,,,,,,,,,,,,,,,,
38449,1480714131243,0,48.3,,45.0,58,47.3,,-0.0,0.07,1.0,-1.6,0.1,-0.1,780,43,1,0,20.0,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
38469,1480714131263,,,,,,,,-0.0,0.07,1.0,-1.6,0.2,0.0,780,44,,,,,,,,,,,,,,,,,,,
38489,1480714131283,,,,,,,,-0.0,0.07,1.01,-1.6,0.1,-0.0,780,44,,,,,,,,,,,,,,,,,,,
38509,1480714131303,,,,,,,,-0.02,0.06,1.01,-1.6,-0.0,-0.2,780,43,,,,,,,,,,,,,,,,,,,
38529,1480714131323,,,,,,,,-0.01,0.06,1.0,-1.6,-0.0,-0.2,780,43,,,,,,,,,,,,,,,,,,,
38549,1480714131343,,,,,57,,,-0.01,0.07,1.0,-1.6,0.1,-0.1,780,47,1,0,18.14,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
38569,1480714131363,,,,,,,,-0.0,0.07,1.0,-1.6,0.2,-0.0,800,44,,,,,,,,,,,,,,,,,,,
38589,1480714131383,,,,,,,,-0.01,0.07,1.01,-1.5,-0.0,-0.1,800,44,,,,,,,,,,,,,,,,,,,
38609,1480714131400,,,,,,,,-0.02,0.07,1.01,-1.5,0.0,-0.2,800,46,,,,,,,,,,,,,,,,,,,
38629,1480714131420,,,,,,,,-0.02,0.07,1.0,-1.4,-0.0,-0.3,800,52,,,,,,,,,,,,,,,,,,,
38649,1480714131440,0,47.8,,46.9,57,48.2,,-0.01,0.07,1.0,-1.4,-0.0,-0.2,800,52,1,0,17.391,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
38669,1480714131460,,,,,,,,-0.01,0.08,1.0,-1.4,0.1,-0.1,800,46,,,,,,,,,,,,,,,,,,,
38689,1480714131480,,,,,,,,-0.01,0.08,1.0,-1.4,-0.1,-0.2,800,52,,,,,,,,,,,,,,,,,,,
38709,1480714131499,,,,,,,,-0.03,0.08,1.0,-1.3,-0.0,-0.4,800,52,,,,,,,,,,,,,,,,,,,
38729,1480714131519,,,,,,,,-0.02,0.08,1.0,-1.3,0.0,-0.5,800,53,,,,,,,,,,,,,,,,,,,
38749,1480714131539,,,,,57,,,-0.02,0.09,0.99,-1.3,0.0,-0.5,800,50,1,0,15.385,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,,0.0,0
38769,1480714131559,,,,,,,,-0.02,0.09,0.99,-1.3,0.2,-0.4,800,50,,,,,,,,,,,,,,,,,,,
38789,1480714131579,,,,,,,,-0.02,0.09,1.0,-1.3,0.0,-0.4,800,58,,,,,,,,,,,,,,,,,,,
38809,1480714131600,,,,,,,,-0.03,0.08,1.0,-1.2,0.1,-0.5,800,56,,,,,,,,,,,,,,,,,,,
38829,1480714131620,,,,,,,,-0.03,0.08,1.0,-1.2,0.2,-0.6,800,55,,,,,,,,,,,,,,,,,,,
38849,1480714131640,0,45.3,,44.8,58,45.9,,-0.03,0.08,0.99,-1.2,0.1,-0.6,800,55,1,0,14.286,0,37.478317,-122.203659,0.0,0.0,18.3,6,2,0.4,0,0.0,-1,0.0,0.0,0.0,0
