"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
7109,1480715209606,,,,,,,,0.02,0.08,1.01,-3.1,-0.0,-0.0,880,0,,,,,,,,,,,,,,,,,,,
7129,1480715209626,,,,,,,,0.01,0.08,1.01,-3.1,-0.1,-0.0,880,0,,,,,,,,,,,,,,,,,,,
7149,1480715209665,,,,,59,,,0.01,0.08,1.01,-3.1,-0.0,-0.1,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,6.7,7,2,2.4,0,0.0,-1,0.0,,0.0,0
7169,1480715209685,,,,,,,,0.01,0.07,1.0,-3.1,-0.0,-0.2,880,0,,,,,,,,,,,,,,,,,,,
7189,1480715209705,,,,,,,,0.01,0.06,1.0,-3.1,0.1,-0.2,880,0,,,,,,,,,,,,,,,,,,,
7209,1480715209725,,,,,,,,0.01,0.06,1.0,-3.1,0.0,-0.2,880,0,,,,,,,,,,,,,,,,,,,
7229,1480715209745,,,,,,,,0.01,0.07,1.0,-3.1,-0.0,-0.2,880,0,,,,,,,,,,,,,,,,,,,
7249,1480715209765,0,71.8,,109.3,57,97.7,,0.01,0.07,1.0,-3.1,0.1,-0.1,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,7.5,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
7269,1480715209785,,,,,,,,0.01,0.07,1.01,-3.1,0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7289,1480715209805,,,,,,,,0.01,0.07,1.01,-3.1,-0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7309,1480715209825,,,,,,,,0.01,0.07,1.01,-3.1,0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7329,1480715209845,,,,,,,,0.01,0.07,1.01,-3.1,0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
7349,1480715209864,,,,,62,,,0.01,0.06,1.01,-3.1,0.1,-0.2,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,8.6,7,2,2.4,0,0.0,-1,0.0,,0.0,0
7369,1480715209884,,,,,,,,0.01,0.06,1.0,-3.1,0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7389,1480715209904,,,,,,,,0.01,0.06,1.0,-3.1,-0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7409,1480715209924,,,,,,,,0.01,0.06,1.01,-3.1,0.2,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7429,1480715209944,,,,,,,,0.01,0.07,1.01,-3.1,0.1,-0.0,840,0,,,,,,,,,,,,,,,,,,,
7449,1480715209964,0,73.5,,110.0,60,98.4,,0.01,0.06,1.01,-3.1,0.0,-0.1,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,8.6,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
7469,1480715209984,,,,,,,,0.0,0.06,1.01,-3.1,0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7489,1480715210004,,,,,,,,0.01,0.06,1.0,-3.1,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
7509,1480715210024,,,,,,,,0.01,0.06,1.0,-3.1,0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7529,1480715210044,,,,,,,,0.01,0.06,1.0,-3.1,-0.0,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7549,1480715210064,,,,,61,,,0.01,0.06,1.0,-3.1,0.2,-0.1,840,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.0,7,2,2.4,0,0.0,-1,0.0,,0.0,0
7569,1480715210084,,,,,,,,0.01,0.07,1.01,-3.1,0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7589,1480715210104,,,,,,,,0.01,0.07,1.01,-3.1,-0.0,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7609,1480715210124,,,,,,,,0.0,0.07,1.01,-3.1,-0.0,-0.2,860,0,,,,,,,,,,,,,,,,,,,
7629,1480715210144,,,,,,,,0.0,0.06,1.01,-3.1,0.0,-0.2,860,0,,,,,,,,,,,,,,,,,,,
7649,1480715210263,0,73.8,,109.4,60,98.1,,0.01,0.06,1.0,-3.1,0.1,-0.2,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.2,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
7669,1480715210283,,,,,,,,0.01,0.06,1.0,-3.1,-0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7689,1480715210303,,,,,,,,0.0,0.06,1.0,-3.1,0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
7709,1480715210323,,,,,,,,0.01,0.06,1.01,-3.1,0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7729,1480715210343,,,,,,,,0.0,0.06,1.01,-3.1,-0.1,-0.0,840,0,,,,,,,,,,,,,,,,,,,
7749,1480715210363,,,,,59,,,0.0,0.06,1.01,-3.1,-0.1,-0.1,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.2,7,2,2.4,0,0.0,-1,0.0,,0.0,0
7769,1480715210383,,,,,,,,0.0,0.06,1.0,-3.1,-0.0,-0.2,860,0,,,,,,,,,,,,,,,,,,,
7789,1480715210403,,,,,,,,0.0,0.06,1.0,-3.0,-0.0,-0.2,840,0,,,,,,,,,,,,,,,,,,,
7809,1480715210423,,,,,,,,0.0,0.06,1.0,-3.1,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7829,1480715210443,,,,,,,,0.0,0.06,1.0,-3.1,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7849,1480715210363,0,71.3,,107.0,58,96.6,,0.01,0.07,1.0,-3.1,0.0,-0.1,840,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
7869,1480715210383,,,,,,,,0.0,0.07,1.01,-3.1,-0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7889,1480715210403,,,,,,,,0.0,0.07,1.01,-3.1,-0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
7909,1480715210423,,,,,,,,0.0,0.06,1.0,-3.1,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
7929,1480715210443,,,,,,,,0.01,0.06,1.0,-3.1,-0.0,-0.2,840,0,,,,,,,,,,,,,,,,,,,
7949,1480715210462,,,,,62,,,0.01,0.07,1.0,-3.1,-0.1,-0.2,840,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.0,7,2,2.4,0,0.0,-1,0.0,,0.0,0
7969,1480715210482,,,,,,,,0.01,0.07,1.0,-3.1,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
7989,1480715210502,,,,,,,,0.01,0.07,1.0,-3.1,-0.0,-0.1,840,0,,,,,,,,,,,,,,,,,,,
8009,1480715210522,,,,,,,,0.01,0.07,1.01,-3.1,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
8029,1480715210542,,,,,,,,0.0,0.07,1.01,-3.1,-0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8049,1480715210556,0,71.5,0.6,109.1,60,98.4,14.92,0.0,0.06,1.0,-3.1,-0.1,-0.2,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
8069,1480715210576,,,,,,,,0.01,0.06,1.0,-3.1,0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8089,1480715210596,,,,,,,,0.01,0.06,1.0,-3.1,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
8109,1480715210616,,,,,,,,0.01,0.06,1.0,-3.2,-0.0,-0.0,860,0,,,,,,,,,,,,,,,,,,,
8129,1480715210636,,,,,,,,0.01,0.07,1.01,-3.2,0.0,-0.0,840,0,,,,,,,,,,,,,,,,,,,
8149,1480715210662,,,,,60,,,0.01,0.07,1.01,-3.1,-0.2,-0.0,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.0,7,2,2.4,0,0.0,-1,0.0,,0.0,0
8169,1480715210682,,,,,,,,0.0,0.07,1.01,-3.1,-0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8189,1480715210702,,,,,,,,0.0,0.06,1.0,-3.1,-0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
8209,1480715210722,,,,,,,,0.0,0.05,1.0,-3.1,-0.0,-0.2,860,0,,,,,,,,,,,,,,,,,,,
8229,1480715210742,,,,,,,,0.01,0.06,1.0,-3.1,0.0,-0.2,860,0,,,,,,,,,,,,,,,,,,,
8249,1480715210762,0,71.0,,107.9,58,97.7,,0.0,0.06,1.0,-3.2,-0.1,-0.1,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.0,7,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
8269,1480715210782,,,,,,,,0.01,0.06,1.0,-3.2,0.1,-0.0,860,0,,,,,,,,,,,,,,,,,,,
8289,1480715210802,,,,,,,,0.01,0.07,1.01,-3.2,0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
8309,1480715210822,,,,,,,,0.01,0.07,1.01,-3.2,-0.1,-0.0,880,0,,,,,,,,,,,,,,,,,,,
8329,1480715210842,,,,,,,,0.01,0.06,1.01,-3.1,-0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
8349,1480715210862,,,,,59,,,0.0,0.06,1.0,-3.1,0.0,-0.1,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,9.0,7,2,2.4,0,0.0,-1,0.0,,0.0,0
8369,1480715210882,,,,,,,,0.0,0.06,1.0,-3.1,0.0,-0.2,880,0,,,,,,,,,,,,,,,,,,,
8389,1480715210902,,,,,,,,0.01,0.06,1.0,-3.1,0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8409,1480715210922,,,,,,,,0.01,0.06,1.01,-3.1,-0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8429,1480715210942,,,,,,,,0.01,0.07,1.01,-3.1,-0.1,-0.0,880,0,,,,,,,,,,,,,,,,,,,
8449,1480715211060,0,72.4,,109.9,58,98.5,,0.01,0.07,1.01,-3.2,0.2,0.0,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
8469,1480715211080,,,,,,,,0.01,0.07,1.01,-3.2,0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
8489,1480715211100,,,,,,,,0.01,0.07,1.01,-3.2,-0.1,-0.0,880,0,,,,,,,,,,,,,,,,,,,
8509,1480715211120,,,,,,,,0.01,0.07,1.01,-3.2,0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
8529,1480715211140,,,,,,,,0.01,0.07,1.0,-3.1,0.1,-0.1,880,0,,,,,,,,,,,,,,,,,,,
8549,1480715211160,,,,,63,,,0.0,0.06,1.0,-3.1,0.0,-0.1,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
8569,1480715211180,,,,,,,,0.01,0.06,1.0,-3.1,0.1,-0.1,880,0,,,,,,,,,,,,,,,,,,,
8589,1480715211200,,,,,,,,0.01,0.06,1.0,-3.1,-0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
8609,1480715211220,,,,,,,,0.01,0.06,1.01,-3.2,-0.0,-0.0,880,0,,,,,,,,,,,,,,,,,,,
8629,1480715211240,,,,,,,,0.01,0.06,1.01,-3.2,0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
8649,1480715211160,0,71.4,,109.1,60,98.5,,0.01,0.07,1.02,-3.2,0.1,0.1,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
8669,1480715211180,,,,,,,,0.01,0.07,1.01,-3.2,-0.1,0.1,880,0,,,,,,,,,,,,,,,,,,,
8689,1480715211200,,,,,,,,0.01,0.07,1.02,-3.1,0.0,-0.0,880,0,,,,,,,,,,,,,,,,,,,
8709,1480715211220,,,,,,,,0.01,0.07,1.01,-3.1,0.1,-0.1,900,80,,,,,,,,,,,,,,,,,,,
8729,1480715211240,,,,,,,,0.0,0.06,1.01,-3.1,0.0,-0.1,900,80,,,,,,,,,,,,,,,,,,,
8749,1480715211260,,,,,63,,,0.0,0.05,1.01,-3.1,0.1,-0.2,880,80,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
8769,1480715211280,,,,,,,,0.01,0.05,1.01,-3.1,0.1,-0.1,880,23,,,,,,,,,,,,,,,,,,,
8789,1480715211300,,,,,,,,0.01,0.05,1.01,-3.1,-0.0,-0.1,880,23,,,,,,,,,,,,,,,,,,,
8809,1480715211320,,,,,,,,0.0,0.05,1.01,-3.1,0.1,-0.0,880,23,,,,,,,,,,,,,,,,,,,
8829,1480715211340,,,,,,,,0.01,0.06,1.01,-3.1,0.3,0.0,880,23,,,,,,,,,,,,,,,,,,,
8849,1480715211360,0,73.9,,110.3,63,97.8,,0.01,0.07,1.01,-3.1,0.1,0.0,880,23,1,0,11.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
8869,1480715211380,,,,,,,,0.0,0.07,1.02,-3.1,-0.0,-0.0,880,23,,,,,,,,,,,,,,,,,,,
8889,1480715211400,,,,,,,,-0.0,0.07,1.02,-3.1,0.1,-0.1,880,23,,,,,,,,,,,,,,,,,,,
8909,1480715211420,,,,,,,,-0.0,0.06,1.01,-3.1,0.1,-0.2,880,23,,,,,,,,,,,,,,,,,,,
8929,1480715211440,,,,,,,,-0.0,0.06,1.01,-3.1,0.1,-0.2,880,23,,,,,,,,,,,,,,,,,,,
8949,1480715211459,,,,,61,,,0.0,0.05,1.01,-3.1,0.1,-0.1,880,1538461,1,0,38.261,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
8969,1480715211479,,,,,,,,0.0,0.06,1.01,-3.1,-0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
8989,1480715211499,,,,,,,,0.0,0.06,1.01,-3.2,0.1,-0.0,880,0,,,,,,,,,,,,,,,,,,,
9009,1480715211519,,,,,,,,0.01,0.07,1.01,-3.2,0.2,-0.0,880,0,,,,,,,,,,,,,,,,,,,
9029,1480715211539,,,,,,,,0.01,0.07,1.01,-3.2,-0.0,-0.0,880,0,,,,,,,,,,,,,,,,,,,
9049,1480715211551,0,71.0,0.5,108.9,62,98.5,14.88,0.01,0.07,1.02,-3.2,-0.1,-0.0,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
9069,1480715211571,,,,,,,,0.01,0.07,1.01,-3.1,0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9089,1480715211591,,,,,,,,0.0,0.06,1.01,-3.1,0.0,-0.1,860,23,,,,,,,,,,,,,,,,,,,
9109,1480715211611,,,,,,,,0.01,0.06,1.01,-3.1,0.1,-0.1,860,23,,,,,,,,,,,,,,,,,,,
9129,1480715211631,,,,,,,,0.01,0.06,1.0,-3.1,-0.1,-0.0,860,23,,,,,,,,,,,,,,,,,,,
9149,1480715211659,,,,,62,,,0.01,0.07,1.01,-3.1,-0.0,-0.0,880,23,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
9169,1480715211679,,,,,,,,0.02,0.07,1.01,-3.1,0.2,0.0,860,23,,,,,,,,,,,,,,,,,,,
9189,1480715211699,,,,,,,,0.01,0.08,1.01,-3.1,-0.0,-0.0,860,23,,,,,,,,,,,,,,,,,,,
9209,1480715211719,,,,,,,,0.01,0.08,1.01,-3.1,-0.0,-0.0,860,1538461,,,,,,,,,,,,,,,,,,,
9229,1480715211739,,,,,,,,0.0,0.08,1.01,-3.1,0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9249,1480715211858,0,72.9,,107.7,60,95.8,,0.0,0.07,1.01,-3.1,0.0,-0.2,880,0,1,0,37.391,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
9269,1480715211878,,,,,,,,0.0,0.07,1.01,-3.1,0.1,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9289,1480715211898,,,,,,,,0.01,0.06,1.0,-3.1,0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9309,1480715211918,,,,,,,,0.01,0.07,1.0,-3.1,-0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9329,1480715211938,,,,,,,,0.01,0.07,1.0,-3.2,0.2,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9349,1480715211958,,,,,60,,,0.01,0.08,1.0,-3.2,0.1,-0.0,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
9369,1480715211978,,,,,,,,0.0,0.07,1.01,-3.2,-0.1,-0.0,860,0,,,,,,,,,,,,,,,,,,,
9389,1480715211998,,,,,,,,-0.0,0.07,1.01,-3.1,-0.0,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9409,1480715212018,,,,,,,,-0.0,0.06,1.01,-3.1,0.0,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9429,1480715212038,,,,,,,,-0.0,0.06,1.01,-3.1,0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
9449,1480715211958,0,70.7,,108.4,60,98.0,,0.0,0.06,1.0,-3.1,0.0,-0.2,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
9469,1480715211978,,,,,,,,0.0,0.06,1.0,-3.1,-0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9489,1480715211998,,,,,,,,0.0,0.06,1.0,-3.1,0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9509,1480715212018,,,,,,,,0.01,0.07,1.01,-3.1,0.2,-0.0,860,0,,,,,,,,,,,,,,,,,,,
9529,1480715212038,,,,,,,,0.01,0.07,1.01,-3.1,0.0,-0.0,880,0,,,,,,,,,,,,,,,,,,,
9549,1480715212058,,,,,61,,,0.0,0.07,1.01,-3.1,0.0,-0.1,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
9569,1480715212078,,,,,,,,-0.0,0.07,1.01,-3.1,0.0,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9589,1480715212098,,,,,,,,-0.0,0.06,1.01,-3.1,0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
9609,1480715212118,,,,,,,,0.0,0.06,1.0,-3.1,0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
9629,1480715212138,,,,,,,,0.0,0.06,1.0,-3.1,-0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9649,1480715212158,0,73.3,,109.0,60,95.8,,0.0,0.07,1.0,-3.1,0.1,-0.0,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
9669,1480715212178,,,,,,,,0.01,0.07,1.01,-3.1,0.3,0.0,880,0,,,,,,,,,,,,,,,,,,,
9689,1480715212151,,,,,,,,0.01,0.08,1.01,-3.1,0.1,0.0,880,0,,,,,,,,,,,,,,,,,,,
9709,1480715212171,,,,,,,,0.0,0.08,1.01,-3.1,-0.0,-0.0,880,0,,,,,,,,,,,,,,,,,,,
9729,1480715212191,,,,,,,,0.0,0.08,1.01,-3.1,0.1,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9749,1480715212211,,,,,60,,,-0.0,0.07,1.0,-3.1,0.0,-0.2,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
9769,1480715212231,,,,,,,,-0.0,0.06,1.0,-3.1,0.1,-0.3,880,0,,,,,,,,,,,,,,,,,,,
9789,1480715212294,,,,,,,,0.0,0.06,1.0,-3.1,0.1,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9809,1480715212314,,,,,,,,0.01,0.06,1.0,-3.1,0.0,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9829,1480715212334,,,,,,,,0.0,0.07,1.0,-3.1,0.1,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9849,1480715212354,0,71.8,,110.1,59,98.8,,0.01,0.07,1.01,-3.1,0.3,0.0,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
9869,1480715212374,,,,,,,,0.01,0.08,1.0,-3.1,0.2,-0.0,880,0,,,,,,,,,,,,,,,,,,,
9889,1480715212394,,,,,,,,0.01,0.08,1.01,-3.1,-0.1,-0.0,880,0,,,,,,,,,,,,,,,,,,,
9909,1480715212414,,,,,,,,0.0,0.08,1.01,-3.1,0.1,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9929,1480715212434,,,,,,,,0.0,0.07,1.0,-3.1,0.1,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9949,1480715212454,,,,,64,,,-0.0,0.06,1.0,-3.0,0.2,-0.2,880,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
9969,1480715212474,,,,,,,,0.0,0.06,1.0,-3.1,0.2,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9989,1480715212494,,,,,,,,0.0,0.07,1.0,-3.1,0.1,-0.1,880,0,,,,,,,,,,,,,,,,,,,
10009,1480715212514,,,,,,,,0.0,0.07,1.0,-3.1,0.2,-0.1,860,0,,,,,,,,,,,,,,,,,,,
10029,1480715212534,,,,,,,,0.01,0.08,1.0,-3.1,0.3,-0.0,860,0,,,,,,,,,,,,,,,,,,,
10049,1480715212554,0,72.2,0.6,107.9,63,96.4,14.86,0.0,0.08,1.01,-3.1,0.0,-0.0,860,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,0.0,0.0,0
10069,1480715212574,,,,,,,,-0.0,0.08,1.01,-3.1,-0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
10089,1480715212693,,,,,,,,-0.01,0.08,1.01,-3.1,0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
10109,1480715212713,,,,,,,,-0.01,0.07,1.0,-3.1,0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
10129,1480715212733,,,,,,,,-0.0,0.07,1.0,-3.1,0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
10149,1480715212753,,,,,60,,,-0.0,0.07,1.0,-3.1,0.0,-0.1,840,0,1,0,0.0,0,37.47839,-122.203766,0.0,0.0,10.1,9,2,2.2,0,0.0,-1,0.0,,0.0,0
