"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
47621,1463872000117,,,,,,,0.02,0.06,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47641,1463872000138,,,,,,,0.02,0.06,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47661,1463872000158,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47681,1463872000177,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47701,1463872000197,,,,0,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47721,1463872000218,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47741,1463872000238,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47761,1463872000257,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47781,1463872000277,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47801,1463872000298,0.001,56,53,0,54,,0.02,0.07,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
47821,1463872000318,,,,,,,0.02,0.07,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47841,1463872000338,,,,,,,0.02,0.07,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47861,1463872000357,,,,,,,0.02,0.07,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47881,1463872000377,,,,,,,0.02,0.07,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47901,1463872000397,,,,0,,,0.02,0.07,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47921,1463872000417,,,,,,,0.02,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47941,1463872000436,,,,,,,0.02,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47961,1463872000456,,,,,,,0.02,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
47981,1463872000477,,,,,,,0.02,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48001,1463872000498,0.001,55,53,0,55,12.78,0.02,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
48021,1463872000518,,,,,,,0.02,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48041,1463872000538,,,,,,,0.02,0.06,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48061,1463872000558,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48081,1463872000577,,,,,,,0.02,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48101,1463872000598,,,,0,,,0.02,0.06,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48121,1463872000618,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48141,1463872000638,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48161,1463872000658,,,,,,,0.02,0.06,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48181,1463872000677,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48201,1463872000698,0.003,56,54,0,55,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
48221,1463872000718,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48241,1463872000738,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48261,1463872000758,,,,,,,0.02,0.06,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48281,1463872000777,,,,,,,0.02,0.06,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48301,1463872000798,,,,0,,,0.02,0.06,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48321,1463872000818,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48341,1463872000838,,,,,,,0.02,0.06,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48361,1463872000858,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48381,1463872000877,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48401,1463872000898,0.001,54,53,0,56,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
48421,1463872000918,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48441,1463872000938,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48461,1463872000958,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48481,1463872000974,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48501,1463872000998,,,,0,,,0.02,0.07,1.0,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48521,1463872001018,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48541,1463872001038,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48561,1463872001058,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48581,1463872001077,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48601,1463872001098,0.001,56,54,0,55,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
48621,1463872001118,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48641,1463872001136,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48661,1463872001158,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48681,1463872001177,,,,,,,0.02,0.07,1.0,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48701,1463872001197,,,,0,,,0.02,0.07,1.0,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48721,1463872001218,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48741,1463872001237,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48761,1463872001258,,,,,,,0.02,0.07,1.0,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48781,1463872001277,,,,,,,0.02,0.07,1.0,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48801,1463872001298,0.001,55,54,0,56,,0.02,0.07,1.0,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
48821,1463872001317,,,,,,,0.01,0.07,1.0,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48841,1463872001337,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48861,1463872001357,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48881,1463872001378,,,,,,,0.02,0.06,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48901,1463872001398,,,,0,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48921,1463872001417,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48941,1463872001437,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48961,1463872001457,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
48981,1463872001477,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49001,1463872001497,0.003,55,54,0,55,12.78,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
49021,1463872001517,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49041,1463872001537,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49061,1463872001558,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49081,1463872001577,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49101,1463872001598,,,,0,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49121,1463872001618,,,,,,,0.02,0.06,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49141,1463872001638,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49161,1463872001658,,,,,,,0.02,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49181,1463872001677,,,,,,,0.02,0.06,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49201,1463872001697,0.003,56,54,0,56,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
49221,1463872001717,,,,,,,0.02,0.07,0.99,-3.0,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49241,1463872001738,,,,,,,0.01,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49261,1463872001758,,,,,,,0.01,0.06,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49281,1463872001777,,,,,,,0.01,0.06,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49301,1463872001798,,,,0,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49321,1463872001818,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49341,1463872001838,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49361,1463872001858,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49381,1463872001877,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49401,1463872001898,0.001,55,53,0,55,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
49421,1463872001918,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49441,1463872001938,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49461,1463872001958,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49481,1463872001973,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49501,1463872001998,,,,0,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49521,1463872002018,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49541,1463872002038,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49561,1463872002058,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49581,1463872002077,,,,,,,0.02,0.07,0.99,-3.0,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49601,1463872002096,0.001,56,53,0,56,,0.02,0.07,0.99,-3.0,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
49621,1463872002118,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49641,1463872002138,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49661,1463872002158,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49681,1463872002177,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49701,1463872002197,,,,0,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49721,1463872002218,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49741,1463872002238,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49761,1463872002258,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49781,1463872002277,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49801,1463872002298,0.003,55,53,0,55,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
49821,1463872002318,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49841,1463872002338,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49861,1463872002358,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49881,1463872002377,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49901,1463872002398,,,,0,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49921,1463872002418,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49941,1463872002438,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49961,1463872002458,,,,,,,0.01,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
49981,1463872002477,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50001,1463872002498,0.001,56,53,0,54,12.81,0.01,0.07,0.99,-3.1,-0.0,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
50021,1463872002517,,,,,,,0.01,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50041,1463872002538,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50061,1463872002558,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50081,1463872002577,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50101,1463872002598,,,,0,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50121,1463872002617,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50141,1463872002638,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50161,1463872002657,,,,,,,0.02,0.07,0.99,-3.1,-0.0,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50181,1463872002677,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50201,1463872002697,0.001,56,54,0,55,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
50221,1463872002716,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50241,1463872002736,,,,,,,0.02,0.06,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50261,1463872002757,,,,,,,0.02,0.07,0.99,-3.1,-0.1,-0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50281,1463872002775,,,,,,,0.01,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50301,1463872002798,,,,0,,,0.01,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
50321,1463872002818,,,,,,,0.01,0.06,0.99,-3.1,-0.1,0.0,0,0,39.53957,-122.332352,0.0,0.004,333.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
