"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
108241,1463878037571,,,,,,,-0.06,0.01,1.02,-1.2,0.2,-0.1,770,58,39.539597,-122.332428,0.0,0.032,317.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108261,1463878037592,,,,,,,-0.06,0.01,1.02,-1.2,0.1,-0.2,770,60,39.539597,-122.332428,0.0,0.032,317.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108281,1463878037612,,,,,,,-0.06,0.0,1.01,-1.2,0.0,-0.2,760,60,39.539597,-122.332428,0.0,0.032,317.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108301,1463878037632,,,,45,,,-0.07,0.0,1.0,-1.1,-0.2,-0.2,780,67,39.539597,-122.332428,0.0,0.032,317.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108321,1463878037652,,,,,,,-0.07,0.0,1.0,-1.1,-0.4,-0.2,750,67,39.539597,-122.332428,0.0,0.032,317.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108341,1463878037672,,,,,,,-0.07,0.01,0.99,-1.2,-0.5,-0.1,770,66,39.539597,-122.332428,0.0,0.032,317.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108361,1463878037692,,,,,,,-0.06,0.02,0.99,-1.1,-0.4,-0.2,790,70,39.539593,-122.332428,0.95,0.033,319.5,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108381,1463878037712,,,,,,,-0.06,0.04,0.99,-1.1,-0.4,-0.1,790,78,39.539593,-122.332428,1.05,0.033,319.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108401,1463878037732,0.273,146,160,47,158,,-0.06,0.04,0.98,-1.1,-0.0,-0.1,790,76,39.539593,-122.332428,1.02,0.033,319.6,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
108421,1463878037752,,,,,,,-0.06,0.04,0.99,-1.1,-0.2,-0.1,780,75,39.539593,-122.332428,1.1,0.033,319.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108441,1463878037772,,,,,,,-0.06,0.05,0.97,-1.0,-0.2,-0.1,780,80,39.539593,-122.332443,1.09,0.033,319.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108461,1463878037792,,,,,,,-0.06,0.04,0.97,-1.0,-0.3,-0.1,800,84,39.539593,-122.332443,1.11,0.033,319.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108481,1463878037812,,,,,,,-0.06,0.04,0.95,-0.9,-0.4,-0.1,780,83,39.539593,-122.332443,1.08,0.033,319.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108501,1463878037832,,,,48,,,-0.06,0.04,0.95,-1.0,-0.2,-0.1,790,86,39.539593,-122.332443,1.17,0.033,319.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108521,1463878037852,,,,,,,-0.07,0.03,0.96,-1.0,-0.3,-0.0,810,93,39.539593,-122.332443,1.17,0.033,319.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108541,1463878037872,,,,,,,-0.08,0.02,0.96,-0.9,-0.1,-0.0,810,92,39.539593,-122.332443,1.19,0.033,319.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108561,1463878037892,,,,,,,-0.07,0.03,0.95,-0.9,-0.2,0.0,790,93,39.539593,-122.332443,1.2,0.033,319.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108581,1463878037912,,,,,,,-0.08,0.03,0.95,-0.8,-0.2,0.0,810,101,39.539593,-122.332443,1.22,0.033,319.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108601,1463878037932,0.003,146,160,46,158,,-0.08,0.04,0.94,-0.9,0.3,0.0,820,104,39.539593,-122.332443,1.31,0.033,319.8,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
108621,1463878037952,,,,,,,-0.09,0.04,0.96,-0.8,0.1,-0.0,780,109,39.539593,-122.332428,1.45,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108641,1463878037972,,,,,,,-0.1,0.04,0.95,-0.8,0.2,0.1,820,107,39.539593,-122.332428,1.45,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108661,1463878037993,,,,,,,-0.09,0.06,0.96,-0.7,0.0,0.0,800,118,39.539593,-122.332428,1.74,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108681,1463878038013,,,,,,,-0.1,0.06,0.98,-0.8,0.1,0.1,810,115,39.539593,-122.332428,1.84,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108701,1463878038033,,,,47,,,-0.1,0.06,0.99,-0.8,0.4,0.1,800,120,39.539593,-122.332428,1.93,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108721,1463878038053,,,,,,,-0.1,0.06,0.99,-0.7,0.2,0.0,810,121,39.539593,-122.332428,2.05,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108741,1463878038072,,,,,,,-0.11,0.07,0.96,-0.7,0.3,0.1,810,127,39.539593,-122.332428,1.64,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108761,1463878038093,,,,,,,-0.1,0.09,0.97,-0.7,0.3,-0.0,800,127,39.539593,-122.332428,2.02,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108781,1463878038113,,,,,,,-0.1,0.1,0.98,-0.7,0.3,-0.0,810,127,39.539593,-122.332428,2.02,0.034,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108801,1463878038132,0.001,145,160,48,158,,-0.12,0.1,0.99,-0.7,0.5,-0.1,820,140,39.539597,-122.332428,2.06,0.035,319.8,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
108821,1463878038152,,,,,,,-0.12,0.1,0.99,-0.7,0.1,-0.2,790,144,39.539597,-122.332428,2.32,0.035,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108841,1463878038172,,,,,,,-0.13,0.11,0.96,-0.7,0.1,-0.0,800,141,39.539597,-122.332428,2.48,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108861,1463878038192,,,,,,,-0.12,0.12,0.97,-0.7,0.2,-0.1,820,144,39.539597,-122.332428,2.94,0.035,319.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108881,1463878038213,,,,,,,-0.12,0.11,0.99,-0.8,0.3,-0.1,790,155,39.539597,-122.332428,2.68,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108901,1463878038232,,,,46,,,-0.13,0.1,1.0,-0.8,0.4,-0.1,810,161,39.539597,-122.332428,2.73,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108921,1463878038253,,,,,,,-0.13,0.1,0.99,-0.8,-0.0,-0.1,790,158,39.539597,-122.332428,2.26,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108941,1463878038272,,,,,,,-0.14,0.1,0.99,-0.9,0.0,-0.1,810,152,39.539597,-122.332428,2.54,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108961,1463878038292,,,,,,,-0.13,0.1,1.01,-1.0,0.2,-0.1,800,169,39.539597,-122.332428,2.44,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
108981,1463878038312,,,,,,,-0.13,0.09,1.03,-1.1,0.2,-0.1,820,175,39.539597,-122.332428,2.91,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109001,1463878038332,0.003,145,160,45,158,14.31,-0.14,0.09,1.04,-1.1,0.0,-0.1,810,167,39.539597,-122.332428,3.07,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
109021,1463878038352,,,,,,,-0.13,0.1,1.02,-1.2,-0.1,-0.1,800,175,39.539597,-122.332428,3.46,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109041,1463878038372,,,,,,,-0.13,0.09,1.04,-1.3,0.2,-0.1,800,187,39.539597,-122.332428,3.26,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109061,1463878038392,,,,,,,-0.13,0.08,1.04,-1.3,0.4,-0.1,800,190,39.539597,-122.332428,3.26,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109081,1463878038412,,,,,,,-0.14,0.07,1.04,-1.4,0.4,-0.1,820,187,39.539597,-122.332428,3.26,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109101,1463878038432,,,,47,,,-0.14,0.08,1.02,-1.5,0.3,-0.1,830,189,39.539597,-122.332428,3.26,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109121,1463878038393,,,,,,,-0.13,0.09,1.01,-1.6,0.6,0.0,810,200,39.539597,-122.332428,3.22,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109141,1463878038434,,,,,,,-0.14,0.08,1.02,-1.7,0.6,-0.0,810,207,39.539597,-122.332428,3.14,0.035,319.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109161,1463878038473,,,,,,,-0.14,0.09,1.01,-1.9,0.6,0.1,820,198,39.539597,-122.332428,3.16,0.035,320.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109181,1463878038504,,,,,,,-0.14,0.11,1.01,-2.1,0.5,0.1,820,204,39.539597,-122.332428,3.5,0.035,320.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109201,1463878038532,0.003,146,160,50,158,,-0.14,0.1,1.03,-2.3,0.5,0.1,810,224,39.539597,-122.332428,3.55,0.035,320.0,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
109221,1463878038552,,,,,,,-0.14,0.11,1.03,-2.5,0.3,0.1,820,221,39.5396,-122.332428,3.46,0.035,320.1,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109241,1463878038572,,,,,,,-0.13,0.12,1.01,-2.8,0.3,0.1,850,213,39.5396,-122.332428,3.75,0.035,320.1,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109261,1463878038592,,,,,,,-0.14,0.1,1.0,-3.0,0.2,0.0,800,218,39.5396,-122.332428,3.85,0.035,320.1,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109281,1463878038612,,,,,,,-0.13,0.09,0.99,-3.2,0.2,0.1,830,229,39.5396,-122.332428,4.01,0.035,320.1,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109301,1463878038632,,,,44,,,-0.13,0.12,0.99,-3.4,-0.1,-0.0,820,233,39.5396,-122.332428,4.17,0.035,320.1,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109321,1463878038652,,,,,,,-0.13,0.11,0.99,-3.6,0.1,-0.1,850,240,39.5396,-122.332428,4.11,0.035,320.2,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109341,1463878038672,,,,,,,-0.14,0.11,0.99,-3.8,0.1,-0.2,840,236,39.5396,-122.332428,3.65,0.035,320.2,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109361,1463878038692,,,,,,,-0.12,0.12,1.0,-4.0,0.0,-0.3,860,240,39.5396,-122.332428,3.76,0.035,320.2,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109381,1463878038712,,,,,,,-0.12,0.1,1.0,-4.1,-0.1,-0.4,830,256,39.5396,-122.332428,3.81,0.035,320.3,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109401,1463878038732,0.003,145,160,46,158,,-0.13,0.11,0.97,-4.4,0.0,-0.4,830,250,39.5396,-122.332428,4.33,0.035,320.3,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
109421,1463878038753,,,,,,,-0.12,0.12,0.99,-4.7,0.0,-0.4,840,243,39.5396,-122.332428,4.48,0.035,320.3,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109441,1463878038772,,,,,,,-0.12,0.11,1.0,-5.0,0.2,-0.3,830,260,39.5396,-122.332428,4.51,0.035,320.3,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109461,1463878038793,,,,,,,-0.13,0.11,1.0,-5.2,0.1,-0.2,830,283,39.5396,-122.332428,4.06,0.035,320.3,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109481,1463878038812,,,,,,,-0.13,0.12,0.99,-5.5,0.4,-0.1,820,267,39.5396,-122.332428,4.45,0.035,320.4,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109501,1463878038832,,,,47,,,-0.14,0.12,0.99,-5.7,0.2,-0.1,850,246,39.539604,-122.332428,4.3,0.035,320.4,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109521,1463878038852,,,,,,,-0.15,0.11,0.98,-6.0,0.3,-0.0,860,280,39.539604,-122.332428,4.38,0.035,320.4,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109541,1463878038872,,,,,,,-0.14,0.12,1.0,-6.3,0.3,-0.0,850,306,39.539604,-122.332428,4.32,0.035,320.4,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109561,1463878038892,,,,,,,-0.14,0.12,0.97,-6.5,0.1,0.1,820,293,39.539604,-122.332428,4.52,0.035,320.5,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109581,1463878038912,,,,,,,-0.13,0.13,0.97,-6.7,0.2,0.2,830,266,39.539604,-122.332428,4.69,0.035,320.5,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109601,1463878038933,0.003,146,160,48,158,,-0.14,0.14,0.97,-7.0,0.2,0.2,830,296,39.539604,-122.332428,4.75,0.035,320.6,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
109621,1463878038952,,,,,,,-0.14,0.15,0.98,-7.3,0.0,0.2,850,321,39.539604,-122.332428,5.01,0.035,320.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109641,1463878038972,,,,,,,-0.14,0.13,0.98,-7.6,0.1,0.3,810,300,39.539604,-122.332428,5.01,0.035,320.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109661,1463878038992,,,,,,,-0.14,0.13,0.98,-7.9,0.4,0.4,830,281,39.539604,-122.332428,5.51,0.035,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109681,1463878039012,,,,,,,-0.15,0.15,0.98,-8.2,0.2,0.5,810,304,39.539604,-122.332428,5.48,0.035,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109701,1463878039032,,,,47,,,-0.15,0.14,1.0,-8.6,0.2,0.6,840,346,39.539604,-122.332428,4.92,0.035,320.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109721,1463878039052,,,,,,,-0.16,0.14,1.01,-8.8,0.3,0.7,820,318,39.539608,-122.332428,5.45,0.035,320.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109741,1463878039072,,,,,,,-0.16,0.16,1.0,-9.2,0.2,0.8,840,287,39.539608,-122.332428,5.09,0.035,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109761,1463878039092,,,,,,,-0.16,0.15,1.03,-9.5,0.5,0.8,800,326,39.539608,-122.332428,5.42,0.035,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109781,1463878039113,,,,,,,-0.16,0.14,1.01,-9.7,0.5,0.9,820,378,39.539608,-122.332428,5.84,0.035,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109801,1463878039132,0.003,146,160,48,158,,-0.17,0.14,1.0,-10.0,0.4,0.8,810,358,39.539608,-122.332428,5.63,0.035,320.8,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
109821,1463878039152,,,,,,,-0.17,0.14,1.0,-10.2,0.4,0.8,810,307,39.539608,-122.332428,5.68,0.035,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109841,1463878039172,,,,,,,-0.16,0.15,0.99,-10.5,0.8,0.8,800,330,39.539608,-122.332428,5.74,0.035,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109861,1463878039192,,,,,,,-0.17,0.15,1.0,-10.7,0.5,0.6,820,401,39.539608,-122.332428,5.74,0.035,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109881,1463878039212,,,,,,,-0.18,0.16,1.01,-11.0,0.6,0.6,800,387,39.539608,-122.332428,5.64,0.035,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109901,1463878039232,,,,45,,,-0.17,0.18,1.0,-11.2,0.5,0.5,790,324,39.539608,-122.332428,6.38,0.035,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109921,1463878039252,,,,,,,-0.17,0.19,1.01,-11.5,0.5,0.4,780,327,39.539612,-122.332428,6.32,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109941,1463878039272,,,,,,,-0.17,0.18,1.01,-11.7,0.8,0.4,800,406,39.539612,-122.332428,6.01,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109961,1463878039292,,,,,,,-0.18,0.18,1.02,-11.9,0.4,0.4,780,413,39.539612,-122.332428,6.27,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
109981,1463878039313,,,,,,,-0.19,0.2,0.98,-12.2,0.3,0.4,760,343,39.539612,-122.332428,6.31,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110001,1463878039333,0.003,146,161,51,158,14.32,-0.18,0.2,0.98,-12.4,0.1,0.3,770,341,39.539612,-122.332428,6.93,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
110021,1463878039353,,,,,,,-0.18,0.2,0.95,-12.7,-0.2,0.3,770,420,39.539612,-122.332428,6.47,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110041,1463878039373,,,,,,,-0.17,0.19,0.95,-12.9,0.1,0.3,760,432,39.539612,-122.332428,6.38,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110061,1463878039393,,,,,,,-0.18,0.18,0.98,-13.1,0.3,0.3,760,387,39.539612,-122.332428,7.16,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110081,1463878039413,,,,,,,-0.17,0.19,0.99,-13.3,0.4,0.3,760,376,39.539612,-122.332428,7.19,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110101,1463878039433,,,,48,,,-0.17,0.19,1.0,-13.4,0.4,0.5,750,420,39.539612,-122.332428,7.02,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110121,1463878039453,,,,,,,-0.18,0.2,0.99,-13.6,0.5,0.5,760,432,39.539612,-122.332428,7.55,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110141,1463878039472,,,,,,,-0.18,0.19,1.02,-13.8,0.6,0.5,730,418,39.539612,-122.332428,6.84,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110161,1463878039492,,,,,,,-0.18,0.2,1.01,-13.9,0.5,0.5,730,421,39.539612,-122.332428,7.07,0.036,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110181,1463878039512,,,,,,,-0.17,0.2,1.01,-14.0,0.3,0.6,710,429,39.539612,-122.332428,7.42,0.036,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110201,1463878039531,0.003,145,160,41,158,,-0.16,0.2,1.0,-14.2,0.3,0.5,730,427,39.539616,-122.332428,7.25,0.036,320.8,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
110221,1463878039552,,,,,,,-0.15,0.22,0.99,-14.3,0.1,0.7,720,430,39.539616,-122.332428,7.15,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110241,1463878039572,,,,,,,-0.15,0.21,0.98,-14.4,-0.1,0.7,690,429,39.539616,-122.332428,7.7,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110261,1463878039592,,,,,,,-0.16,0.22,0.98,-14.6,-0.5,0.6,700,430,39.539616,-122.332428,7.63,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110281,1463878039612,,,,,,,-0.15,0.21,0.98,-14.7,-0.6,0.5,710,430,39.539616,-122.332428,8.31,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110301,1463878039631,,,,48,,,-0.15,0.2,0.98,-14.8,-0.7,0.2,700,429,39.539616,-122.332428,7.58,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110321,1463878039652,,,,,,,-0.13,0.2,0.98,-14.9,-0.9,0.2,710,435,39.539619,-122.332428,7.68,0.036,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110341,1463878039671,,,,,,,-0.12,0.2,0.98,-14.9,-1.0,0.0,700,435,39.539619,-122.332428,7.82,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110361,1463878039692,,,,,,,-0.11,0.19,0.97,-14.9,-1.3,-0.0,730,443,39.539619,-122.332428,7.85,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110381,1463878039712,,,,,,,-0.11,0.18,0.96,-14.8,-1.6,-0.1,710,444,39.539619,-122.332428,8.27,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110401,1463878039732,0.254,146,160,43,158,,-0.1,0.17,0.97,-14.8,-1.6,-0.0,720,452,39.539619,-122.332428,8.19,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
110421,1463878039752,,,,,,,-0.1,0.16,0.97,-14.8,-1.6,-0.1,750,453,39.539623,-122.332428,7.88,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110441,1463878039771,,,,,,,-0.09,0.14,0.97,-14.7,-1.5,-0.2,760,461,39.539623,-122.332428,8.2,0.036,321.0,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110461,1463878039792,,,,,,,-0.08,0.13,0.96,-14.6,-1.5,-0.4,750,461,39.539623,-122.332428,8.06,0.036,320.9,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110481,1463878039813,,,,,,,-0.08,0.12,0.97,-14.6,-1.3,-0.5,760,467,39.539623,-122.332428,8.15,0.036,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110501,1463878039833,,,,46,,,-0.08,0.12,0.96,-14.4,-1.1,-0.4,770,464,39.539623,-122.332428,8.02,0.036,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110521,1463878039852,,,,,,,-0.08,0.12,0.96,-14.3,-1.1,-0.1,770,470,39.539623,-122.332428,8.41,0.036,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110541,1463878039872,,,,,,,-0.07,0.12,0.96,-14.2,-1.1,0.1,780,467,39.539627,-122.332428,8.54,0.037,320.8,7,2,2.3,0,0.0,-1,0.0,,0.0,0
110561,1463878039893,,,,,,,-0.06,0.12,0.95,-14.1,-1.1,0.3,780,470,39.539627,-122.332428,8.24,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110581,1463878039913,,,,,,,-0.06,0.12,0.97,-14.0,-0.9,0.3,750,469,39.539627,-122.332428,8.01,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110601,1463878039933,0.003,146,161,44,158,,-0.05,0.12,0.98,-13.9,-0.9,0.3,760,469,39.539627,-122.332428,8.03,0.037,320.8,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
110621,1463878039953,,,,,,,-0.05,0.12,0.98,-13.8,-0.7,0.4,770,466,39.539627,-122.332428,7.73,0.037,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110641,1463878039973,,,,,,,-0.04,0.13,0.99,-13.7,-0.6,0.4,760,464,39.539627,-122.332428,7.73,0.037,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110661,1463878039993,,,,,,,-0.04,0.13,0.99,-13.5,-0.7,0.4,750,464,39.539631,-122.332428,8.16,0.037,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110681,1463878040013,,,,,,,-0.04,0.13,0.99,-13.4,-0.8,0.5,760,463,39.539631,-122.332428,8.31,0.037,320.8,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110701,1463878040031,,,,46,,,-0.04,0.13,0.99,-13.3,-0.9,0.5,750,464,39.539631,-122.332428,8.21,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110721,1463878040053,,,,,,,-0.04,0.13,0.99,-13.3,-0.9,0.5,760,464,39.539631,-122.332428,8.58,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110741,1463878040072,,,,,,,-0.03,0.13,0.99,-13.2,-1.0,0.6,740,466,39.539631,-122.332428,8.12,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110761,1463878040093,,,,,,,-0.03,0.13,0.99,-13.1,-1.1,0.6,770,464,39.539631,-122.332428,8.33,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110781,1463878040113,,,,,,,-0.03,0.12,0.99,-13.0,-1.2,0.4,760,467,39.539631,-122.332428,8.08,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110801,1463878040133,0.003,146,160,50,158,,-0.02,0.12,0.99,-12.9,-1.3,0.4,770,467,39.539631,-122.332428,7.97,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
110821,1463878040153,,,,,,,-0.02,0.12,0.99,-12.8,-1.3,0.3,750,469,39.539631,-122.332428,8.28,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110841,1463878040172,,,,,,,-0.02,0.12,0.99,-12.7,-1.2,0.4,780,469,39.539631,-122.332428,8.15,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110861,1463878040193,,,,,,,-0.01,0.12,0.98,-12.5,-1.1,0.5,780,470,39.539635,-122.332428,8.7,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110881,1463878040213,,,,,,,-0.01,0.12,0.98,-12.4,-1.0,0.6,760,470,39.539635,-122.332428,8.55,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110901,1463878040233,,,,43,,,-0.0,0.12,0.98,-12.3,-0.9,0.7,760,475,39.539635,-122.332428,7.96,0.037,320.6,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110921,1463878040254,,,,,,,0.0,0.11,0.99,-12.2,-0.7,0.7,780,473,39.539635,-122.332428,8.61,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
110941,1463878040273,,,,,,,0.01,0.11,1.0,-12.1,-0.6,0.6,780,475,39.539635,-122.332428,7.94,0.037,320.7,7,3,2.3,0,0.0,-1,0.0,,0.0,0
