"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
394521,1463947660562,,,,,,,0.03,0.06,0.98,-3.1,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
394541,1463947660583,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394561,1463947660603,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394581,1463947660623,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394601,1463947660645,0.065,188,163,0,155,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
394621,1463947660666,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394641,1463947660687,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394661,1463947660708,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394681,1463947660730,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394701,1463947660751,,,,0,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394721,1463947660772,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394741,1463947660794,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394761,1463947660815,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394781,1463947660836,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394801,1463947660857,0.075,188,162,0,155,,0.03,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
394821,1463947660878,,,,,,,0.03,0.07,0.98,-3.0,-0.3,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394841,1463947660902,,,,,,,0.04,0.07,0.98,-3.0,-0.3,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394861,1463947660921,,,,,,,0.04,0.07,0.97,-3.0,-0.3,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394881,1463947660943,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394901,1463947660963,,,,0,,,0.03,0.07,0.98,-3.0,-0.3,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394921,1463947660983,,,,,,,0.03,0.07,0.98,-3.0,-0.3,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394941,1463947660992,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394961,1463947661013,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
394981,1463947661033,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395001,1463947661054,0.078,188,163,0,155,12.81,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
395021,1463947661075,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395041,1463947661096,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395061,1463947661117,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395081,1463947661138,,,,,,,0.03,0.06,0.98,-3.0,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395101,1463947661161,,,,0,,,0.03,0.07,0.97,-3.0,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395121,1463947661182,,,,,,,0.04,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395141,1463947661202,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395161,1463947661224,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395181,1463947661245,,,,,,,0.03,0.06,0.98,-3.0,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395201,1463947661266,0.073,187,162,0,155,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
395221,1463947661285,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395241,1463947661306,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395261,1463947661325,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.3,0,0.0,-1,0.0,,0.0,0
395281,1463947661346,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395301,1463947661365,,,,0,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395321,1463947661385,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395341,1463947661405,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395361,1463947661425,,,,,,,0.03,0.07,0.97,-3.0,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395381,1463947661445,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395401,1463947661465,0.067,188,162,0,155,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
395421,1463947661485,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395441,1463947661505,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395461,1463947661525,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,2.0,0,0.0,-1,0.0,,0.0,0
395481,1463947661545,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395501,1463947661565,,,,0,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395521,1463947661584,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395541,1463947661604,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395561,1463947661624,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395581,1463947661644,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395601,1463947661664,0.07,188,162,0,155,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
395621,1463947661683,,,,,,,0.04,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395641,1463947661703,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395661,1463947661723,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395681,1463947661743,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395701,1463947661762,,,,0,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395721,1463947661781,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395741,1463947661801,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395761,1463947661821,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395781,1463947661841,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395801,1463947661860,0.07,188,162,0,155,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
395821,1463947661879,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395841,1463947661899,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395861,1463947661919,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395881,1463947661939,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395901,1463947661959,,,,0,,,0.03,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395921,1463947661977,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395941,1463947661985,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.0,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
395961,1463947662003,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.8,0,0.0,-1,0.0,,0.0,0
395981,1463947662021,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.8,0,0.0,-1,0.0,,0.0,0
396001,1463947662041,0.085,188,161,0,154,12.79,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
396021,1463947662141,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396041,1463947662161,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396061,1463947662181,,,,,,,0.03,0.06,0.98,-3.0,-0.1,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396081,1463947662200,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396101,1463947662220,,,,0,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396121,1463947662239,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396141,1463947662259,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396161,1463947662280,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396181,1463947662300,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396201,1463947662319,0.08,188,161,0,154,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
396221,1463947662339,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396241,1463947662359,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396261,1463947662378,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396281,1463947662398,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396301,1463947662419,,,,0,,,0.03,0.06,0.98,-3.0,-0.2,-0.2,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396321,1463947662438,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396341,1463947662458,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.2,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396361,1463947662476,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.2,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396381,1463947662496,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.2,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396401,1463947662516,0.073,188,162,0,155,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
396421,1463947662535,,,,,,,0.04,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396441,1463947662554,,,,,,,0.04,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396461,1463947662573,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396481,1463947662593,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396501,1463947662612,,,,0,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396521,1463947662631,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396541,1463947662651,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396561,1463947662670,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396581,1463947662688,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396601,1463947662707,0.08,188,161,0,154,,0.03,0.06,0.98,-3.1,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
396621,1463947662727,,,,,,,0.04,0.06,0.98,-3.1,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396641,1463947662746,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396661,1463947662765,,,,,,,0.03,0.07,0.98,-3.0,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396681,1463947662785,,,,,,,0.03,0.07,0.97,-3.0,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396701,1463947662806,,,,0,,,0.04,0.07,0.97,-3.0,-0.3,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396721,1463947662826,,,,,,,0.04,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396741,1463947662846,,,,,,,0.04,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396761,1463947662866,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396781,1463947662886,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396801,1463947662907,0.075,188,161,0,154,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
396821,1463947662928,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396841,1463947662949,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396861,1463947662969,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396881,1463947662989,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396901,1463947662998,,,,0,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396921,1463947663019,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396941,1463947663038,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396961,1463947663058,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
396981,1463947663078,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397001,1463947663098,0.087,188,161,0,154,12.76,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
397021,1463947663116,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397041,1463947663136,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397061,1463947663155,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397081,1463947663174,,,,,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397101,1463947663193,,,,0,,,0.04,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397121,1463947663213,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397141,1463947663231,,,,,,,0.03,0.06,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397161,1463947663252,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397181,1463947663272,,,,,,,0.03,0.07,0.97,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
397201,1463947663292,0.077,188,160,0,154,,0.04,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
397221,1463947663311,,,,,,,0.03,0.07,0.98,-3.0,-0.2,-0.1,0,0,39.536732,-122.332161,0.0,0.033,318.6,8,2,1.9,0,0.0,-1,0.0,,0.0,0
