"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
2309421,1463932019886,,,,,,,0.01,0.09,0.99,-3.0,-0.5,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309441,1463932019907,,,,,,,0.01,0.08,0.99,-3.0,-0.5,-0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309461,1463932019929,,,,,,,0.01,0.08,0.98,-3.0,-0.5,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309481,1463932019953,,,,,,,0.01,0.07,0.98,-3.0,-0.4,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309501,1463932019973,,,,22,,,0.01,0.07,0.98,-3.0,-0.4,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309521,1463932019982,,,,,,,0.02,0.08,0.98,-3.0,-0.4,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309541,1463932020003,,,,,,,0.02,0.08,0.98,-3.0,-0.3,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309561,1463932020025,,,,,,,0.01,0.08,0.98,-3.0,-0.2,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309581,1463932020047,,,,,,,0.02,0.09,0.98,-3.0,-0.2,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309601,1463932020067,0.065,156,167,21,165,,0.02,0.1,0.98,-3.0,-0.2,0.0,720,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2309621,1463932020087,,,,,,,0.02,0.09,0.98,-3.0,-0.2,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309641,1463932020109,,,,,,,0.01,0.09,0.98,-3.0,-0.3,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309661,1463932020131,,,,,,,0.01,0.09,0.99,-3.1,-0.3,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309681,1463932020153,,,,,,,0.01,0.08,0.99,-3.0,-0.2,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309701,1463932020173,,,,21,,,0.01,0.09,0.99,-3.1,-0.3,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309721,1463932020195,,,,,,,0.01,0.09,0.99,-3.1,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309741,1463932020217,,,,,,,0.01,0.09,0.99,-3.1,-0.3,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309761,1463932020237,,,,,,,0.01,0.09,0.99,-3.1,-0.3,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309781,1463932020178,,,,,,,0.02,0.1,0.99,-3.1,-0.4,0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309801,1463932020200,0.073,155,167,20,164,,0.02,0.1,0.98,-3.1,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2309821,1463932020223,,,,,,,0.02,0.1,0.98,-3.1,-0.2,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309841,1463932020245,,,,,,,0.02,0.1,0.97,-3.1,-0.2,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309861,1463932020267,,,,,,,0.02,0.09,0.97,-3.1,-0.1,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309881,1463932020291,,,,,,,0.01,0.09,0.97,-3.1,-0.1,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309901,1463932020313,,,,19,,,0.02,0.08,0.98,-3.1,-0.1,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309921,1463932020334,,,,,,,0.02,0.09,0.97,-3.1,-0.1,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309941,1463932020356,,,,,,,0.02,0.09,0.98,-3.1,-0.1,-0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309961,1463932020377,,,,,,,0.02,0.1,0.98,-3.1,0.0,-0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2309981,1463932020399,,,,,,,0.01,0.11,0.98,-3.1,-0.1,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310001,1463932020421,0.431,155,167,19,165,14.4,0.01,0.1,0.98,-3.0,-0.2,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2310021,1463932020443,,,,,,,0.02,0.11,0.98,-3.1,-0.0,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310041,1463932020465,,,,,,,0.01,0.1,0.98,-3.1,-0.1,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310061,1463932020486,,,,,,,0.01,0.1,0.98,-3.1,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310081,1463932020508,,,,,,,0.01,0.1,0.99,-3.1,-0.3,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310101,1463932020531,,,,20,,,0.01,0.1,0.99,-3.1,-0.4,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310121,1463932020553,,,,,,,0.01,0.1,0.99,-3.1,-0.5,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310141,1463932020574,,,,,,,0.01,0.1,0.98,-3.1,-0.5,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310161,1463932020595,,,,,,,0.01,0.1,0.98,-3.1,-0.5,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310181,1463932020616,,,,,,,0.01,0.09,0.97,-3.1,-0.5,0.0,640,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310201,1463932020638,0.072,155,167,18,165,,0.02,0.09,0.97,-3.1,-0.4,0.1,640,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2310221,1463932020659,,,,,,,0.02,0.09,0.97,-3.1,-0.5,0.1,640,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310241,1463932020680,,,,,,,0.02,0.09,0.97,-3.1,-0.4,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310261,1463932020702,,,,,,,0.02,0.09,0.97,-3.1,-0.4,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310281,1463932020723,,,,,,,0.03,0.1,0.97,-3.0,-0.4,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310301,1463932020745,,,,21,,,0.03,0.1,0.97,-3.0,-0.4,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310321,1463932020766,,,,,,,0.02,0.1,0.97,-3.0,-0.4,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310341,1463932020787,,,,,,,0.03,0.11,0.97,-3.1,-0.6,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310361,1463932020808,,,,,,,0.03,0.1,0.97,-3.1,-0.5,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310381,1463932020829,,,,,,,0.02,0.09,0.97,-3.1,-0.4,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310401,1463932020852,0.068,156,167,21,165,,0.03,0.1,0.98,-3.1,-0.5,0.1,640,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2310421,1463932020872,,,,,,,0.03,0.09,0.98,-3.1,-0.5,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310441,1463932020893,,,,,,,0.03,0.1,0.97,-3.1,-0.5,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310461,1463932020915,,,,,,,0.03,0.11,0.97,-3.1,-0.5,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310481,1463932020937,,,,,,,0.03,0.1,0.97,-3.0,-0.5,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310501,1463932020959,,,,21,,,0.03,0.1,0.97,-3.0,-0.4,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310521,1463932020979,,,,,,,0.03,0.1,0.97,-3.0,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310541,1463932020991,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.0,640,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310561,1463932021012,,,,,,,0.02,0.08,0.97,-3.0,-0.2,-0.0,640,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310581,1463932021033,,,,,,,0.03,0.09,0.97,-3.0,-0.2,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310601,1463932021055,0.065,155,167,20,165,,0.03,0.1,0.97,-3.0,-0.1,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2310621,1463932021076,,,,,,,0.03,0.09,0.97,-3.0,-0.1,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310641,1463932021097,,,,,,,0.03,0.11,0.97,-3.0,-0.0,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310661,1463932021119,,,,,,,0.03,0.1,0.96,-3.0,0.0,0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310681,1463932021140,,,,,,,0.03,0.1,0.97,-3.0,0.1,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310701,1463932021162,,,,19,,,0.03,0.1,0.97,-3.0,0.2,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310721,1463932021183,,,,,,,0.03,0.1,0.97,-3.0,0.0,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310741,1463932021205,,,,,,,0.02,0.09,0.97,-3.0,-0.0,-0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310761,1463932021227,,,,,,,0.02,0.1,0.98,-3.0,0.0,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310781,1463932021249,,,,,,,0.01,0.1,0.97,-3.0,-0.1,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310801,1463932021272,0.518,156,167,18,165,,0.01,0.09,0.97,-3.0,-0.2,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2310821,1463932021293,,,,,,,0.01,0.09,0.98,-3.0,-0.1,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310841,1463932021315,,,,,,,0.01,0.1,0.98,-3.1,-0.2,0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310861,1463932021337,,,,,,,0.01,0.09,0.98,-3.0,-0.2,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310881,1463932021358,,,,,,,0.01,0.1,0.98,-3.0,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310901,1463932021300,,,,20,,,0.01,0.11,0.98,-3.1,-0.3,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310921,1463932021323,,,,,,,0.01,0.1,0.98,-3.0,-0.4,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310941,1463932021345,,,,,,,0.01,0.09,0.98,-3.0,-0.4,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310961,1463932021367,,,,,,,0.01,0.1,0.98,-3.1,-0.3,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2310981,1463932021391,,,,,,,0.01,0.09,0.98,-3.1,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311001,1463932021413,0.494,156,167,21,165,14.33,0.01,0.09,0.98,-3.0,-0.2,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2311021,1463932021434,,,,,,,0.02,0.1,0.98,-3.0,-0.1,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311041,1463932021456,,,,,,,0.02,0.09,0.97,-3.0,-0.0,0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311061,1463932021477,,,,,,,0.02,0.1,0.97,-3.0,-0.1,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311081,1463932021499,,,,,,,0.02,0.09,0.97,-3.0,-0.0,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311101,1463932021520,,,,22,,,0.02,0.09,0.98,-3.0,-0.1,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311121,1463932021542,,,,,,,0.02,0.09,0.98,-3.0,-0.2,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311141,1463932021564,,,,,,,0.02,0.09,0.98,-3.0,-0.3,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311161,1463932021585,,,,,,,0.02,0.1,0.98,-3.0,-0.3,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311181,1463932021607,,,,,,,0.02,0.1,0.97,-3.0,-0.4,0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311201,1463932021628,0.088,155,167,20,165,,0.02,0.1,0.97,-3.0,-0.4,0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2311221,1463932021651,,,,,,,0.03,0.1,0.98,-3.1,-0.3,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311241,1463932021672,,,,,,,0.03,0.1,0.97,-3.1,-0.2,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311261,1463932021694,,,,,,,0.02,0.09,0.97,-3.0,-0.2,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311281,1463932021716,,,,,,,0.02,0.1,0.97,-3.0,-0.1,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311301,1463932021737,,,,20,,,0.02,0.1,0.97,-3.0,-0.0,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311321,1463932021759,,,,,,,0.02,0.09,0.97,-3.0,-0.2,0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311341,1463932021780,,,,,,,0.02,0.09,0.98,-3.0,-0.2,0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311361,1463932021801,,,,,,,0.02,0.09,0.98,-3.0,-0.2,0.1,720,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311381,1463932021823,,,,,,,0.02,0.09,0.98,-3.0,-0.3,0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311401,1463932021844,0.001,155,167,20,165,,0.03,0.1,0.98,-3.0,-0.3,0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2311421,1463932021865,,,,,,,0.03,0.1,0.98,-3.0,-0.3,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311441,1463932021887,,,,,,,0.03,0.1,0.98,-3.0,-0.3,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311461,1463932021909,,,,,,,0.03,0.09,0.98,-3.0,-0.3,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311481,1463932021933,,,,,,,0.03,0.1,0.98,-3.1,-0.2,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311501,1463932021955,,,,19,,,0.02,0.1,0.97,-3.0,-0.2,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311521,1463932021975,,,,,,,0.02,0.1,0.97,-3.0,-0.2,-0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311541,1463932021985,,,,,,,0.02,0.09,0.97,-3.0,-0.0,-0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311561,1463932022007,,,,,,,0.02,0.09,0.98,-3.0,-0.1,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311581,1463932022031,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311601,1463932022053,0.072,155,167,22,165,,0.02,0.1,0.97,-3.0,-0.2,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2311621,1463932022074,,,,,,,0.02,0.1,0.98,-3.1,-0.2,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311641,1463932022096,,,,,,,0.02,0.1,0.97,-3.1,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311661,1463932022117,,,,,,,0.02,0.09,0.97,-3.1,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311681,1463932022139,,,,,,,0.02,0.1,0.98,-3.1,-0.3,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311701,1463932022160,,,,22,,,0.02,0.1,0.98,-3.1,-0.4,0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311721,1463932022181,,,,,,,0.02,0.1,0.98,-3.1,-0.4,-0.0,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311741,1463932022203,,,,,,,0.03,0.11,0.98,-3.1,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311761,1463932022225,,,,,,,0.03,0.1,0.97,-3.1,-0.2,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311781,1463932022245,,,,,,,0.03,0.09,0.97,-3.0,-0.2,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311801,1463932022267,0.059,155,167,21,165,,0.03,0.09,0.97,-3.1,-0.1,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2311821,1463932022287,,,,,,,0.03,0.1,0.97,-3.1,-0.2,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311841,1463932022308,,,,,,,0.03,0.09,0.97,-3.0,-0.2,-0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311861,1463932022331,,,,,,,0.02,0.1,0.97,-3.1,-0.1,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311881,1463932022352,,,,,,,0.02,0.1,0.97,-3.1,-0.2,0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311901,1463932022372,,,,21,,,0.02,0.09,0.97,-3.0,-0.2,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311921,1463932022393,,,,,,,0.02,0.09,0.98,-3.0,-0.3,0.0,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311941,1463932022415,,,,,,,0.02,0.1,0.98,-3.1,-0.3,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311961,1463932022436,,,,,,,0.01,0.1,0.98,-3.0,-0.4,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2311981,1463932022457,,,,,,,0.01,0.1,0.97,-3.0,-0.4,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2312001,1463932022400,0.067,156,167,20,165,14.41,0.02,0.11,0.98,-3.1,-0.4,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2312021,1463932022422,,,,,,,0.01,0.09,0.98,-3.1,-0.3,0.1,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2312041,1463932022443,,,,,,,0.02,0.09,0.98,-3.1,-0.4,0.0,660,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2312061,1463932022465,,,,,,,0.02,0.1,0.98,-3.1,-0.4,0.1,700,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2312081,1463932022486,,,,,,,0.02,0.1,0.98,-3.1,-0.4,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2312101,1463932022507,,,,18,,,0.02,0.1,0.97,-3.1,-0.4,0.1,680,0,39.539513,-122.331215,0.0,0.949,309.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
